Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-1.504e+00,0.8,-0.38
-1.496e+00,0.4,-0.46
-1.488e+00,0.8,-0.34
-1.480e+00,0.4,-0.18
-1.472e+00,0.4,-0.26
-1.464e+00,0.4,-0.34
-1.456e+00,0.4,-0.38
-1.448e+00,0.8,-0.18
-1.440e+00,0.8,-0.14
-1.432e+00,0.8,-0.26
-1.424e+00,0.8,-0.34
-1.416e+00,0.8,-0.26
-1.408e+00,0.8,-0.22
-1.400e+00,0.8,-0.34
-1.392e+00,0.8,-0.54
-1.384e+00,0.8,-0.46
-1.376e+00,0.8,-0.34
-1.368e+00,0.8,-0.42
-1.360e+00,0.8,-0.58
-1.352e+00,0.8,-0.54
-1.344e+00,0.8,-0.42
-1.336e+00,0.8,-0.5
-1.328e+00,0.8,-0.62
-1.320e+00,0.8,-0.58
-1.312e+00,0.8,-0.42
-1.304e+00,0.8,-0.38
-1.296e+00,1.2,-0.54
-1.288e+00,0.8,-0.54
-1.280e+00,0.8,-0.38
-1.272e+00,1.6,-0.3
-1.264e+00,1.2,-0.34
-1.256e+00,1.2,-0.38
-1.248e+00,1.2,-0.26
-1.240e+00,0.8,-0.22
-1.232e+00,1.2,-0.26
-1.224e+00,1.2,-0.46
-1.216e+00,1.2,-0.38
-1.208e+00,1.2,-0.22
-1.200e+00,1.2,-0.26
-1.192e+00,1.2,-0.38
-1.184e+00,1.2,-0.38
-1.176e+00,1.2,-0.18
-1.168e+00,1.6,-0.18
-1.160e+00,1.2,-0.3
-1.152e+00,1.2,-0.26
-1.144e+00,1.2,-0.1
-1.136e+00,1.2,-0.02
-1.128e+00,1.2,-0.14
-1.120e+00,1.2,-0.22
-1.112e+00,1.2,-0.1
-1.104e+00,1.2,-0.06
-1.096e+00,1.6,-0.22
-1.088e+00,1.6,-0.34
-1.080e+00,1.2,-0.3
-1.072e+00,1.6,-0.18
-1.064e+00,1.6,-0.22
-1.056e+00,1.6,-0.5
-1.048e+00,1.6,-0.46
-1.040e+00,1.6,-0.3
-1.032e+00,1.6,-0.34
-1.024e+00,1.2,-0.5
-1.016e+00,1.6,-0.46
-1.008e+00,1.6,-0.34
-1.000e+00,1.6,-0.3
-9.920e-01,1.6,-0.42
-9.840e-01,1.6,-0.42
-9.760e-01,1.6,-0.26
-9.680e-01,1.6,-0.18
-9.600e-01,1.6,-0.3
-9.520e-01,1.6,-0.3
-9.440e-01,1.6,-0.26
-9.360e-01,1.6,-0.22
-9.280e-01,1.6,-0.3
-9.200e-01,1.6,-0.46
-9.120e-01,1.6,-0.42
-9.040e-01,2,-0.3
-8.960e-01,1.6,-0.38
-8.880e-01,1.6,-0.62
-8.800e-01,1.6,-0.66
-8.720e-01,1.6,-0.5
-8.640e-01,1.6,-0.46
-8.560e-01,2.4,-0.58
-8.480e-01,2,-0.62
-8.400e-01,2,-0.38
-8.320e-01,2,-0.38
-8.240e-01,2,-0.42
-8.160e-01,2,-0.46
-8.080e-01,2,-0.34
-8.000e-01,2.4,-0.22
-7.920e-01,2,-0.34
-7.840e-01,2,-0.46
-7.760e-01,2,-0.38
-7.680e-01,2,-0.34
-7.600e-01,2,-0.38
-7.520e-01,2,-0.54
-7.440e-01,2,-0.5
-7.360e-01,2,-0.3
-7.280e-01,2,-0.26
-7.200e-01,2,-0.46
-7.120e-01,2,-0.5
-7.040e-01,2,-0.34
-6.960e-01,2,-0.3
-6.880e-01,2,-0.42
-6.800e-01,2.4,-0.42
-6.720e-01,2,-0.3
-6.640e-01,2.4,-0.26
-6.560e-01,2,-0.42
-6.480e-01,2.4,-0.42
-6.400e-01,2,-0.26
-6.320e-01,2.4,-0.14
-6.240e-01,2.4,-0.22
-6.160e-01,2.4,-0.34
-6.080e-01,2.4,-0.26
-6.000e-01,2.4,-0.06
-5.920e-01,2.8,-0.14
-5.840e-01,2.4,-0.34
-5.760e-01,2.4,-0.34
-5.680e-01,2.4,-0.22
-5.600e-01,2.8,-0.22
-5.520e-01,2.4,-0.38
-5.440e-01,2.4,-0.5
-5.360e-01,2.4,-0.34
-5.280e-01,2.4,-0.34
-5.200e-01,2.4,-0.38
-5.120e-01,2.4,-0.42
-5.040e-01,2.8,-0.26
-4.960e-01,2.4,-0.18
-4.880e-01,2.8,-0.3
-4.800e-01,2.4,-0.34
-4.720e-01,2.4,-0.22
-4.640e-01,2.8,-0.06
-4.560e-01,2.8,-0.18
-4.480e-01,2.8,-0.38
-4.400e-01,2.8,-0.34
-4.320e-01,2.8,-0.22
-4.240e-01,2.8,-0.22
-4.160e-01,2.4,-0.42
-4.080e-01,2.8,-0.46
-4.000e-01,2.8,-0.26
-3.920e-01,2.8,-0.26
-3.840e-01,2.8,-0.46
-3.760e-01,3.2,-0.54
-3.680e-01,3.2,-0.38
-3.600e-01,2.8,-0.3
-3.520e-01,3.2,-0.38
-3.440e-01,2.8,-0.5
-3.360e-01,2.8,-0.42
-3.280e-01,2.8,-0.3
-3.200e-01,2.8,-0.38
-3.120e-01,2.8,-0.38
-3.040e-01,2.8,-0.34
-2.960e-01,2.8,-0.18
-2.880e-01,2.8,-0.18
-2.800e-01,2.8,-0.3
-2.720e-01,2.8,-0.18
-2.640e-01,3.2,0.02
-2.560e-01,2.8,-0.06
-2.480e-01,2.8,-0.34
-2.400e-01,2.8,-0.42
-2.320e-01,2.8,-0.26
-2.240e-01,3.2,-0.22
-2.160e-01,3.2,-0.46
-2.080e-01,3.2,-0.62
-2.000e-01,2.8,-0.5
-1.920e-01,3.2,-0.46
-1.840e-01,3.2,-0.58
-1.760e-01,3.2,-0.62
-1.680e-01,3.2,-0.54
-1.600e-01,3.2,-0.46
-1.520e-01,3.6,-0.46
-1.440e-01,3.2,-0.54
-1.360e-01,3.2,-0.5
-1.280e-01,3.2,-0.38
-1.200e-01,3.2,-0.38
-1.120e-01,3.2,-0.46
-1.040e-01,3.2,-0.46
-9.600e-02,3.2,-0.18
-8.800e-02,3.2,-0.14
-8.000e-02,3.2,-0.26
-7.200e-02,3.2,-0.26
-6.400e-02,3.6,-0.1
-5.600e-02,3.6,-0.06
-4.800e-02,3.6,-0.26
-4.000e-02,3.6,-0.38
-3.200e-02,3.6,-0.3
-2.400e-02,3.6,-0.26
-1.600e-02,3.6,-0.42
-8.000e-03,3.6,-0.58
7.050e-15,4,-0.46
8.000e-03,3.6,-0.3
1.600e-02,3.6,-0.34
2.400e-02,3.6,-0.42
3.200e-02,3.6,-0.38
4.000e-02,3.6,-0.22
4.800e-02,3.6,-0.14
5.600e-02,3.6,-0.3
6.400e-02,3.6,-0.34
7.200e-02,3.6,-0.22
8.000e-02,3.6,-0.18
8.800e-02,3.6,-0.34
9.600e-02,3.6,-0.38
1.040e-01,4,-0.22
1.120e-01,3.6,-0.14
1.200e-01,3.6,-0.26
1.280e-01,3.6,-0.34
1.360e-01,4,-0.14
1.440e-01,4,-0.1
1.520e-01,4,-0.22
1.600e-01,4,-0.42
1.680e-01,4.4,-0.42
1.760e-01,4.4,-0.34
1.840e-01,4,-0.34
1.920e-01,4,-0.5
2.000e-01,4,-0.46
2.080e-01,4,-0.3
2.160e-01,4,-0.22
2.240e-01,4,-0.38
2.320e-01,4,-0.42
2.400e-01,4,-0.26
2.480e-01,4,-0.18
2.560e-01,4,-0.34
2.640e-01,4,-0.46
2.720e-01,4,-0.34
2.800e-01,4,-0.3
2.880e-01,4,-0.42
2.960e-01,4,-0.58
3.040e-01,4,-0.54
3.120e-01,4.4,-0.42
3.200e-01,4,-0.42
3.280e-01,4.4,-0.5
3.360e-01,4,-0.46
3.440e-01,4.4,-0.3
3.520e-01,4.4,-0.3
3.600e-01,4,-0.42
3.680e-01,4.4,-0.46
3.760e-01,4.4,-0.26
3.840e-01,4.4,-0.22
3.920e-01,4.8,-0.3
4.000e-01,4.4,-0.3
4.080e-01,4.4,-0.22
4.160e-01,4.4,-0.1
4.240e-01,4.4,-0.26
4.320e-01,4.4,-0.42
4.400e-01,4.4,-0.3
4.480e-01,4.4,-0.18
4.560e-01,4.4,-0.3
4.640e-01,4.4,-0.46
4.720e-01,4.4,-0.38
4.800e-01,4.4,-0.3
4.880e-01,4.4,-0.3
4.960e-01,4.4,-0.46
5.040e-01,4.4,-0.5
5.120e-01,4.4,-0.38
5.200e-01,4.4,-0.38
5.280e-01,4.8,-0.54
5.360e-01,4.4,-0.58
5.440e-01,4.8,-0.46
5.520e-01,4.8,-0.34
5.600e-01,4.8,-0.42
5.680e-01,4.4,-0.5
5.760e-01,4.8,-0.34
5.840e-01,5.2,-0.3
5.920e-01,4.8,-0.46
6.000e-01,4.8,-0.54
6.080e-01,4.8,-0.5
6.160e-01,4.8,-0.38
6.240e-01,4.8,-0.42
6.320e-01,4.8,-0.5
6.400e-01,4.8,-0.46
6.480e-01,4.8,-0.3
6.560e-01,4.8,-0.22
6.640e-01,4.8,-0.34
6.720e-01,4.8,-0.38
6.800e-01,4.8,-0.22
6.880e-01,4.8,-0.1
6.960e-01,5.2,-0.22
7.040e-01,4.8,-0.3
7.120e-01,5.2,-0.14
7.200e-01,5.2,-0.06
7.280e-01,4.8,-0.18
7.360e-01,4.8,-0.26
7.440e-01,5.2,-0.18
7.520e-01,5.2,-0.06
7.600e-01,5.2,-0.1
7.680e-01,5.2,-0.3
7.760e-01,5.2,-0.14
7.840e-01,5.2,-0.06
7.920e-01,4.8,-0.1
8.000e-01,5.2,-0.26
8.080e-01,5.2,-0.26
8.160e-01,5.2,-0.14
8.240e-01,5.2,-0.14
8.320e-01,5.2,-0.34
8.400e-01,5.2,-0.38
8.480e-01,5.6,-0.26
8.560e-01,5.6,-0.22
8.640e-01,5.2,-0.34
8.720e-01,5.2,-0.46
8.800e-01,5.2,-0.34
8.880e-01,5.2,-0.18
8.960e-01,5.2,-0.34
9.040e-01,5.2,-0.42
9.120e-01,5.2,-0.26
9.200e-01,5.2,-0.18
9.280e-01,5.2,-0.26
9.360e-01,5.2,-0.38
9.440e-01,5.6,-0.42
9.520e-01,5.6,-0.3
9.600e-01,5.6,-0.3
9.680e-01,5.6,-0.42
9.760e-01,5.6,-0.34
9.840e-01,5.6,-0.18
9.920e-01,5.6,-0.14
1.000e+00,5.6,-0.3
1.008e+00,6,-0.42
1.016e+00,5.6,-0.3
1.024e+00,5.6,-0.26
1.032e+00,5.6,-0.38
1.040e+00,5.6,-0.46
1.048e+00,5.6,-0.42
1.056e+00,5.6,-0.3
1.064e+00,5.6,-0.42
1.072e+00,5.6,-0.54
1.080e+00,6,-0.46
1.088e+00,5.6,-0.3
1.096e+00,6,-0.38
1.104e+00,5.6,-0.5
1.112e+00,5.6,-0.42
1.120e+00,5.6,-0.3
1.128e+00,5.6,-0.3
1.136e+00,6,-0.38
1.144e+00,6,-0.42
1.152e+00,5.6,-0.3
1.160e+00,6,-0.26
1.168e+00,5.6,-0.42
1.176e+00,6,-0.5
1.184e+00,6,-0.42
1.192e+00,6,-0.3
1.200e+00,6,-0.38
1.208e+00,6,-0.54
1.216e+00,6,-0.5
1.224e+00,6,-0.34
1.232e+00,6,-0.38
1.240e+00,6,-0.46
1.248e+00,6,-0.34
1.256e+00,6,-0.22
1.264e+00,6,-0.22
1.272e+00,6.4,-0.34
1.280e+00,6,-0.34
1.288e+00,6,-0.26
1.296e+00,6,-0.26
1.304e+00,6,-0.46
1.312e+00,6,-0.5
1.320e+00,6,-0.38
1.328e+00,6,-0.22
1.336e+00,6,-0.38
1.344e+00,6.4,-0.54
1.352e+00,6,-0.38
1.360e+00,6.4,-0.18
1.368e+00,6.4,-0.3
1.376e+00,6.4,-0.38
1.384e+00,6.4,-0.34
1.392e+00,6.4,-0.22
1.400e+00,6.8,-0.26
1.408e+00,6.4,-0.38
1.416e+00,6.4,-0.26
1.424e+00,6.4,-0.14
1.432e+00,6.4,-0.1
1.440e+00,6.4,-0.26
1.448e+00,6.4,-0.3
1.456e+00,6.4,-0.22
1.464e+00,6.4,-0.18
1.472e+00,6.4,-0.34
1.480e+00,6.4,-0.46
1.488e+00,6.4,-0.34
1.496e+00,6.4,-0.26
1.504e+00,6.4,-0.34
1.512e+00,6.4,-0.5
1.520e+00,6.4,-0.42
1.528e+00,6.8,-0.3
1.536e+00,6.8,-0.34
1.544e+00,6.4,-0.54
1.552e+00,6.4,-0.46
1.560e+00,6.4,-0.34
1.568e+00,6.8,-0.38
1.576e+00,6.8,-0.5
1.584e+00,6.8,-0.54
1.592e+00,6.8,-0.38
1.600e+00,6.8,-0.34
1.608e+00,6.8,-0.42
1.616e+00,6.8,-0.46
1.624e+00,6.8,-0.34
1.632e+00,6.8,-0.3
1.640e+00,6.8,-0.34
1.648e+00,6.8,-0.42
1.656e+00,7.2,-0.34
1.664e+00,6.8,-0.14
1.672e+00,7.2,-0.3
1.680e+00,6.8,-0.46
1.688e+00,7.2,-0.38
1.696e+00,7.2,-0.3
1.704e+00,6.8,-0.34
1.712e+00,6.8,-0.46
1.720e+00,6.8,-0.5
1.728e+00,6.8,-0.3
1.736e+00,6.8,-0.26
1.744e+00,7.2,-0.42
1.752e+00,7.2,-0.42
1.760e+00,7.2,-0.3
1.768e+00,7.2,-0.26
1.776e+00,7.2,-0.38
1.784e+00,7.2,-0.46
1.792e+00,7.2,-0.34
1.800e+00,7.2,-0.18
1.808e+00,7.2,-0.34
1.816e+00,7.2,-0.38
1.824e+00,7.2,-0.26
1.832e+00,7.2,-0.14
1.840e+00,7.2,-0.22
1.848e+00,7.2,-0.38
1.856e+00,7.2,-0.3
1.864e+00,7.6,-0.14
1.872e+00,7.2,-0.14
1.880e+00,7.2,-0.26
1.888e+00,7.2,-0.26
1.896e+00,7.6,-0.14
1.904e+00,7.2,-0.14
1.912e+00,7.2,-0.26
1.920e+00,7.6,-0.34
1.928e+00,7.6,-0.22
1.936e+00,7.2,-0.1
1.944e+00,7.2,-0.22
1.952e+00,7.6,-0.34
1.960e+00,7.6,-0.3
1.968e+00,7.6,-0.22
1.976e+00,7.6,-0.3
1.984e+00,7.2,-0.46
1.992e+00,7.6,-0.34
2.000e+00,7.6,-0.14
2.008e+00,7.6,-0.26
2.016e+00,7.6,-0.34
2.024e+00,7.6,-0.3
2.032e+00,7.6,-0.18
2.040e+00,7.6,-0.26
2.048e+00,7.6,-0.42
2.056e+00,7.6,-0.5
2.064e+00,7.6,-0.3
2.072e+00,7.6,-0.26
2.080e+00,7.6,-0.38
2.088e+00,7.6,-0.46
2.096e+00,8,-0.38
2.104e+00,7.6,-0.26
2.112e+00,7.6,-0.34
2.120e+00,7.6,-0.5
2.128e+00,7.6,-0.38
2.136e+00,7.6,-0.26
2.144e+00,7.6,-0.34
2.152e+00,7.6,-0.46
2.160e+00,7.6,-0.46
2.168e+00,8,-0.3
2.176e+00,8,-0.34
2.184e+00,7.6,-0.5
2.192e+00,8,-0.54
2.200e+00,8,-0.34
2.208e+00,8,-0.34
2.216e+00,8,-0.46
2.224e+00,8,-0.42
2.232e+00,8,-0.26
2.240e+00,8,-0.14
2.248e+00,8,-0.3
2.256e+00,8.4,-0.42
2.264e+00,8,-0.3
2.272e+00,8,-0.14
2.280e+00,8,-0.18
2.288e+00,8,-0.34
2.296e+00,8,-0.3
2.304e+00,8,-0.14
2.312e+00,8.4,-0.18
2.320e+00,8,-0.38
2.328e+00,8.4,-0.34
2.336e+00,8.4,-0.22
2.344e+00,8.4,-0.26
2.352e+00,8.4,-0.38
2.360e+00,8,-0.46
2.368e+00,8.4,-0.34
2.376e+00,8.4,-0.3
2.384e+00,8.4,-0.46
2.392e+00,8.4,-0.5
2.400e+00,8.4,-0.42
2.408e+00,8.4,-0.3
2.416e+00,8.8,-0.38
2.424e+00,8.4,-0.46
2.432e+00,8.4,-0.42
2.440e+00,8.4,-0.26
2.448e+00,8.4,-0.38
2.456e+00,8.4,-0.54
2.464e+00,8.4,-0.46
2.472e+00,8.4,-0.34
2.480e+00,8.4,-0.3
2.488e+00,8.4,-0.46
2.496e+00,8.4,-0.46
2.504e+00,8.8,-0.3
2.512e+00,8.8,-0.34
2.520e+00,8.8,-0.5
2.528e+00,8.8,-0.5
2.536e+00,8.8,-0.38
2.544e+00,8.8,-0.3
2.552e+00,8.4,-0.34
2.560e+00,8.4,-0.42
2.568e+00,8.8,-0.34
2.576e+00,8.8,-0.22
2.584e+00,8.8,-0.34
2.592e+00,8.8,-0.54
2.600e+00,8.8,-0.5
2.608e+00,8.8,-0.38
2.616e+00,8.8,-0.42
2.624e+00,8.8,-0.54
2.632e+00,8.8,-0.5
2.640e+00,8.8,-0.3
2.648e+00,8.8,-0.26
2.656e+00,8.8,-0.38
2.664e+00,8.8,-0.26
2.672e+00,8.8,-0.1
2.680e+00,8.8,-0.06
2.688e+00,8.8,-0.18
2.696e+00,8.8,-0.18
2.704e+00,8.8,-0.02
2.712e+00,8.8,0.06
2.720e+00,9.2,-0.06
2.728e+00,8.8,-0.18
2.736e+00,9.2,-0.14
2.744e+00,9.2,-0.06
2.752e+00,8.8,-0.14
2.760e+00,9.2,-0.38
2.768e+00,9.2,-0.38
2.776e+00,9.2,-0.22
2.784e+00,9.2,-0.3
2.792e+00,9.2,-0.42
2.800e+00,9.2,-0.42
2.808e+00,9.2,-0.3
2.816e+00,9.2,-0.3
2.824e+00,9.2,-0.46
2.832e+00,9.2,-0.54
2.840e+00,9.2,-0.42
2.848e+00,9.2,-0.38
2.856e+00,9.2,-0.5
2.864e+00,9.2,-0.54
2.872e+00,9.2,-0.46
2.880e+00,9.6,-0.3
2.888e+00,9.2,-0.34
2.896e+00,9.2,-0.5
2.904e+00,9.2,-0.42
2.912e+00,9.2,-0.26
2.920e+00,9.2,-0.34
2.928e+00,9.2,-0.46
2.936e+00,9.2,-0.42
2.944e+00,9.2,-0.26
2.952e+00,9.6,-0.3
2.960e+00,9.2,-0.46
2.968e+00,9.6,-0.5
2.976e+00,9.6,-0.38
2.984e+00,9.2,-0.34
2.992e+00,9.6,-0.46
3.000e+00,9.6,-0.46
3.008e+00,9.6,-0.38
3.016e+00,9.6,-0.3
3.024e+00,9.2,-0.46
3.032e+00,9.6,-0.62
3.040e+00,9.6,-0.5
3.048e+00,9.6,-0.34
3.056e+00,10,-0.38
3.064e+00,9.6,-0.5
3.072e+00,9.6,-0.42
3.080e+00,10,-0.18
3.088e+00,9.6,-0.18
3.096e+00,9.6,-0.3
3.104e+00,9.6,-0.26
3.112e+00,9.6,-0.14
3.120e+00,10,-0.18
3.128e+00,9.6,-0.34
3.136e+00,9.6,-0.42
3.144e+00,9.6,-0.34
3.152e+00,10,-0.3
3.160e+00,10,-0.46
3.168e+00,9.6,-0.54
3.176e+00,10,-0.46
3.184e+00,4,-2.38
3.192e+00,-0.4,-0.46
3.200e+00,-0.4,-0.46
3.208e+00,-0.4,-0.38
3.216e+00,-0.4,-0.14
3.224e+00,-0.4,-0.14
3.232e+00,-0.4,-0.3
3.240e+00,-0.4,-0.18
3.248e+00,-4.76837e-07,-0.02
3.256e+00,-0.4,-0.02
3.264e+00,-0.4,-0.14
3.272e+00,-4.76837e-07,-0.18
3.280e+00,-0.4,-0.02
3.288e+00,-0.4,0.02
3.296e+00,-0.4,-0.14
3.304e+00,-4.76837e-07,-0.18
3.312e+00,-4.76837e-07,-0.14
3.320e+00,-4.76837e-07,-0.1
3.328e+00,-4.76837e-07,-0.14
3.336e+00,-4.76837e-07,-0.26
3.344e+00,-4.76837e-07,-0.18
3.352e+00,-4.76837e-07,-0.1
3.360e+00,-4.76837e-07,-0.14
3.368e+00,0.4,-0.34
3.376e+00,-4.76837e-07,-0.26
3.384e+00,-4.76837e-07,-0.18
3.392e+00,-4.76837e-07,-0.18
3.400e+00,-4.76837e-07,-0.34
3.408e+00,-4.76837e-07,-0.42
3.416e+00,-4.76837e-07,-0.26
3.424e+00,-4.76837e-07,-0.26
3.432e+00,-4.76837e-07,-0.46
3.440e+00,-4.76837e-07,-0.42
3.448e+00,-4.76837e-07,-0.34
3.456e+00,-4.76837e-07,-0.34
3.464e+00,-4.76837e-07,-0.5
3.472e+00,-4.76837e-07,-0.58
3.480e+00,-4.76837e-07,-0.38
3.488e+00,0.4,-0.26
3.496e+00,0.4,-0.3
3.504e+00,0.4,-0.46
3.512e+00,0.4,-0.42
3.520e+00,0.4,-0.3
3.528e+00,0.4,-0.34
3.536e+00,0.4,-0.5
3.544e+00,0.4,-0.54
3.552e+00,0.4,-0.42
3.560e+00,0.4,-0.46
3.568e+00,0.4,-0.58
3.576e+00,0.4,-0.54
3.584e+00,0.4,-0.3
3.592e+00,0.4,-0.3
3.600e+00,0.4,-0.42
3.608e+00,0.4,-0.38
3.616e+00,0.4,-0.18
3.624e+00,0.4,-0.18
3.632e+00,0.4,-0.3
3.640e+00,0.4,-0.42
3.648e+00,0.4,-0.42
3.656e+00,0.8,-0.26
3.664e+00,0.4,-0.3
3.672e+00,0.8,-0.54
3.680e+00,0.4,-0.5
3.688e+00,0.4,-0.34
3.696e+00,0.4,-0.34
3.704e+00,0.8,-0.54
3.712e+00,0.4,-0.58
3.720e+00,1.2,-0.42
3.728e+00,0.8,-0.34
3.736e+00,0.8,-0.54
3.744e+00,0.8,-0.5
3.752e+00,0.8,-0.38
3.760e+00,0.8,-0.38
3.768e+00,0.8,-0.46
3.776e+00,0.8,-0.42
3.784e+00,0.8,-0.3
3.792e+00,0.8,-0.18
3.800e+00,0.8,-0.3
3.808e+00,0.8,-0.38
3.816e+00,0.8,-0.3
3.824e+00,0.8,-0.14
3.832e+00,0.8,-0.22
3.840e+00,0.8,-0.38
3.848e+00,1.2,-0.42
3.856e+00,0.8,-0.26
3.864e+00,0.8,-0.18
3.872e+00,0.8,-0.38
3.880e+00,0.8,-0.38
3.888e+00,1.2,-0.14
3.896e+00,0.8,-0.06
3.904e+00,1.2,-0.22
3.912e+00,1.2,-0.22
3.920e+00,1.2,-0.1
3.928e+00,1.2,-0.06
3.936e+00,1.2,-0.18
3.944e+00,1.2,-0.3
3.952e+00,1.2,-0.26
3.960e+00,1.2,-0.18
3.968e+00,1.2,-0.26
3.976e+00,1.2,-0.38
3.984e+00,1.2,-0.42
3.992e+00,1.2,-0.3
4.000e+00,1.2,-0.38
4.008e+00,1.2,-0.58
4.016e+00,1.2,-0.58
4.024e+00,1.2,-0.42
4.032e+00,1.2,-0.42
4.040e+00,1.6,-0.58
4.048e+00,1.2,-0.62
4.056e+00,1.2,-0.42
4.064e+00,1.6,-0.34
4.072e+00,1.6,-0.5
4.080e+00,1.6,-0.46
4.088e+00,1.6,-0.34
4.096e+00,1.6,-0.26
4.104e+00,1.6,-0.34
4.112e+00,1.6,-0.46
4.120e+00,1.6,-0.42
4.128e+00,1.6,-0.3
4.136e+00,1.6,-0.34
4.144e+00,2,-0.46
4.152e+00,2,-0.46
4.160e+00,1.6,-0.3
4.168e+00,1.6,-0.26
4.176e+00,1.6,-0.34
4.184e+00,1.6,-0.38
4.192e+00,1.6,-0.14
4.200e+00,1.6,-0.06
4.208e+00,1.6,-0.22
4.216e+00,1.6,-0.3
4.224e+00,1.6,-0.22
4.232e+00,1.6,-0.14
4.240e+00,1.6,-0.3
4.248e+00,2,-0.42
4.256e+00,2,-0.38
4.264e+00,2,-0.34
4.272e+00,2,-0.42
4.280e+00,1.6,-0.54
4.288e+00,2,-0.5
4.296e+00,2,-0.46
4.304e+00,2,-0.46
4.312e+00,2,-0.62
4.320e+00,2,-0.58
4.328e+00,2,-0.3
4.336e+00,2,-0.3
4.344e+00,2,-0.5
4.352e+00,2,-0.5
4.360e+00,2,-0.3
4.368e+00,2,-0.26
4.376e+00,2,-0.38
4.384e+00,2.4,-0.46
4.392e+00,2,-0.34
4.400e+00,2,-0.26
4.408e+00,2,-0.3
4.416e+00,2,-0.38
4.424e+00,2,-0.26
4.432e+00,2,-0.14
4.440e+00,2,-0.18
4.448e+00,2,-0.3
4.456e+00,2,-0.34
4.464e+00,2.4,-0.22
4.472e+00,2,-0.3
4.480e+00,2.4,-0.5
4.488e+00,2.4,-0.54
4.496e+00,2,-0.42
4.504e+00,2,-0.38
4.512e+00,2.4,-0.54
4.520e+00,2.4,-0.58
4.528e+00,2.4,-0.42
4.536e+00,2.4,-0.34
4.544e+00,2.8,-0.42
4.552e+00,2,-0.46
4.560e+00,2.8,-0.42
4.568e+00,2.4,-0.26
4.576e+00,2.4,-0.38
4.584e+00,2.4,-0.46
4.592e+00,2.4,-0.38
4.600e+00,2.4,-0.3
4.608e+00,2.4,-0.3
4.616e+00,2.4,-0.42
4.624e+00,2.4,-0.42
4.632e+00,2.4,-0.26
4.640e+00,2.4,-0.18
4.648e+00,2.8,-0.42
4.656e+00,2.4,-0.5
4.664e+00,2.4,-0.3
4.672e+00,2.4,-0.26
4.680e+00,2.4,-0.34
4.688e+00,2.4,-0.42
4.696e+00,2.4,-0.3
4.704e+00,2.8,-0.22
4.712e+00,2.8,-0.34
4.720e+00,2.8,-0.5
4.728e+00,2.8,-0.42
4.736e+00,2.8,-0.38
4.744e+00,2.8,-0.46
4.752e+00,2.8,-0.5
4.760e+00,3.2,-0.46
4.768e+00,2.8,-0.3
4.776e+00,3.2,-0.26
4.784e+00,2.8,-0.38
4.792e+00,2.8,-0.34
4.800e+00,2.8,-0.18
4.808e+00,2.8,-0.18
4.816e+00,2.8,-0.34
4.824e+00,2.8,-0.42
4.832e+00,2.8,-0.3
4.840e+00,2.8,-0.18
4.848e+00,3.2,-0.34
4.856e+00,2.8,-0.5
4.864e+00,2.8,-0.42
4.872e+00,2.8,-0.34
4.880e+00,3.2,-0.38
4.888e+00,2.8,-0.54
4.896e+00,2.8,-0.46
4.904e+00,3.2,-0.3
4.912e+00,3.2,-0.38
4.920e+00,3.2,-0.46
4.928e+00,3.2,-0.5
4.936e+00,3.2,-0.34
4.944e+00,2.8,-0.38
4.952e+00,3.6,-0.5
4.960e+00,3.2,-0.58
4.968e+00,3.2,-0.42
4.976e+00,3.2,-0.42
4.984e+00,3.2,-0.54
4.992e+00,3.6,-0.54
5.000e+00,3.2,-0.34
5.008e+00,3.6,-0.22
5.016e+00,3.2,-0.3
5.024e+00,3.2,-0.34
5.032e+00,3.2,-0.26
5.040e+00,3.2,-0.1
5.048e+00,3.2,-0.18
5.056e+00,3.2,-0.34
5.064e+00,3.6,-0.3
5.072e+00,3.2,-0.22
5.080e+00,3.2,-0.22
5.088e+00,3.2,-0.42
5.096e+00,3.6,-0.42
5.104e+00,3.2,-0.26
5.112e+00,3.2,-0.22
5.120e+00,3.6,-0.34
5.128e+00,3.6,-0.42
5.136e+00,3.6,-0.3
5.144e+00,3.6,-0.18
5.152e+00,3.6,-0.3
5.160e+00,3.6,-0.38
5.168e+00,3.6,-0.22
5.176e+00,3.6,-0.14
5.184e+00,4,-0.3
5.192e+00,4,-0.42
5.200e+00,3.6,-0.42
5.208e+00,4,-0.3
5.216e+00,3.6,-0.34
5.224e+00,3.6,-0.5
5.232e+00,3.6,-0.5
5.240e+00,3.6,-0.38
5.248e+00,3.6,-0.34
5.256e+00,3.6,-0.42
5.264e+00,3.6,-0.46
5.272e+00,4,-0.3
5.280e+00,4,-0.18
5.288e+00,4,-0.3
5.296e+00,4,-0.42
5.304e+00,4,-0.22
5.312e+00,4,-0.18
5.320e+00,4,-0.34
5.328e+00,4,-0.42
5.336e+00,4,-0.3
5.344e+00,4,-0.14
5.352e+00,4,-0.22
5.360e+00,4,-0.34
5.368e+00,4,-0.34
5.376e+00,4,-0.26
5.384e+00,4,-0.34
5.392e+00,4,-0.42
5.400e+00,4.4,-0.46
5.408e+00,4,-0.34
5.416e+00,4,-0.22
5.424e+00,4,-0.38
5.432e+00,4,-0.46
5.440e+00,4,-0.34
5.448e+00,4,-0.34
5.456e+00,4,-0.42
5.464e+00,4.4,-0.5
5.472e+00,4,-0.38
