Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-3.968e-01,5.2,1.57
-3.936e-01,5.2,1.61
-3.904e-01,5.2,1.63
-3.872e-01,5.2,1.65
-3.840e-01,5.2,1.67
-3.808e-01,5.2,1.69
-3.776e-01,5,1.73
-3.744e-01,5.2,1.75
-3.712e-01,5.2,1.77
-3.680e-01,5.2,1.81
-3.648e-01,5.2,1.83
-3.616e-01,5.2,1.85
-3.584e-01,5.2,1.87
-3.552e-01,5.2,1.89
-3.520e-01,5.2,1.91
-3.488e-01,5.4,1.93
-3.456e-01,5.2,1.95
-3.424e-01,5.2,1.97
-3.392e-01,5.2,2.01
-3.360e-01,5.4,2.03
-3.328e-01,5.4,2.05
-3.296e-01,5.2,2.07
-3.264e-01,5.2,2.09
-3.232e-01,5.2,2.09
-3.200e-01,5.4,2.13
-3.168e-01,5.4,2.13
-3.136e-01,5.4,2.17
-3.104e-01,5.4,2.19
-3.072e-01,5.4,2.19
-3.040e-01,5.4,2.21
-3.008e-01,5.4,2.23
-2.976e-01,5.4,2.25
-2.944e-01,5.4,2.27
-2.912e-01,5.4,2.29
-2.880e-01,5.4,2.31
-2.848e-01,5.2,2.31
-2.816e-01,5.4,2.35
-2.784e-01,5.4,2.33
-2.752e-01,5.4,2.37
-2.720e-01,5.4,2.37
-2.688e-01,5.4,2.39
-2.656e-01,5.4,2.39
-2.624e-01,5.4,2.41
-2.592e-01,5.4,2.41
-2.560e-01,5.4,2.43
-2.528e-01,5.4,2.43
-2.496e-01,5.4,2.45
-2.464e-01,5.4,2.45
-2.432e-01,5.4,2.47
-2.400e-01,5.4,2.49
-2.368e-01,5.4,2.49
-2.336e-01,5.4,2.51
-2.304e-01,5.4,2.53
-2.272e-01,5.4,2.53
-2.240e-01,5.4,2.53
-2.208e-01,5.4,2.55
-2.176e-01,5.6,2.57
-2.144e-01,5.4,2.57
-2.112e-01,5.6,2.57
-2.080e-01,5.6,2.61
-2.048e-01,5.4,2.61
-2.016e-01,5.6,2.61
-1.984e-01,5.6,2.61
-1.952e-01,5.6,2.63
-1.920e-01,5.6,2.63
-1.888e-01,5.6,2.65
-1.856e-01,5.6,2.65
-1.824e-01,5.6,2.65
-1.792e-01,5.6,2.67
-1.760e-01,5.6,2.67
-1.728e-01,5.6,2.69
-1.696e-01,5.6,2.69
-1.664e-01,5.6,2.69
-1.632e-01,5.4,2.69
-1.600e-01,5.6,2.71
-1.568e-01,5.6,2.71
-1.536e-01,5.6,2.71
-1.504e-01,5.4,2.73
-1.472e-01,5.6,2.71
-1.440e-01,5.6,2.73
-1.408e-01,5.6,2.73
-1.376e-01,5.6,2.75
-1.344e-01,5.6,2.75
-1.312e-01,5.6,2.77
-1.280e-01,5.8,2.75
-1.248e-01,5.6,2.75
-1.216e-01,5.8,2.77
-1.184e-01,5.8,2.77
-1.152e-01,5.6,2.77
-1.120e-01,5.6,2.77
-1.088e-01,5.8,2.77
-1.056e-01,5.6,2.77
-1.024e-01,5.6,2.79
-9.920e-02,5.6,2.79
-9.600e-02,5.8,2.79
-9.280e-02,5.8,2.79
-8.960e-02,5.8,2.79
-8.640e-02,5.8,2.79
-8.320e-02,5.8,2.81
-8.000e-02,5.8,2.79
-7.680e-02,5.8,2.79
-7.360e-02,5.8,2.81
-7.040e-02,5.6,2.81
-6.720e-02,5.8,2.81
-6.400e-02,5.8,2.81
-6.080e-02,5.8,2.79
-5.760e-02,5.8,2.81
-5.440e-02,5.8,2.81
-5.120e-02,5.8,2.81
-4.800e-02,5.8,2.81
-4.480e-02,5.8,2.81
-4.160e-02,5.8,2.79
-3.840e-02,5.8,2.79
-3.520e-02,5.8,2.81
-3.200e-02,6,2.79
-2.880e-02,5.8,2.79
-2.560e-02,5.8,2.79
-2.240e-02,5.8,2.79
-1.920e-02,6,2.79
-1.600e-02,5.8,2.79
-1.280e-02,5.8,2.77
-9.600e-03,5.8,2.77
-6.400e-03,6,2.77
-3.200e-03,5.8,2.77
5.850e-14,6,2.77
3.200e-03,6,2.77
6.400e-03,6,2.77
9.600e-03,6,2.79
1.280e-02,6,2.77
1.600e-02,5.8,2.77
1.920e-02,6,2.75
2.240e-02,6,2.75
2.560e-02,6,2.75
2.880e-02,6,2.73
3.200e-02,6,2.75
3.520e-02,6,2.75
3.840e-02,6,2.73
4.160e-02,6,2.73
4.480e-02,6,2.71
4.800e-02,6,2.71
5.120e-02,6,2.71
5.440e-02,6,2.71
5.760e-02,6,2.71
6.080e-02,6,2.69
6.400e-02,6,2.69
6.720e-02,6,2.69
7.040e-02,6,2.69
7.360e-02,6,2.67
7.680e-02,6,2.67
8.000e-02,6,2.65
8.320e-02,6,2.67
8.640e-02,6.2,2.67
8.960e-02,6,2.63
9.280e-02,6.2,2.63
9.600e-02,6,2.63
9.920e-02,6,2.63
1.024e-01,6,2.61
1.056e-01,6,2.61
1.088e-01,6.2,2.59
1.120e-01,6.2,2.59
1.152e-01,6.2,2.59
1.184e-01,6,2.57
1.216e-01,6,2.57
1.248e-01,6.2,2.55
1.280e-01,6,2.55
1.312e-01,6,2.53
1.344e-01,6.2,2.53
1.376e-01,6.2,2.53
1.408e-01,6.2,2.53
1.440e-01,6,2.53
1.472e-01,6.2,2.51
1.504e-01,6.2,2.51
1.536e-01,6.2,2.51
1.568e-01,6.2,2.49
1.600e-01,6.2,2.49
1.632e-01,6.2,2.49
1.664e-01,6.2,2.49
1.696e-01,6.2,2.47
1.728e-01,6.4,2.45
1.760e-01,6.2,2.47
1.792e-01,6.2,2.45
1.824e-01,6.2,2.45
1.856e-01,6.2,2.43
1.888e-01,6.2,2.43
1.920e-01,6.2,2.41
1.952e-01,6.4,2.41
1.984e-01,6.2,2.41
2.016e-01,6.2,2.41
2.048e-01,6.2,2.39
2.080e-01,6.2,2.39
2.112e-01,6.4,2.39
2.144e-01,6.2,2.37
2.176e-01,6.2,2.37
2.208e-01,6.4,2.35
2.240e-01,6.4,2.37
2.272e-01,6.4,2.35
2.304e-01,6.4,2.33
2.336e-01,6.4,2.33
2.368e-01,6.2,2.33
2.400e-01,6.4,2.33
2.432e-01,6.2,2.33
2.464e-01,6.2,2.31
2.496e-01,6.4,2.31
2.528e-01,6.4,2.31
2.560e-01,6.4,2.31
2.592e-01,6.4,2.29
2.624e-01,6.4,2.29
2.656e-01,6.4,2.29
2.688e-01,6.4,2.27
2.720e-01,6.4,2.27
2.752e-01,6.4,2.27
2.784e-01,6.4,2.27
2.816e-01,6.4,2.25
2.848e-01,6.4,2.25
2.880e-01,6.4,2.23
2.912e-01,6.6,2.23
2.944e-01,6.4,2.23
2.976e-01,6.4,2.23
3.008e-01,6.4,2.23
3.040e-01,6.4,2.21
3.072e-01,6.4,2.21
3.104e-01,6.4,2.21
3.136e-01,6.6,2.21
3.168e-01,6.6,2.21
3.200e-01,6.6,2.19
3.232e-01,6.6,2.21
3.264e-01,6.6,2.19
3.296e-01,6.6,2.19
3.328e-01,6.6,2.17
3.360e-01,6.6,2.19
3.392e-01,6.6,2.17
3.424e-01,6.6,2.15
3.456e-01,6.6,2.15
3.488e-01,6.6,2.15
3.520e-01,6.6,2.15
3.552e-01,6.6,2.13
3.584e-01,6.6,2.13
3.616e-01,6.6,2.15
3.648e-01,6.6,2.11
3.680e-01,6.6,2.11
3.712e-01,6.6,2.11
3.744e-01,6.6,2.11
3.776e-01,6.6,2.11
3.808e-01,6.6,2.09
3.840e-01,6.6,2.11
3.872e-01,6.6,2.07
3.904e-01,6.6,2.07
3.936e-01,6.6,2.07
3.968e-01,6.6,2.07
4.000e-01,6.6,2.05
4.032e-01,6.6,2.05
4.064e-01,6.6,2.03
4.096e-01,6.8,2.03
4.128e-01,6.6,2.03
4.160e-01,6.6,2.01
4.192e-01,6.6,2.01
4.224e-01,6.6,2.01
4.256e-01,6.6,1.99
4.288e-01,6.6,1.99
4.320e-01,6.8,1.97
4.352e-01,6.8,1.97
4.384e-01,6.6,1.95
4.416e-01,6.6,1.95
4.448e-01,6.8,1.93
4.480e-01,6.8,1.91
4.512e-01,6.6,1.91
4.544e-01,6.8,1.89
4.576e-01,6.8,1.91
4.608e-01,6.8,1.89
4.640e-01,6.8,1.89
4.672e-01,6.8,1.87
4.704e-01,6.8,1.85
4.736e-01,6.8,1.85
4.768e-01,6.8,1.85
4.800e-01,6.8,1.83
4.832e-01,6.8,1.83
4.864e-01,6.8,1.83
4.896e-01,6.8,1.79
4.928e-01,6.8,1.79
4.960e-01,6.8,1.79
4.992e-01,6.8,1.77
5.024e-01,6.8,1.77
5.056e-01,6.8,1.75
5.088e-01,7,1.75
5.120e-01,7,1.75
5.152e-01,6.8,1.73
5.184e-01,7,1.73
5.216e-01,6.8,1.73
5.248e-01,7,1.71
5.280e-01,7,1.71
5.312e-01,7,1.71
5.344e-01,7,1.67
5.376e-01,7,1.67
5.408e-01,7,1.67
5.440e-01,7,1.65
5.472e-01,7,1.63
5.504e-01,7,1.63
5.536e-01,7,1.61
5.568e-01,7,1.61
5.600e-01,7,1.61
5.632e-01,7,1.57
5.664e-01,7,1.59
5.696e-01,7,1.57
5.728e-01,7,1.55
5.760e-01,7,1.53
5.792e-01,7,1.53
5.824e-01,7,1.53
5.856e-01,7,1.51
5.888e-01,7,1.49
5.920e-01,7,1.47
5.952e-01,7,1.45
5.984e-01,7,1.45
6.016e-01,7,1.43
6.048e-01,7,1.41
6.080e-01,7,1.41
6.112e-01,7,1.39
6.144e-01,7,1.37
6.176e-01,7.2,1.35
6.208e-01,7.2,1.35
6.240e-01,7,1.33
6.272e-01,7,1.31
6.304e-01,7.2,1.29
6.336e-01,7,1.25
6.368e-01,7,1.23
6.400e-01,7.2,1.23
6.432e-01,7.2,1.21
6.464e-01,7,1.19
6.496e-01,7,1.17
6.528e-01,7.2,1.15
6.560e-01,7.2,1.13
6.592e-01,7.2,1.11
6.624e-01,7.2,1.09
6.656e-01,7.2,1.07
6.688e-01,7.2,1.05
6.720e-01,7.2,1.03
6.752e-01,7.2,1.01
6.784e-01,7.2,0.99
6.816e-01,7.2,0.95
6.848e-01,7.2,0.95
6.880e-01,7.2,0.91
6.912e-01,7.2,0.89
6.944e-01,7.2,0.87
6.976e-01,7.2,0.85
7.008e-01,7.2,0.83
7.040e-01,7.2,0.81
7.072e-01,7.2,0.79
7.104e-01,7.2,0.77
7.136e-01,7.2,0.75
7.168e-01,7.2,0.73
7.200e-01,7.4,0.69
7.232e-01,7.2,0.67
7.264e-01,7.2,0.67
7.296e-01,7.2,0.63
7.328e-01,7.2,0.61
7.360e-01,7.2,0.59
7.392e-01,7.2,0.57
7.424e-01,7.4,0.57
7.456e-01,7.4,0.55
7.488e-01,7.2,0.53
7.520e-01,7.2,0.51
7.552e-01,7.4,0.49
7.584e-01,7.4,0.47
7.616e-01,7.4,0.45
7.648e-01,7.4,0.45
7.680e-01,7.4,0.43
7.712e-01,7.4,0.41
7.744e-01,7.4,0.37
7.776e-01,7.4,0.39
7.808e-01,7.4,0.39
7.840e-01,7.4,0.35
7.872e-01,7.4,0.33
7.904e-01,7.4,0.33
7.936e-01,7.4,0.31
7.968e-01,7.4,0.31
8.000e-01,7.4,0.31
8.032e-01,7.4,0.29
8.064e-01,7.4,0.27
8.096e-01,7.4,0.27
8.128e-01,7.4,0.25
8.160e-01,7.4,0.25
8.192e-01,7.4,0.25
8.224e-01,7.4,0.23
8.256e-01,7.4,0.21
8.288e-01,7.4,0.23
8.320e-01,7.4,0.21
8.352e-01,7.6,0.21
8.384e-01,7.4,0.19
8.416e-01,7.4,0.19
8.448e-01,7.4,0.19
8.480e-01,7.6,0.17
8.512e-01,7.6,0.17
8.544e-01,7.4,0.17
8.576e-01,7.6,0.17
8.608e-01,7.6,0.17
8.640e-01,7.6,0.17
8.672e-01,7.6,0.15
8.704e-01,7.6,0.15
8.736e-01,7.6,0.15
8.768e-01,7.6,0.13
8.800e-01,7.6,0.15
8.832e-01,7.6,0.15
8.864e-01,7.6,0.11
8.896e-01,7.6,0.13
8.928e-01,7.6,0.13
8.960e-01,7.6,0.11
8.992e-01,7.6,0.11
9.024e-01,7.6,0.11
9.056e-01,7.6,0.11
9.088e-01,7.6,0.11
9.120e-01,7.6,0.11
9.152e-01,7.6,0.09
9.184e-01,7.6,0.11
9.216e-01,7.6,0.11
9.248e-01,7.6,0.11
9.280e-01,7.6,0.09
9.312e-01,7.6,0.07
9.344e-01,7.8,0.09
9.376e-01,7.8,0.09
9.408e-01,7.6,0.09
9.440e-01,7.6,0.09
9.472e-01,7.6,0.09
9.504e-01,7.6,0.09
9.536e-01,7.8,0.09
9.568e-01,7.8,0.07
9.600e-01,7.8,0.09
9.632e-01,7.8,0.07
9.664e-01,7.8,0.07
9.696e-01,7.8,0.07
9.728e-01,7.8,0.07
9.760e-01,7.8,0.07
9.792e-01,7.8,0.07
9.824e-01,7.8,0.07
9.856e-01,7.8,0.07
9.888e-01,7.8,0.07
9.920e-01,7.8,0.07
9.952e-01,7.8,0.07
9.984e-01,7.8,0.07
1.002e+00,7.8,0.07
1.005e+00,7.8,0.07
1.008e+00,7.8,0.07
1.011e+00,7.8,0.07
1.014e+00,7.8,0.07
1.018e+00,7.8,0.07
1.021e+00,7.8,0.07
1.024e+00,7.8,0.07
1.027e+00,7.8,0.07
1.030e+00,7.8,0.07
1.034e+00,7.8,0.07
1.037e+00,7.8,0.07
1.040e+00,8,0.07
1.043e+00,7.8,0.07
1.046e+00,7.8,0.07
1.050e+00,7.8,0.07
1.053e+00,8,0.07
1.056e+00,7.8,0.05
1.059e+00,7.8,0.07
1.062e+00,7.8,0.07
1.066e+00,8,0.07
1.069e+00,7.8,0.05
1.072e+00,7.8,0.05
1.075e+00,8,0.07
1.078e+00,8,0.07
1.082e+00,8,0.07
1.085e+00,7.8,0.07
1.088e+00,8,0.05
1.091e+00,8,0.05
1.094e+00,8,0.05
1.098e+00,8,0.07
1.101e+00,8,0.07
1.104e+00,8,0.07
1.107e+00,8,0.07
1.110e+00,8,0.05
1.114e+00,8,0.07
1.117e+00,8,0.05
1.120e+00,8,0.07
1.123e+00,8,0.07
1.126e+00,8,0.07
1.130e+00,8,0.07
1.133e+00,8.2,0.05
1.136e+00,8,0.07
1.139e+00,8,0.05
1.142e+00,8,0.05
1.146e+00,8,0.07
1.149e+00,8.2,0.07
1.152e+00,8.2,0.07
1.155e+00,8,0.05
1.158e+00,8,0.05
1.162e+00,8,0.05
1.165e+00,8.2,0.07
1.168e+00,8.2,0.05
1.171e+00,8.2,0.05
1.174e+00,8,0.05
1.178e+00,8.2,0.05
1.181e+00,8.2,0.05
1.184e+00,8.2,0.05
1.187e+00,8.2,0.05
1.190e+00,8.2,0.05
1.194e+00,8.2,0.05
1.197e+00,8.2,0.05
1.200e+00,8.2,0.07
1.203e+00,8.2,0.07
1.206e+00,8.2,0.07
1.210e+00,8.2,0.05
1.213e+00,8.2,0.07
1.216e+00,8.2,0.07
1.219e+00,8.2,0.07
1.222e+00,8.2,0.05
1.226e+00,8.2,0.07
1.229e+00,8.2,0.07
1.232e+00,8.2,0.07
1.235e+00,8.2,0.05
1.238e+00,8.2,0.07
1.242e+00,8.2,0.05
1.245e+00,8.2,0.07
1.248e+00,8.2,0.05
1.251e+00,8.2,0.07
1.254e+00,8.2,0.07
1.258e+00,8.2,0.05
1.261e+00,8.2,0.05
1.264e+00,8.2,0.05
1.267e+00,8.2,0.05
1.270e+00,8.2,0.05
1.274e+00,8.2,0.05
1.277e+00,8.2,0.05
1.280e+00,8.4,0.07
1.283e+00,8.4,0.05
1.286e+00,8.4,0.05
1.290e+00,8.2,0.03
1.293e+00,8.4,0.05
1.296e+00,8.4,0.05
1.299e+00,8.2,0.05
1.302e+00,8.4,0.05
1.306e+00,8.4,0.05
1.309e+00,8.4,0.05
1.312e+00,8.2,0.05
1.315e+00,8.4,0.03
1.318e+00,8.4,0.03
1.322e+00,8.4,0.05
1.325e+00,8.4,0.05
1.328e+00,8.4,0.05
1.331e+00,8.4,0.05
1.334e+00,8.4,0.03
1.338e+00,8.4,0.05
1.341e+00,8.4,0.05
1.344e+00,8.4,0.05
1.347e+00,8.4,0.05
1.350e+00,8.4,0.05
1.354e+00,8.4,0.05
1.357e+00,8.4,0.05
1.360e+00,8.4,0.05
1.363e+00,8.4,0.05
1.366e+00,8.4,0.05
1.370e+00,8.4,0.07
1.373e+00,8.4,0.05
1.376e+00,8.4,0.07
1.379e+00,8.4,0.05
1.382e+00,8.4,0.05
1.386e+00,8.4,0.05
1.389e+00,8.4,0.07
1.392e+00,8.4,0.07
1.395e+00,8.6,0.07
1.398e+00,8.6,0.07
1.402e+00,8.6,0.07
1.405e+00,8.6,0.07
1.408e+00,8.6,0.05
1.411e+00,8.6,0.07
1.414e+00,8.4,0.07
1.418e+00,8.6,0.07
1.421e+00,8.6,0.07
1.424e+00,8.6,0.07
1.427e+00,8.6,0.07
1.430e+00,8.6,0.05
1.434e+00,8.6,0.07
1.437e+00,8.6,0.05
1.440e+00,8.6,0.07
1.443e+00,8.6,0.07
1.446e+00,8.6,0.07
1.450e+00,8.6,0.05
1.453e+00,8.6,0.07
1.456e+00,8.6,0.05
1.459e+00,8.6,0.05
1.462e+00,8.6,0.07
1.466e+00,8.6,0.05
1.469e+00,8.6,0.05
1.472e+00,8.8,0.05
1.475e+00,8.8,0.05
1.478e+00,8.6,0.05
1.482e+00,8.6,0.05
1.485e+00,8.6,0.05
1.488e+00,8.6,0.05
1.491e+00,8.6,0.05
1.494e+00,8.8,0.05
1.498e+00,8.6,0.03
1.501e+00,8.8,0.05
1.504e+00,8.8,0.05
1.507e+00,8.8,0.07
1.510e+00,8.6,0.05
1.514e+00,8.8,0.03
1.517e+00,8.8,0.05
1.520e+00,8.8,0.05
1.523e+00,8.8,0.05
1.526e+00,8.8,0.05
1.530e+00,8.8,0.05
1.533e+00,8.8,0.05
1.536e+00,8.8,0.03
1.539e+00,8.8,0.05
1.542e+00,8.8,0.03
1.546e+00,8.8,0.05
1.549e+00,8.8,0.05
1.552e+00,8.8,0.05
1.555e+00,8.8,0.03
1.558e+00,8.8,0.03
1.562e+00,8.8,0.05
1.565e+00,8.8,0.03
1.568e+00,8.8,0.05
1.571e+00,8.8,0.03
1.574e+00,8.8,0.03
1.578e+00,9,0.03
1.581e+00,9,0.05
1.584e+00,8.8,0.03
1.587e+00,8.8,0.03
1.590e+00,8.8,0.03
1.594e+00,8.8,0.03
1.597e+00,9,0.03
1.600e+00,9,0.03
1.603e+00,9,0.05
1.606e+00,8.8,0.03
1.610e+00,8.8,0.03
1.613e+00,9,0.05
1.616e+00,9,0.05
1.619e+00,9,0.05
1.622e+00,9,0.03
1.626e+00,9,0.05
1.629e+00,9,0.05
1.632e+00,9,0.05
1.635e+00,9,0.03
1.638e+00,9,0.05
1.642e+00,9,0.05
1.645e+00,9,0.05
1.648e+00,9,0.05
1.651e+00,9,0.05
1.654e+00,9,0.05
1.658e+00,9.2,0.07
1.661e+00,9,0.05
1.664e+00,9.2,0.05
1.667e+00,9.2,0.03
1.670e+00,9,0.05
1.674e+00,9,0.05
1.677e+00,9,0.05
1.680e+00,9,0.05
1.683e+00,9,0.05
1.686e+00,9,0.05
1.690e+00,9,0.05
1.693e+00,9,0.05
1.696e+00,9,0.05
1.699e+00,9,0.05
1.702e+00,9,0.05
1.706e+00,9,0.05
1.709e+00,9,0.05
1.712e+00,9.2,0.05
1.715e+00,9.2,0.05
1.718e+00,9,0.05
1.722e+00,9.2,0.03
1.725e+00,9,0.05
1.728e+00,9,0.05
1.731e+00,9.2,0.05
1.734e+00,9,0.03
1.738e+00,9.2,0.05
1.741e+00,9.2,0.05
1.744e+00,9.2,0.05
1.747e+00,9.2,0.03
1.750e+00,9.2,0.05
1.754e+00,9.4,0.05
1.757e+00,9.2,0.05
1.760e+00,9.2,0.03
1.763e+00,9.2,0.05
1.766e+00,9.2,0.03
1.770e+00,9.2,0.05
1.773e+00,9.2,0.03
1.776e+00,9.2,0.05
1.779e+00,9.2,0.03
1.782e+00,9.2,0.05
1.786e+00,9.2,0.03
1.789e+00,9.2,0.05
1.792e+00,9.2,0.05
1.795e+00,9.2,0.03
1.798e+00,9.2,0.03
1.802e+00,9.4,0.03
1.805e+00,9.2,0.05
1.808e+00,9.2,0.03
1.811e+00,9.2,0.03
1.814e+00,9.2,0.05
1.818e+00,9.2,0.05
1.821e+00,9.4,0.03
1.824e+00,9.4,0.05
1.827e+00,9.2,0.05
1.830e+00,9.4,0.03
1.834e+00,9.4,0.05
1.837e+00,9.4,0.05
1.840e+00,9.2,0.03
1.843e+00,9.4,0.03
1.846e+00,9.4,0.03
1.850e+00,9.4,0.03
1.853e+00,9.4,0.03
1.856e+00,9.4,0.03
1.859e+00,9.4,0.03
1.862e+00,9.4,0.03
1.866e+00,9.6,0.03
1.869e+00,9.4,0.03
1.872e+00,9.4,0.03
1.875e+00,9.4,0.01
1.878e+00,9.4,0.03
1.882e+00,9.4,0.03
1.885e+00,9.6,0.05
1.888e+00,9.4,0.03
1.891e+00,9.4,0.05
1.894e+00,9.4,0.03
1.898e+00,9.4,0.03
1.901e+00,9.4,0.03
1.904e+00,9.6,0.05
1.907e+00,9.4,0.03
1.910e+00,9.4,0.05
1.914e+00,9.4,0.05
1.917e+00,9.4,0.05
1.920e+00,9.4,0.05
1.923e+00,9.6,0.05
1.926e+00,9.4,0.05
1.930e+00,9.4,0.05
1.933e+00,9.6,0.05
1.936e+00,9.4,0.05
1.939e+00,9.6,0.05
1.942e+00,9.4,0.05
1.946e+00,9.6,0.03
1.949e+00,9.6,0.03
1.952e+00,9.6,0.05
1.955e+00,9.6,0.05
1.958e+00,9.6,0.03
1.962e+00,9.6,0.05
1.965e+00,9.6,0.03
1.968e+00,9.6,0.05
1.971e+00,9.6,0.03
1.974e+00,9.6,0.05
1.978e+00,9.6,0.03
1.981e+00,9.6,0.03
1.984e+00,9.8,0.03
1.987e+00,9.6,0.03
1.990e+00,9.6,0.05
1.994e+00,9.6,0.03
1.997e+00,9.6,0.05
2.000e+00,9.6,0.03
2.003e+00,9.6,0.05
2.006e+00,9.6,0.03
2.010e+00,9.6,0.05
2.013e+00,9.6,0.05
2.016e+00,9.8,0.03
2.019e+00,9.6,0.03
2.022e+00,9.6,0.05
2.026e+00,9.8,0.05
2.029e+00,9.8,0.03
2.032e+00,9.6,0.05
2.035e+00,9.8,0.03
2.038e+00,9.6,0.03
2.042e+00,9.8,0.03
2.045e+00,9.6,0.03
2.048e+00,9.8,0.03
2.051e+00,9.6,0.05
2.054e+00,9.8,0.03
2.058e+00,9.8,0.03
2.061e+00,9.8,0.03
2.064e+00,9.8,0.03
2.067e+00,9.8,0.03
2.070e+00,9.6,0.03
2.074e+00,9.8,0.03
2.077e+00,9.8,0.03
2.080e+00,9.8,0.03
2.083e+00,9.8,0.05
2.086e+00,9.8,0.03
2.090e+00,9.8,0.05
2.093e+00,9.8,0.05
2.096e+00,9.8,0.05
2.099e+00,9.8,0.03
2.102e+00,9.8,0.03
2.106e+00,10,0.05
2.109e+00,9.8,0.03
2.112e+00,9.8,0.03
2.115e+00,9.8,0.05
2.118e+00,9.8,0.05
2.122e+00,9.8,0.05
2.125e+00,9.8,0.03
2.128e+00,9.8,0.05
2.131e+00,9.8,0.05
2.134e+00,9.8,0.05
2.138e+00,9.8,0.03
2.141e+00,9.8,0.03
2.144e+00,9.8,0.03
2.147e+00,10,0.03
2.150e+00,9.8,0.03
2.154e+00,10,0.03
2.157e+00,9.8,0.03
2.160e+00,9.8,0.03
2.163e+00,9.8,0.03
2.166e+00,10,0.03
2.170e+00,9.8,0.03
2.173e+00,9.8,0.03
2.176e+00,10,0.03
2.179e+00,9.8,0.03
2.182e+00,9.8,0.03
2.186e+00,10,0.03
2.189e+00,10,0.03
2.192e+00,10,0.03
2.195e+00,10.2,0.03
2.198e+00,10,0.03
2.202e+00,10.2,0.03
2.205e+00,10,0.01
2.208e+00,10,0.03
2.211e+00,10,0.05
2.214e+00,10,0.03
2.218e+00,10,-1.19
2.221e+00,9.8,-1.19
2.224e+00,10,-1.19
2.227e+00,9.8,-1.19
2.230e+00,9.8,-1.19
2.234e+00,9.6,-1.19
2.237e+00,9.6,-1.19
2.240e+00,9.8,-1.19
2.243e+00,9.6,-1.19
2.246e+00,9.6,-1.19
2.250e+00,9.6,-1.19
2.253e+00,9.6,-1.19
2.256e+00,9.4,-1.19
2.259e+00,9.6,-1.19
2.262e+00,9.4,-1.19
2.266e+00,9.4,-1.19
2.269e+00,9.2,-1.19
2.272e+00,9.4,-1.19
2.275e+00,9.4,-1.19
2.278e+00,9.2,-1.19
2.282e+00,9.2,-1.19
2.285e+00,9.2,-1.19
2.288e+00,9,-1.19
2.291e+00,9,-1.19
2.294e+00,9.2,-1.19
2.298e+00,9,-1.19
2.301e+00,9,-1.19
2.304e+00,9,-1.19
2.307e+00,8.8,-1.19
2.310e+00,8.8,-1.19
2.314e+00,8.8,-1.19
2.317e+00,8.8,-1.19
2.320e+00,8.6,-1.19
2.323e+00,8.6,-1.19
2.326e+00,8.6,-1.19
2.330e+00,8.6,-1.19
2.333e+00,8.6,-1.19
2.336e+00,8.4,-1.19
2.339e+00,8.4,-1.19
2.342e+00,8.4,-1.19
2.346e+00,8.4,-1.19
2.349e+00,8.2,-1.19
2.352e+00,8.2,-1.19
2.355e+00,8.2,-1.19
2.358e+00,8.2,-1.19
2.362e+00,8.2,-1.19
2.365e+00,8.2,-1.19
2.368e+00,8,-1.19
2.371e+00,8,-1.19
2.374e+00,8,-1.19
2.378e+00,7.8,-1.19
2.381e+00,7.8,-1.19
2.384e+00,7.8,-1.19
2.387e+00,7.8,-1.19
2.390e+00,7.8,-1.19
2.394e+00,7.8,-1.19
2.397e+00,7.6,-1.19
2.400e+00,7.6,-1.19
2.403e+00,7.6,-1.19
2.406e+00,7.6,-1.19
2.410e+00,7.4,-1.19
2.413e+00,7.4,-1.19
2.416e+00,7.4,-1.19
2.419e+00,7.4,-1.19
2.422e+00,7.4,-1.19
2.426e+00,7.2,-1.19
2.429e+00,7.2,-1.19
2.432e+00,7.2,-1.19
2.435e+00,7.2,-1.19
2.438e+00,7.2,-1.19
2.442e+00,7,-1.19
2.445e+00,7,-1.19
2.448e+00,7,-1.19
2.451e+00,7,-1.19
2.454e+00,7,-1.19
2.458e+00,7,-1.19
2.461e+00,6.8,-1.19
2.464e+00,6.8,-1.19
2.467e+00,6.8,-1.19
2.470e+00,6.6,-1.19
2.474e+00,6.8,-1.19
2.477e+00,6.6,-1.19
2.480e+00,6.6,-1.19
2.483e+00,6.4,-1.19
2.486e+00,6.4,-1.19
2.490e+00,6.4,-1.19
2.493e+00,6.4,-1.19
2.496e+00,6.4,-1.19
2.499e+00,6.4,-1.19
2.502e+00,6.4,-1.19
2.506e+00,6.2,-1.19
2.509e+00,6.2,-1.19
2.512e+00,6.2,-1.19
2.515e+00,6.2,-1.19
2.518e+00,6,-1.19
2.522e+00,6,-1.19
2.525e+00,6,-1.19
2.528e+00,6,-1.19
2.531e+00,5.8,-1.19
2.534e+00,5.8,-1.19
2.538e+00,5.8,-1.19
2.541e+00,5.8,-1.19
2.544e+00,5.8,-1.19
2.547e+00,5.8,-1.19
2.550e+00,5.6,-1.19
2.554e+00,5.6,-1.19
2.557e+00,5.6,-1.19
2.560e+00,5.4,-1.19
2.563e+00,5.6,-1.19
2.566e+00,5.4,-1.19
2.570e+00,5.4,-1.19
2.573e+00,5.2,-1.19
2.576e+00,5.4,-1.19
2.579e+00,5.2,-1.19
2.582e+00,5.4,-1.19
2.586e+00,5.2,-1.19
2.589e+00,5.2,-1.19
2.592e+00,5,-1.19
2.595e+00,5,-1.19
2.598e+00,5,-1.19
2.602e+00,5,-1.19
