Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-2.720e+01,2,0.06
-2.704e+01,2.2,-0.12
-2.688e+01,2.2,-0.12
-2.672e+01,2,-0.2
-2.656e+01,2.2,-0.04
-2.640e+01,2.2,-2.98023e-09
-2.624e+01,2.2,-0.06
-2.608e+01,2.2,-0.12
-2.592e+01,2.2,-0.1
-2.576e+01,2.2,-0.1
-2.560e+01,2.4,-0.08
-2.544e+01,2.2,-0.12
-2.528e+01,2.4,0.02
-2.512e+01,2.4,0.02
-2.496e+01,2.2,-0.06
-2.480e+01,2.2,-2.98023e-09
-2.464e+01,2.4,-0.16
-2.448e+01,2.4,-2.98023e-09
-2.432e+01,2.2,0.06
-2.416e+01,2.4,-0.16
-2.400e+01,2.2,-0.12
-2.384e+01,2.4,-0.02
-2.368e+01,2.4,-0.06
-2.352e+01,2.4,-0.1
-2.336e+01,2.4,0.04
-2.320e+01,2.4,0.1
-2.304e+01,2.4,-0.14
-2.288e+01,2.2,-0.08
-2.272e+01,2.4,-0.1
-2.256e+01,2.4,0.02
-2.240e+01,2.4,-0.04
-2.224e+01,2.4,-0.1
-2.208e+01,2.4,-0.04
-2.192e+01,2.4,-0.06
-2.176e+01,2.4,-0.08
-2.160e+01,2.4,-0.02
-2.144e+01,2.4,-0.08
-2.128e+01,2.4,-0.26
-2.112e+01,2.4,-0.16
-2.096e+01,2.4,-0.04
-2.080e+01,2.6,-0.08
-2.064e+01,2.4,0.06
-2.048e+01,2.6,0.08
-2.032e+01,2.6,0.08
-2.016e+01,2.6,-2.98023e-09
-2.000e+01,2.6,-0.1
-1.984e+01,2.6,-0.06
-1.968e+01,2.6,0.08
-1.952e+01,2.6,-0.2
-1.936e+01,2.6,-0.04
-1.920e+01,2.6,-0.16
-1.904e+01,2.8,-0.06
-1.888e+01,2.6,-0.08
-1.872e+01,2.6,-0.14
-1.856e+01,2.6,-0.14
-1.840e+01,2.6,-2.98023e-09
-1.824e+01,2.6,0.06
-1.808e+01,2.6,-0.18
-1.792e+01,2.8,0.14
-1.776e+01,2.8,-0.18
-1.760e+01,2.6,-0.1
-1.744e+01,2.6,-0.02
-1.728e+01,2.8,-0.18
-1.712e+01,2.8,-0.02
-1.696e+01,2.8,-0.16
-1.680e+01,2.8,-0.12
-1.664e+01,2.6,-0.18
-1.648e+01,2.8,-0.02
-1.632e+01,2.6,-2.98023e-09
-1.616e+01,2.8,-0.08
-1.600e+01,2.8,-0.02
-1.584e+01,2.6,0.12
-1.568e+01,2.8,-0.12
-1.552e+01,2.8,-0.08
-1.536e+01,2.8,-0.08
-1.520e+01,2.8,-0.2
-1.504e+01,2.8,0.02
-1.488e+01,2.8,-0.16
-1.472e+01,2.8,-0.16
-1.456e+01,2.8,0.02
-1.440e+01,2.8,-0.04
-1.424e+01,2.8,-2.98023e-09
-1.408e+01,2.8,-2.98023e-09
-1.392e+01,2.8,-2.98023e-09
-1.376e+01,2.8,-2.98023e-09
-1.360e+01,2.8,-0.14
-1.344e+01,2.8,-0.12
-1.328e+01,2.8,0.08
-1.312e+01,2.8,-0.16
-1.296e+01,2.8,-0.14
-1.280e+01,2.8,-0.12
-1.264e+01,3,-0.04
-1.248e+01,3,-0.12
-1.232e+01,3,-0.12
-1.216e+01,2.8,0.04
-1.200e+01,3,-0.2
-1.184e+01,2.8,0.04
-1.168e+01,3,0.06
-1.152e+01,2.8,-0.2
-1.136e+01,3,-2.98023e-09
-1.120e+01,3,-0.14
-1.104e+01,3,-0.02
-1.088e+01,3,-0.14
-1.072e+01,3,-0.06
-1.056e+01,3,-0.1
-1.040e+01,3,-0.06
-1.024e+01,3,-0.02
-1.008e+01,3,-0.18
-9.920e+00,3,-0.06
-9.760e+00,3,-2.98023e-09
-9.600e+00,3,0.02
-9.440e+00,3.2,-0.18
-9.280e+00,3.2,-0.1
-9.120e+00,3.2,-0.02
-8.960e+00,3.2,-0.1
-8.800e+00,3.2,0.08
-8.640e+00,3.2,-0.12
-8.480e+00,3.2,-0.14
-8.320e+00,3,-0.1
-8.160e+00,3.2,-0.1
-8.000e+00,3.2,-0.08
-7.840e+00,3.2,-0.22
-7.680e+00,3.2,-0.08
-7.520e+00,3.2,-0.04
-7.360e+00,3.2,-0.06
-7.200e+00,3.2,0.02
-7.040e+00,3.2,-0.04
-6.880e+00,3.2,-0.04
-6.720e+00,3.2,0.04
-6.560e+00,3.2,-0.18
-6.400e+00,3.2,-0.1
-6.240e+00,3.2,-0.06
-6.080e+00,3.2,-0.02
-5.920e+00,3.4,-0.08
-5.760e+00,3.2,0.02
-5.600e+00,3.2,-0.1
-5.440e+00,3.4,0.04
-5.280e+00,3.2,-0.02
-5.120e+00,3.2,-0.04
-4.960e+00,3.4,-0.08
-4.800e+00,3.2,0.04
-4.640e+00,3.4,-0.02
-4.480e+00,3.4,-0.04
-4.320e+00,3.4,-0.14
-4.160e+00,3.2,-0.04
-4.000e+00,3.4,-0.16
-3.840e+00,3.4,-0.04
-3.680e+00,3.2,-0.02
-3.520e+00,3.4,0.04
-3.360e+00,3.4,-0.08
-3.200e+00,3.4,-0.04
-3.040e+00,3.4,-0.14
-2.880e+00,3.4,0.04
-2.720e+00,3.4,-0.04
-2.560e+00,3.4,-0.08
-2.400e+00,3.4,-0.06
-2.240e+00,3.4,-0.24
-2.080e+00,3.4,-0.06
-1.920e+00,3.4,-0.08
-1.760e+00,3.4,-0.08
-1.600e+00,3.4,-0.02
-1.440e+00,3.6,0.08
-1.280e+00,3.4,-0.08
-1.120e+00,3.6,-0.08
-9.600e-01,3.4,0.1
-8.000e-01,3.6,-0.06
-6.400e-01,3.4,-0.18
-4.800e-01,3.6,-0.02
-3.200e-01,3.6,-0.04
-1.600e-01,3.6,-0.04
-2.702e-12,3.6,-0.08
1.600e-01,3.6,-0.02
3.200e-01,3.6,0.1
4.800e-01,3.6,0.06
6.400e-01,3.6,-0.14
8.000e-01,3.6,-0.24
9.600e-01,3.6,-0.16
1.120e+00,3.6,-2.98023e-09
1.280e+00,3.6,-0.18
1.440e+00,3.8,-0.08
1.600e+00,3.6,-0.08
1.760e+00,3.6,-0.04
1.920e+00,3.6,-0.06
2.080e+00,3.6,-0.04
2.240e+00,3.6,0.1
2.400e+00,3.6,-0.1
2.560e+00,3.6,-0.06
2.720e+00,3.6,-0.14
2.880e+00,3.8,-0.14
3.040e+00,3.6,-0.14
3.200e+00,3.6,0.04
3.360e+00,3.6,-0.14
3.520e+00,3.8,0.02
3.680e+00,3.6,-0.24
3.840e+00,3.8,-2.98023e-09
4.000e+00,3.6,-0.06
4.160e+00,3.8,-0.12
4.320e+00,3.8,-0.04
4.480e+00,3.8,-0.14
4.640e+00,3.8,-0.02
4.800e+00,3.6,-0.12
4.960e+00,3.8,0.06
5.120e+00,3.6,-0.1
5.280e+00,3.8,-0.12
5.440e+00,3.8,-0.08
5.600e+00,3.8,-0.12
5.760e+00,3.8,-0.08
5.920e+00,3.8,0.1
6.080e+00,3.8,-0.02
6.240e+00,3.8,-0.02
6.400e+00,3.8,-0.08
6.560e+00,3.8,-0.04
6.720e+00,3.8,-0.14
6.880e+00,3.8,-0.12
7.040e+00,3.8,-0.18
7.200e+00,4,-0.08
7.360e+00,4,-0.1
7.520e+00,3.8,-0.02
7.680e+00,4,-0.04
7.840e+00,4,-0.02
8.000e+00,4,-0.08
8.160e+00,4,0.02
8.320e+00,4,-0.08
8.480e+00,4,-0.04
8.640e+00,4,-0.16
8.800e+00,4,-0.06
8.960e+00,4,0.02
9.120e+00,4,-0.06
9.280e+00,4,-0.02
9.440e+00,4,-0.04
9.600e+00,4,-2.98023e-09
9.760e+00,4,-0.02
9.920e+00,4,-2.98023e-09
1.008e+01,4,-0.12
1.024e+01,4,0.02
1.040e+01,4,-0.08
1.056e+01,4,-0.16
1.072e+01,4,-0.08
1.088e+01,4,-0.14
1.104e+01,4,-2.98023e-09
1.120e+01,4,-0.1
1.136e+01,4,-2.98023e-09
1.152e+01,4.2,-2.98023e-09
1.168e+01,4.2,-0.12
1.184e+01,4.2,0.02
1.200e+01,4,-0.08
1.216e+01,4,-2.98023e-09
1.232e+01,4,-0.16
1.248e+01,4.2,-0.06
1.264e+01,4.2,-2.98023e-09
1.280e+01,4.2,-0.02
1.296e+01,4.2,-2.98023e-09
1.312e+01,4.2,-0.06
1.328e+01,4,0.06
1.344e+01,4.2,-2.98023e-09
1.360e+01,4.2,-0.14
1.376e+01,4.2,0.08
1.392e+01,4.2,-0.08
1.408e+01,4.4,-0.1
1.424e+01,4.2,-0.08
1.440e+01,4.2,-0.04
1.456e+01,4.2,-0.2
1.472e+01,4.2,-0.1
1.488e+01,4.2,-0.26
1.504e+01,4.2,-0.06
1.520e+01,4.2,0.02
1.536e+01,4.2,0.02
1.552e+01,4.4,-0.08
1.568e+01,4.2,0.1
1.584e+01,4.4,-0.04
1.600e+01,4.2,-0.04
1.616e+01,4.4,-0.04
1.632e+01,4.4,-0.16
1.648e+01,4.4,-0.08
1.664e+01,4.4,-0.02
1.680e+01,4.4,-0.24
1.696e+01,4.2,-0.04
1.712e+01,4.2,0.02
1.728e+01,4.4,-0.14
1.744e+01,4.4,0.04
1.760e+01,4.2,0.1
1.776e+01,4.4,-0.12
1.792e+01,4.2,-0.14
1.808e+01,4.4,-2.98023e-09
1.824e+01,4.4,-0.08
1.840e+01,4.4,-0.06
1.856e+01,4.4,-0.08
1.872e+01,4.4,-0.1
1.888e+01,4.6,-0.08
1.904e+01,4.4,-0.14
1.920e+01,4.4,-0.08
1.936e+01,4.4,-0.08
1.952e+01,4.6,0.12
1.968e+01,4.6,0.02
1.984e+01,4.6,-0.08
2.000e+01,4.6,-0.1
2.016e+01,4.6,-2.98023e-09
2.032e+01,4.4,-0.2
2.048e+01,4.4,-0.12
2.064e+01,4.6,-2.98023e-09
2.080e+01,4.6,-0.14
2.096e+01,4.6,-0.1
2.112e+01,4.4,0.04
2.128e+01,4.6,-0.1
2.144e+01,4.6,0.02
2.160e+01,4.6,-0.06
2.176e+01,4.6,0.04
2.192e+01,4.6,-0.14
2.208e+01,4.6,-0.08
2.224e+01,4.6,-0.08
2.240e+01,4.6,-0.04
2.256e+01,4.6,-0.06
2.272e+01,4.6,0.02
2.288e+01,4.6,-0.12
2.304e+01,4.6,-0.1
2.320e+01,4.6,-0.04
2.336e+01,4.6,-0.04
2.352e+01,4.6,-0.04
2.368e+01,4.6,0.08
2.384e+01,4.6,-0.14
2.400e+01,4.6,-2.98023e-09
2.416e+01,4.8,-0.1
2.432e+01,4.8,-2.98023e-09
2.448e+01,4.8,-0.2
2.464e+01,4.8,-0.12
2.480e+01,4.8,-0.2
2.496e+01,4.8,0.04
2.512e+01,4.8,-0.24
2.528e+01,4.8,0.04
2.544e+01,4.8,-2.98023e-09
2.560e+01,4.8,0.12
2.576e+01,4.8,-0.14
2.592e+01,4.8,0.16
2.608e+01,4.8,-0.18
2.624e+01,4.8,-0.08
2.640e+01,4.8,-0.16
2.656e+01,4.8,-0.2
2.672e+01,4.8,-0.12
2.688e+01,4.8,-0.06
2.704e+01,4.8,-0.12
2.720e+01,4.8,-0.08
2.736e+01,5,-0.04
2.752e+01,4.8,0.02
2.768e+01,4.8,0.04
2.784e+01,4.8,-2.98023e-09
2.800e+01,4.8,-0.18
2.816e+01,4.8,-0.12
2.832e+01,4.8,0.04
2.848e+01,5,-0.02
2.864e+01,5,-0.14
2.880e+01,4.8,-0.16
2.896e+01,4.8,-0.02
2.912e+01,4.8,-0.12
2.928e+01,5,-0.12
2.944e+01,4.8,-0.2
2.960e+01,5,-0.04
2.976e+01,4.8,0.08
2.992e+01,5,-0.02
3.008e+01,5,-2.98023e-09
3.024e+01,4.8,0.02
3.040e+01,5,-2.98023e-09
3.056e+01,5,-0.12
3.072e+01,5,-0.18
3.088e+01,5,0.02
3.104e+01,5,-0.24
3.120e+01,5,0.04
3.136e+01,5,-2.98023e-09
3.152e+01,5,-0.18
3.168e+01,5,-0.1
3.184e+01,5.2,-0.1
3.200e+01,5,-0.06
3.216e+01,5,0.02
3.232e+01,5,-0.04
3.248e+01,5.2,-0.14
3.264e+01,5.2,0.04
3.280e+01,5,-0.04
3.296e+01,5.2,-0.04
3.312e+01,5.2,-2.98023e-09
3.328e+01,5.2,-0.14
3.344e+01,5,0.08
3.360e+01,5.2,-0.04
3.376e+01,5.2,-0.1
3.392e+01,5.2,-0.18
3.408e+01,5.2,0.02
3.424e+01,5.2,-0.02
3.440e+01,5.2,-0.08
3.456e+01,5.2,-0.04
3.472e+01,5.2,0.04
3.488e+01,5.2,0.02
3.504e+01,5.2,-0.04
3.520e+01,5.2,-0.08
3.536e+01,5.2,-2.98023e-09
3.552e+01,5.2,-2.98023e-09
3.568e+01,5.2,-0.04
3.584e+01,5.4,-0.22
3.600e+01,5.2,0.1
3.616e+01,5.4,-0.02
3.632e+01,5.4,-0.08
3.648e+01,5.2,-0.1
3.664e+01,5.4,-0.18
3.680e+01,5.4,-2.98023e-09
3.696e+01,5.4,-0.08
3.712e+01,5.4,-0.1
3.728e+01,5.2,0.02
3.744e+01,5.4,-0.12
3.760e+01,5.4,-0.04
3.776e+01,5.4,-0.02
3.792e+01,5.4,-0.1
3.808e+01,5.4,0.06
3.824e+01,5.4,-0.18
3.840e+01,5.4,-0.16
3.856e+01,5.4,-0.08
3.872e+01,5.4,-0.08
3.888e+01,5.4,0.04
3.904e+01,5.4,-0.2
3.920e+01,5.4,-0.02
3.936e+01,5.4,-0.14
3.952e+01,5.6,0.02
3.968e+01,5.4,0.1
3.984e+01,5.4,-0.1
4.000e+01,5.4,-0.1
4.016e+01,5.4,-0.02
4.032e+01,5.4,-0.06
4.048e+01,5.6,-0.14
4.064e+01,5.4,0.02
4.080e+01,5.4,-0.14
4.096e+01,5.4,-0.14
4.112e+01,5.4,0.04
4.128e+01,5.4,-0.04
4.144e+01,5.6,-0.04
4.160e+01,5.6,-0.1
4.176e+01,5.6,-0.04
4.192e+01,5.4,-0.1
4.208e+01,5.6,-0.02
4.224e+01,5.6,-0.22
4.240e+01,5.6,-0.02
4.256e+01,5.6,0.06
4.272e+01,5.6,-0.14
4.288e+01,5.6,-2.98023e-09
4.304e+01,5.6,-0.08
4.320e+01,5.6,0.02
4.336e+01,5.6,-0.02
4.352e+01,5.6,-0.16
4.368e+01,5.6,0.06
4.384e+01,5.6,-0.12
4.400e+01,5.6,0.08
4.416e+01,5.6,-2.98023e-09
4.432e+01,5.6,-0.1
4.448e+01,5.6,-0.14
4.464e+01,5.6,-0.12
4.480e+01,5.6,-0.18
4.496e+01,5.6,-0.1
4.512e+01,5.8,-0.22
4.528e+01,5.8,0.04
4.544e+01,5.8,-0.14
4.560e+01,5.8,0.06
4.576e+01,5.8,-0.02
4.592e+01,5.8,-0.14
4.608e+01,5.6,0.02
4.624e+01,5.8,-0.12
4.640e+01,5.8,-0.1
4.656e+01,5.6,-0.06
4.672e+01,5.8,-0.14
4.688e+01,5.8,-0.04
4.704e+01,5.8,-0.12
4.720e+01,5.8,-0.06
4.736e+01,5.8,-0.08
4.752e+01,5.8,-0.04
4.768e+01,5.8,-0.02
4.784e+01,5.8,-0.04
4.800e+01,5.8,-0.2
4.816e+01,5.8,-0.04
4.832e+01,5.8,-0.12
4.848e+01,6,0.1
4.864e+01,6,-0.04
4.880e+01,6,0.04
4.896e+01,6,-0.12
4.912e+01,6,-0.16
4.928e+01,6,-0.02
4.944e+01,6,-0.14
4.960e+01,5.8,-0.16
4.976e+01,6,0.02
4.992e+01,6,-2.98023e-09
5.008e+01,6,-0.04
5.024e+01,6,-0.08
5.040e+01,6,-2.98023e-09
5.056e+01,6,-0.18
5.072e+01,6,0.06
5.088e+01,6,-0.1
5.104e+01,6,-0.04
5.120e+01,6,-0.12
5.136e+01,6,0.04
5.152e+01,6,-0.02
5.168e+01,6,0.04
5.184e+01,6,0.04
5.200e+01,6,0.04
5.216e+01,6,-2.98023e-09
5.232e+01,6,-0.04
5.248e+01,6,-0.06
5.264e+01,6,-0.16
5.280e+01,6.2,-0.08
5.296e+01,6,-0.02
5.312e+01,6.2,-0.12
5.328e+01,6,-0.08
5.344e+01,6,-2.98023e-09
5.360e+01,6,-0.12
5.376e+01,6,-0.16
5.392e+01,6.2,-2.98023e-09
5.408e+01,6.2,-0.02
5.424e+01,6.2,0.06
5.440e+01,6,-0.12
5.456e+01,6.2,-0.04
5.472e+01,6.2,-2.98023e-09
5.488e+01,6,0.08
5.504e+01,6,-0.08
5.520e+01,6,-0.14
5.536e+01,6.2,-0.06
5.552e+01,6.2,-0.08
5.568e+01,6.2,0.02
5.584e+01,6.2,-0.24
5.600e+01,6.2,-0.02
5.616e+01,6.2,-0.12
5.632e+01,6.2,-0.1
5.648e+01,6.2,0.04
5.664e+01,6.2,-0.02
5.680e+01,6.2,-0.08
5.696e+01,6.2,-0.02
5.712e+01,6.4,-0.18
5.728e+01,6.4,-0.12
5.744e+01,6.2,-0.1
5.760e+01,6.4,-0.02
5.776e+01,6.2,-0.02
5.792e+01,6.2,0.06
5.808e+01,6.4,0.04
5.824e+01,6.4,-0.06
5.840e+01,6.4,0.04
5.856e+01,6.4,0.1
5.872e+01,6.4,0.06
5.888e+01,6.4,-0.08
5.904e+01,6.4,0.1
5.920e+01,6.4,-0.18
5.936e+01,6.4,0.04
5.952e+01,6.4,-0.1
5.968e+01,6.4,-0.1
5.984e+01,6.4,-0.06
6.000e+01,6.4,-0.16
6.016e+01,6.4,-0.04
6.032e+01,6.4,-0.04
6.048e+01,6.4,-0.04
6.064e+01,6.4,-0.1
6.080e+01,6.4,0.02
6.096e+01,6.4,-0.06
6.112e+01,6.6,-0.14
6.128e+01,6.6,0.08
6.144e+01,6.4,-0.04
6.160e+01,6.4,0.1
6.176e+01,6.4,0.02
6.192e+01,6.6,-2.98023e-09
6.208e+01,6.6,0.02
6.224e+01,6.6,-0.08
6.240e+01,6.6,0.1
6.256e+01,6.6,-0.02
6.272e+01,6.4,-0.06
6.288e+01,6.6,-0.08
6.304e+01,6.6,-0.02
6.320e+01,6.6,-0.12
6.336e+01,6.6,-0.02
6.352e+01,6.6,0.06
6.368e+01,6.6,-0.12
6.384e+01,6.6,-0.04
6.400e+01,6.6,-0.04
6.416e+01,6.6,-0.14
6.432e+01,6.6,-0.08
6.448e+01,6.6,-2.98023e-09
6.464e+01,6.6,-0.02
6.480e+01,6.6,-0.12
6.496e+01,6.6,-0.14
6.512e+01,6.6,0.02
6.528e+01,6.6,-0.12
6.544e+01,6.6,-0.08
6.560e+01,6.8,-0.02
6.576e+01,6.6,-0.06
6.592e+01,6.6,-0.22
6.608e+01,6.8,0.1
6.624e+01,6.8,0.04
6.640e+01,6.8,-2.98023e-09
6.656e+01,6.6,-0.14
6.672e+01,6.6,-0.04
6.688e+01,6.8,-0.04
6.704e+01,6.8,0.1
6.720e+01,6.8,-0.16
6.736e+01,6.8,-0.02
6.752e+01,6.8,0.02
6.768e+01,6.8,-0.08
6.784e+01,6.8,0.04
6.800e+01,6.8,-0.14
6.816e+01,6.8,0.02
6.832e+01,6.8,-0.08
6.848e+01,6.8,-2.98023e-09
6.864e+01,6.8,-2.98023e-09
6.880e+01,7,-0.08
6.896e+01,6.8,-0.02
6.912e+01,6.8,-0.2
6.928e+01,6.8,-0.06
6.944e+01,7,-0.06
6.960e+01,7,-2.98023e-09
6.976e+01,6.8,-2.98023e-09
6.992e+01,7,-0.02
7.008e+01,7,-0.08
7.024e+01,6.8,-0.12
7.040e+01,6.8,-0.06
7.056e+01,7,0.02
7.072e+01,7,0.06
7.088e+01,7,-0.14
7.104e+01,7,-0.18
7.120e+01,7,0.08
7.136e+01,7,-0.18
7.152e+01,7,-0.2
7.168e+01,7,-0.14
7.184e+01,7,-0.04
7.200e+01,7,0.04
7.216e+01,7,0.1
7.232e+01,7,-0.02
7.248e+01,7,0.02
7.264e+01,7,-0.14
7.280e+01,7,-0.04
7.296e+01,7,-0.12
7.312e+01,7,-0.3
7.328e+01,7,-0.1
7.344e+01,7,-0.14
7.360e+01,7,0.1
7.376e+01,7,0.04
7.392e+01,7.2,-0.1
7.408e+01,7.2,0.14
7.424e+01,7,0.06
7.440e+01,7.2,0.08
7.456e+01,7.2,0.02
7.472e+01,7.2,0.06
7.488e+01,7.2,0.02
7.504e+01,7.2,-0.14
7.520e+01,7.2,-0.04
7.536e+01,7.2,-0.14
7.552e+01,7.2,0.02
7.568e+01,7.2,-0.16
7.584e+01,7.2,-0.08
7.600e+01,7.2,-0.1
7.616e+01,7.2,-2.98023e-09
7.632e+01,7.2,-0.02
7.648e+01,7.2,0.08
7.664e+01,7.2,-0.1
7.680e+01,7.2,0.06
7.696e+01,7.2,-0.1
7.712e+01,7.2,0.02
7.728e+01,7.2,-0.02
7.744e+01,7.2,-0.14
7.760e+01,7.4,-0.06
7.776e+01,7.4,-0.04
7.792e+01,7.4,-0.12
7.808e+01,7.2,-0.06
7.824e+01,7.4,0.02
7.840e+01,7.2,0.1
7.856e+01,7.2,0.06
7.872e+01,7.4,-0.06
7.888e+01,7.4,0.04
7.904e+01,7.4,0.12
7.920e+01,7.2,0.04
7.936e+01,7.4,0.02
7.952e+01,7.4,0.04
7.968e+01,7.4,-0.12
7.984e+01,7.4,-0.02
8.000e+01,7.4,-0.16
8.016e+01,7.4,-0.04
8.032e+01,7.4,-0.12
8.048e+01,7.4,-0.06
8.064e+01,7.4,-0.2
8.080e+01,7.4,-2.98023e-09
8.096e+01,7.4,0.18
8.112e+01,7.4,-2.98023e-09
8.128e+01,7.4,-0.02
8.144e+01,7.4,-2.98023e-09
8.160e+01,7.4,-0.1
8.176e+01,7.4,-0.04
8.192e+01,7.6,-0.14
8.208e+01,7.4,-0.1
8.224e+01,7.4,-0.14
8.240e+01,7.6,-0.32
8.256e+01,7.4,-0.18
8.272e+01,7.4,0.2
8.288e+01,7.6,0.06
8.304e+01,7.6,0.16
8.320e+01,7.6,-0.02
8.336e+01,7.6,-0.08
8.352e+01,7.6,0.1
8.368e+01,7.6,-0.2
8.384e+01,7.6,-0.32
8.400e+01,7.6,-0.28
8.416e+01,7.6,-0.06
8.432e+01,7.6,-0.02
8.448e+01,7.6,0.02
8.464e+01,7.6,-2.98023e-09
8.480e+01,7.6,-0.02
8.496e+01,7.8,0.16
8.512e+01,7.6,0.14
8.528e+01,7.6,-0.02
8.544e+01,7.6,-2.98023e-09
8.560e+01,7.6,-0.02
8.576e+01,7.6,-0.06
8.592e+01,7.6,-0.18
8.608e+01,7.6,-0.04
8.624e+01,7.8,-0.2
8.640e+01,7.8,-0.12
8.656e+01,7.8,-2.98023e-09
8.672e+01,7.8,0.08
8.688e+01,7.6,-0.04
8.704e+01,7.8,-0.1
8.720e+01,7.8,0.1
8.736e+01,7.8,0.16
8.752e+01,7.8,0.12
8.768e+01,7.8,-0.02
8.784e+01,7.8,-0.04
8.800e+01,7.8,-0.14
8.816e+01,7.8,-0.1
8.832e+01,7.8,-0.12
8.848e+01,7.8,-0.2
8.864e+01,7.8,-0.14
8.880e+01,7.8,0.06
8.896e+01,7.8,-0.04
8.912e+01,7.8,-0.02
8.928e+01,8,-0.1
8.944e+01,7.8,0.1
8.960e+01,7.8,-0.14
8.976e+01,7.8,0.08
8.992e+01,7.8,-0.08
9.008e+01,8,-0.02
9.024e+01,8,-0.14
9.040e+01,8,0.1
9.056e+01,8,-0.18
9.072e+01,8,-0.06
9.088e+01,8,-0.08
9.104e+01,8,-0.04
9.120e+01,7.8,-0.14
9.136e+01,8,-0.06
9.152e+01,8,-0.2
9.168e+01,8,-0.14
9.184e+01,8,-0.18
9.200e+01,8,-0.02
9.216e+01,8,-0.08
9.232e+01,8,0.08
9.248e+01,8,0.04
9.264e+01,8,0.08
9.280e+01,8,-0.14
9.296e+01,8,-0.12
9.312e+01,8,-0.22
9.328e+01,8,-0.06
9.344e+01,8.2,0.04
9.360e+01,8,-0.12
9.376e+01,8.2,0.04
9.392e+01,8.2,-0.02
9.408e+01,8,-0.06
9.424e+01,8,-2.98023e-09
9.440e+01,8.2,0.08
9.456e+01,8,-0.1
9.472e+01,8.2,-0.04
9.488e+01,8,-0.02
9.504e+01,8.2,-0.08
9.520e+01,8.2,0.08
9.536e+01,8.2,0.02
9.552e+01,8.2,-0.04
9.568e+01,8.2,0.04
9.584e+01,8.2,0.02
9.600e+01,8.2,-0.12
9.616e+01,8.2,-0.1
9.632e+01,8.2,-0.08
9.648e+01,8.2,-0.1
9.664e+01,8.2,0.1
9.680e+01,8,-0.1
9.696e+01,8.2,0.02
9.712e+01,8.2,-0.06
9.728e+01,8.2,-2.98023e-09
9.744e+01,8.2,-0.08
9.760e+01,8.2,-0.1
9.776e+01,8.4,-0.06
9.792e+01,8.2,-0.18
9.808e+01,8.2,-0.02
9.824e+01,8.2,-0.18
9.840e+01,8.2,-0.12
9.856e+01,8.4,-0.06
9.872e+01,8.2,-0.02
9.888e+01,8.2,-2.98023e-09
9.904e+01,8.2,-0.26
9.920e+01,8.4,-0.04
9.936e+01,8.4,-0.24
9.952e+01,8.2,0.06
9.968e+01,8.4,-0.16
9.984e+01,8.4,-0.02
1.000e+02,8.2,-0.08
1.002e+02,8.2,-0.08
1.003e+02,8.4,-0.04
1.005e+02,8.2,-0.04
1.006e+02,8.2,0.08
1.008e+02,8.4,-0.02
1.010e+02,8.4,0.08
1.011e+02,8.2,0.04
1.013e+02,8.4,-0.06
1.014e+02,8.4,0.08
1.016e+02,8.4,-0.08
1.018e+02,8.4,-0.08
1.019e+02,8.4,0.04
1.021e+02,8.4,-0.2
1.022e+02,8.4,0.08
1.024e+02,8.4,-0.02
1.026e+02,8.4,-0.1
1.027e+02,8.4,-2.98023e-09
1.029e+02,8.4,0.06
1.030e+02,8.4,-0.06
1.032e+02,8.4,0.04
1.034e+02,8.4,-2.98023e-09
1.035e+02,8.6,0.02
1.037e+02,8.6,-0.08
1.038e+02,8.6,-0.12
1.040e+02,8.6,-0.12
1.042e+02,8.6,-2.98023e-09
1.043e+02,8.6,-0.1
1.045e+02,8.6,-0.08
1.046e+02,8.4,-2.98023e-09
1.048e+02,8.4,-0.02
1.050e+02,8.6,-2.98023e-09
1.051e+02,8.6,0.06
1.053e+02,8.6,0.04
1.054e+02,8.6,-0.14
1.056e+02,8.6,-0.06
1.058e+02,8.6,-0.18
1.059e+02,8.6,-0.16
1.061e+02,8.6,0.1
1.062e+02,8.6,-0.18
1.064e+02,8.6,-0.08
1.066e+02,8.6,0.06
1.067e+02,8.8,0.1
1.069e+02,8.8,0.04
1.070e+02,8.6,-0.08
1.072e+02,8.6,0.02
1.074e+02,8.6,-0.08
1.075e+02,8.8,-0.1
1.077e+02,8.8,-0.14
1.078e+02,8.8,0.04
1.080e+02,8.8,-0.08
1.082e+02,8.8,0.06
1.083e+02,8.8,0.12
1.085e+02,8.8,0.12
1.086e+02,8.8,-0.06
1.088e+02,8.8,-0.02
1.090e+02,8.8,0.06
1.091e+02,8.8,-0.04
1.093e+02,8.8,-0.12
1.094e+02,8.8,-0.14
1.096e+02,8.8,0.02
1.098e+02,8.8,-0.02
1.099e+02,9,-0.18
1.101e+02,8.8,-0.04
1.102e+02,8.8,-0.1
1.104e+02,8.8,0.04
1.106e+02,8.8,-0.04
1.107e+02,8.8,0.02
1.109e+02,8.8,-2.98023e-09
1.110e+02,8.8,-0.08
1.112e+02,9,-0.04
1.114e+02,8.8,-2.98023e-09
1.115e+02,8.8,-0.04
1.117e+02,9,-0.16
1.118e+02,9,-0.06
1.120e+02,8.8,0.02
1.122e+02,9,-0.04
1.123e+02,9,-0.14
1.125e+02,9,0.1
1.126e+02,9,0.04
1.128e+02,8.8,0.06
1.130e+02,9,-0.14
1.131e+02,9,-0.14
1.133e+02,9,-0.04
