Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-3.040e+00,0.2,-65.6
-3.008e+00,0.2,-66.4
-2.976e+00,0.2,-66
-2.944e+00,0.4,-66
-2.912e+00,0.4,-66
-2.880e+00,0.4,-66.4
-2.848e+00,0.2,-66.4
-2.816e+00,0.4,-66.4
-2.784e+00,0.6,-66.8
-2.752e+00,0.6,-66.8
-2.720e+00,0.4,-66.8
-2.688e+00,0.4,-66.8
-2.656e+00,0.2,-66.8
-2.624e+00,0.4,-67.6
-2.592e+00,0.4,-67.2
-2.560e+00,0.4,-67.2
-2.528e+00,0.6,-67.6
-2.496e+00,0.4,-67.6
-2.464e+00,0.4,-67.6
-2.432e+00,0.6,-67.6
-2.400e+00,0.8,-67.6
-2.368e+00,0.4,-67.6
-2.336e+00,0.2,-67.6
-2.304e+00,0.2,-67.6
-2.272e+00,0.4,-67.6
-2.240e+00,0.6,-67.6
-2.208e+00,0.6,-68
-2.176e+00,0.4,-68
-2.144e+00,0.6,-68
-2.112e+00,0.6,-67.6
-2.080e+00,0.8,-68
-2.048e+00,0.8,-68
-2.016e+00,0.8,-68
-1.984e+00,0.6,-68
-1.952e+00,0.6,-68
-1.920e+00,0.6,-68.4
-1.888e+00,0.6,-68.4
-1.856e+00,0.8,-68.8
-1.824e+00,0.6,-68.8
-1.792e+00,0.4,-68.8
-1.760e+00,0.4,-69.6
-1.728e+00,0.6,-69.2
-1.696e+00,1,-69.2
-1.664e+00,0.8,-69.6
-1.632e+00,0.6,-69.6
-1.600e+00,0.6,-69.6
-1.568e+00,0.6,-69.6
-1.536e+00,0.8,-70
-1.504e+00,0.8,-69.6
-1.472e+00,0.8,-70
-1.440e+00,0.6,-70
-1.408e+00,0.8,-70
-1.376e+00,0.8,-70
-1.344e+00,0.8,-70
-1.312e+00,0.8,-70.4
-1.280e+00,0.8,-70.4
-1.248e+00,0.8,-70.4
-1.216e+00,0.8,-70.8
-1.184e+00,0.8,-70.4
-1.152e+00,0.8,-70.4
-1.120e+00,0.8,-70.8
-1.088e+00,1,-70.4
-1.056e+00,0.8,-71.2
-1.024e+00,1,-71.2
-9.920e-01,0.8,-71.2
-9.600e-01,0.8,-71.6
-9.280e-01,1,-71.6
-8.960e-01,1,-72
-8.640e-01,1,-71.6
-8.320e-01,1,-72.4
-8.000e-01,1,-72
-7.680e-01,1,-72
-7.360e-01,1.2,-72.4
-7.040e-01,1.2,-72.4
-6.720e-01,1.2,-72.4
-6.400e-01,1.2,-72
-6.080e-01,1.4,-72.4
-5.760e-01,1.2,-72.4
-5.440e-01,1.4,-72
-5.120e-01,1.6,-72.4
-4.800e-01,1.6,-72.8
-4.480e-01,1.8,-72
-4.160e-01,1.8,-72.4
-3.840e-01,1.8,-72.4
-3.520e-01,2,-72.8
-3.200e-01,2.2,-72.8
-2.880e-01,2.4,-72.8
-2.560e-01,2.2,-72.8
-2.240e-01,2.2,-72.8
-1.920e-01,2.4,-73.2
-1.600e-01,2.4,-73.2
-1.280e-01,2.6,-73.6
-9.600e-02,2.8,-73.2
-6.400e-02,2.6,-73.6
-3.200e-02,2.6,-74
2.820e-14,2.8,-74
3.200e-02,3.4,-74
6.400e-02,3.4,-74
9.600e-02,3.4,-74.8
1.280e-01,3.2,-74.4
1.600e-01,3,-74.4
1.920e-01,3.6,-74.8
2.240e-01,4,-74.8
2.560e-01,4,-74.8
2.880e-01,4,-75.2
3.200e-01,4,-75.2
3.520e-01,4.4,-75.6
3.840e-01,4.6,-75.6
4.160e-01,4.8,-75.6
4.480e-01,5,-76.4
4.800e-01,5,-76
5.120e-01,5.2,-76.4
5.440e-01,5.6,-76.8
5.760e-01,6,-76.8
6.080e-01,6.2,-76.8
6.400e-01,6.4,-77.2
6.720e-01,6.6,-77.2
7.040e-01,7,-77.2
7.360e-01,7.6,-77.2
7.680e-01,7.8,-77.6
8.000e-01,8.2,-77.6
8.320e-01,8.6,-77.6
8.640e-01,9,-77.6
8.960e-01,9.4,-77.6
9.280e-01,9.4,-77.6
9.600e-01,9.2,-77.2
9.920e-01,9.4,-77.6
1.024e+00,9.4,-77.2
1.056e+00,9.2,-78
1.088e+00,9.4,-77.2
1.120e+00,9.2,-77.6
1.152e+00,9.4,-77.6
1.184e+00,9.4,-77.6
1.216e+00,9.4,-78
1.248e+00,9.4,-78
1.280e+00,9.2,-78
1.312e+00,9.4,-78.4
1.344e+00,9.4,-78.8
1.376e+00,9.4,-78.8
1.408e+00,9.4,-78.8
1.440e+00,9.2,-78.8
1.472e+00,9.4,-79.2
1.504e+00,9.4,-79.2
1.536e+00,9.4,-79.6
1.568e+00,9.4,-79.6
1.600e+00,9.4,-80
1.632e+00,9.4,-80
1.664e+00,9.2,-80
1.696e+00,9.4,-80
1.728e+00,9.4,-80.8
1.760e+00,9.4,-80.4
1.792e+00,9.4,-80.8
1.824e+00,9.4,-80.8
1.856e+00,9.4,-81.2
1.888e+00,9.2,-81.2
1.920e+00,9.4,-81.2
1.952e+00,9.4,-81.6
1.984e+00,9.4,-81.6
2.016e+00,9.4,-81.6
2.048e+00,9.2,-82
2.080e+00,9.4,-82
2.112e+00,9.2,-82.4
2.144e+00,9.4,-82.4
2.176e+00,9.2,-82.4
2.208e+00,9.4,-82.4
2.240e+00,9.4,-82
2.272e+00,9.4,-82
2.304e+00,9.6,-82.4
2.336e+00,9.4,-82.4
2.368e+00,9.2,-82
2.400e+00,9.4,-82
2.432e+00,9.2,-82.4
2.464e+00,9.2,-82
2.496e+00,9.4,-82.4
2.528e+00,9.4,-82.8
2.560e+00,9.2,-82.8
2.592e+00,9.4,-82.8
2.624e+00,9.2,-83.2
2.656e+00,9.4,-83.2
2.688e+00,9.2,-83.6
2.720e+00,9.2,-84
2.752e+00,9.2,-84.4
2.784e+00,9.4,-84.4
2.816e+00,9.4,-84.8
2.848e+00,9.2,-85.2
2.880e+00,9.4,-85.2
2.912e+00,9.4,-85.6
2.944e+00,9.4,-85.6
2.976e+00,9.4,-86
3.008e+00,9.4,-86
3.040e+00,9.2,-86
3.072e+00,9.4,-86.4
3.104e+00,9.4,-86.8
3.136e+00,9.2,-86.8
3.168e+00,9.4,-86.8
3.200e+00,9.4,-87.2
3.232e+00,9.4,-87.2
3.264e+00,9.2,-87.2
3.296e+00,9.4,-87.2
3.328e+00,9.4,-87.6
3.360e+00,9.4,-87.6
3.392e+00,9.4,-87.6
3.424e+00,9.2,-88.4
3.456e+00,9.4,-88
3.488e+00,9.4,-88
3.520e+00,9.2,-88
3.552e+00,9.4,-88
3.584e+00,9.4,-88.4
3.616e+00,9.2,-88.4
3.648e+00,9.4,-88.8
3.680e+00,9.2,-88.4
3.712e+00,9.4,-88.8
3.744e+00,9.4,-88.4
3.776e+00,9.4,-88.8
3.808e+00,9.4,-88.8
3.840e+00,9.2,-88.8
3.872e+00,9.2,-89.2
3.904e+00,9.4,-88.8
3.936e+00,9.4,-88.8
3.968e+00,9.4,-88.8
4.000e+00,9.2,-88.8
4.032e+00,9.2,-88.8
4.064e+00,9.4,-88.8
4.096e+00,9.4,-88.8
4.128e+00,9.4,-88.8
4.160e+00,9.2,-89.2
4.192e+00,9.2,-89.2
4.224e+00,9.4,-89.2
4.256e+00,9.4,-89.6
4.288e+00,9.4,-90
4.320e+00,9.2,-89.6
4.352e+00,9.4,-89.6
4.384e+00,9.4,-89.6
4.416e+00,9.4,-90.4
4.448e+00,9.4,-90.4
4.480e+00,9.4,-90
4.512e+00,9.4,-90.8
4.544e+00,9.2,-90.4
4.576e+00,9.4,-90.8
4.608e+00,9.2,-91.2
4.640e+00,9.2,-90.8
4.672e+00,9.2,-91.2
4.704e+00,9.4,-91.2
4.736e+00,9.4,-91.6
4.768e+00,9.4,-91.6
4.800e+00,9.4,-92
4.832e+00,9.4,-92.4
4.864e+00,9.4,-92
4.896e+00,9.2,-92.4
4.928e+00,9.4,-92
4.960e+00,9.4,-92.8
4.992e+00,9.4,-92.4
5.024e+00,9.4,-92.4
5.056e+00,9.4,-92.4
5.088e+00,9.4,-92.4
5.120e+00,9.4,-92.8
5.152e+00,9.4,-92.8
5.184e+00,9.4,-92.8
5.216e+00,9.4,-92.8
5.248e+00,9.4,-92.8
5.280e+00,9.4,-93.2
5.312e+00,9.4,-92.8
5.344e+00,9.2,-92.8
5.376e+00,9.2,-92.8
5.408e+00,9.4,-92.8
5.440e+00,9.4,-93.2
5.472e+00,9.4,-92.8
5.504e+00,9.4,-93.2
5.536e+00,9.2,-92.8
5.568e+00,9.4,-92.8
5.600e+00,9.4,-92.8
5.632e+00,9.4,-93.2
5.664e+00,9.2,-93.2
5.696e+00,9.4,-92.8
5.728e+00,9.2,-93.2
5.760e+00,9.4,-92.8
5.792e+00,9.2,-92.8
5.824e+00,9.4,-92.8
5.856e+00,9.2,-92.8
5.888e+00,9.2,-92.8
5.920e+00,9.2,-92.8
5.952e+00,9.4,-92.8
5.984e+00,9.4,-92.8
6.016e+00,9.4,-92.8
6.048e+00,9.4,-92.8
6.080e+00,9.4,-92.8
6.112e+00,9.4,-92.8
6.144e+00,9.4,-92.8
6.176e+00,9.4,-92.8
6.208e+00,9.4,-93.2
6.240e+00,9.4,-93.2
6.272e+00,9.2,-92.8
6.304e+00,9.4,-92.8
6.336e+00,9.4,-92.8
6.368e+00,9.2,-92.8
6.400e+00,9.4,-92.8
6.432e+00,9.2,-92.8
6.464e+00,9.2,-92.8
6.496e+00,9.4,-92.8
6.528e+00,9.4,-92.8
6.560e+00,9.4,-92.8
6.592e+00,9.2,-93.2
6.624e+00,9.2,-92.8
6.656e+00,9.2,-92.8
6.688e+00,9.4,-92.8
6.720e+00,9.4,-92.8
6.752e+00,9.2,-93.2
6.784e+00,9.4,-92.8
6.816e+00,9.4,-92.8
6.848e+00,9.2,-92.8
6.880e+00,9.4,-92.8
6.912e+00,9.4,-92.8
6.944e+00,9.2,-92.8
6.976e+00,9.4,-92.8
7.008e+00,9.4,-92.8
7.040e+00,9.2,-92.8
7.072e+00,9.2,-92.8
7.104e+00,9.2,-92.8
7.136e+00,9.4,-92.8
7.168e+00,9.4,-92.8
7.200e+00,9.4,-92.8
7.232e+00,9.2,-92.8
7.264e+00,9.2,-92.8
7.296e+00,9.4,-92.8
7.328e+00,9.4,-92.8
7.360e+00,9.2,-92.8
7.392e+00,9.2,-93.2
7.424e+00,9.4,-92.8
7.456e+00,9.4,-93.2
7.488e+00,9.2,-92.8
7.520e+00,9.4,-93.2
7.552e+00,9.4,-92.8
7.584e+00,9.4,-93.2
7.616e+00,9.2,-93.2
7.648e+00,9.4,-92.8
7.680e+00,9.2,-93.2
7.712e+00,9.4,-92.8
7.744e+00,9.4,-92.8
7.776e+00,9.4,-92.8
7.808e+00,9.4,-92.8
7.840e+00,9.4,-92.8
7.872e+00,9.4,-93.2
7.904e+00,9.4,-92.8
7.936e+00,9.4,-92.8
7.968e+00,9.4,-92.8
8.000e+00,9.4,-93.2
8.032e+00,9.4,-92.8
8.064e+00,9.4,-92.8
8.096e+00,9.2,-93.2
8.128e+00,9.2,-92.8
8.160e+00,9.4,-92.8
8.192e+00,9.2,-92.8
8.224e+00,9.4,-92.8
8.256e+00,9.4,-92.8
8.288e+00,9.4,-92.8
8.320e+00,9.4,-92.8
8.352e+00,9.2,-92.8
8.384e+00,9.4,-92.8
8.416e+00,9.2,-92.8
8.448e+00,9.2,-92.8
8.480e+00,9.2,-93.2
8.512e+00,9.2,-92.8
8.544e+00,9.2,-92.8
8.576e+00,9.2,-92.8
8.608e+00,9,-92.8
8.640e+00,9,-92.8
8.672e+00,9,-92.8
8.704e+00,9,-92.8
8.736e+00,9,-93.2
8.768e+00,8.8,-92.8
8.800e+00,8.8,-92.8
8.832e+00,8.8,-92.8
8.864e+00,8.8,-93.6
8.896e+00,8.8,-93.2
8.928e+00,8.8,-93.2
8.960e+00,8.8,-92.8
8.992e+00,8.6,-92.8
9.024e+00,9,-92.8
9.056e+00,8.8,-92.8
9.088e+00,8.6,-92.8
9.120e+00,8.8,-92.8
9.152e+00,8.6,-92.8
9.184e+00,8.6,-92.8
9.216e+00,8.8,-92.8
9.248e+00,8.6,-92.8
9.280e+00,8.6,-92.4
9.312e+00,8.6,-92.8
9.344e+00,8.6,-93.6
9.376e+00,8.8,-92.8
9.408e+00,9,-92.8
9.440e+00,9,-92.8
9.472e+00,8.4,-92.8
9.504e+00,8.2,-92.8
9.536e+00,8.2,-92.8
9.568e+00,8.6,-92.4
9.600e+00,9,-92
9.632e+00,9,-92
9.664e+00,8.8,-91.6
9.696e+00,8.4,-91.2
9.728e+00,8.4,-90.4
9.760e+00,8.6,-90
9.792e+00,8.8,-89.2
9.824e+00,9,-88.8
9.856e+00,8.8,-88
9.888e+00,9,-87.6
9.920e+00,9.2,-87.6
9.952e+00,9.4,-87.6
9.984e+00,9.4,-87.2
1.002e+01,9.2,-87.6
1.005e+01,8.8,-87.6
1.008e+01,8.8,-87.2
1.011e+01,8.6,-87.6
1.014e+01,8.8,-88
1.018e+01,8.8,-87.6
1.021e+01,8.6,-87.6
1.024e+01,8.6,-87.6
1.027e+01,8.6,-87.6
1.030e+01,9,-87.2
1.034e+01,9.2,-87.6
1.037e+01,9,-87.2
1.040e+01,8.8,-87.6
1.043e+01,8.6,-86.8
1.046e+01,8.8,-86
1.050e+01,8.8,-85.6
1.053e+01,8.8,-85.2
1.056e+01,8.8,-84.8
1.059e+01,8.8,-84.8
1.062e+01,9,-84
1.066e+01,9.4,-83.6
1.069e+01,9.4,-83.6
1.072e+01,9.4,-83.6
1.075e+01,9,-84
1.078e+01,9,-84
1.082e+01,8.8,-83.6
1.085e+01,8.8,-83.6
1.088e+01,9,-83.6
1.091e+01,8.8,-83.6
1.094e+01,8.6,-83.2
1.098e+01,8.8,-82.8
1.101e+01,8.8,-82
1.104e+01,9.2,-81.2
1.107e+01,9.4,-80.8
1.110e+01,9.4,-80.4
1.114e+01,9.4,-79.6
1.117e+01,9.4,-79.6
1.120e+01,9.4,-79.6
1.123e+01,9.4,-79.6
1.126e+01,9.4,-80
1.130e+01,9.2,-79.6
1.133e+01,9.2,-79.6
1.136e+01,9.2,-79.6
1.139e+01,9.4,-79.6
1.142e+01,9,-80
1.146e+01,9,-79.6
1.149e+01,9,-79.2
1.152e+01,9,-79.2
1.155e+01,9.2,-78.8
1.158e+01,9.4,-78.4
1.162e+01,9.4,-78
1.165e+01,9.2,-78
1.168e+01,9.2,-77.6
1.171e+01,9.4,-77.6
1.174e+01,9.4,-77.6
1.178e+01,9.2,-77.6
1.181e+01,9.2,-77.2
1.184e+01,9,-77.6
1.187e+01,9,-77.2
1.190e+01,9.6,-77.2
1.194e+01,9.4,-77.6
1.197e+01,9.2,-77.6
1.200e+01,9.2,-77.2
1.203e+01,9,-77.2
1.206e+01,9.2,-76.8
1.210e+01,9.2,-76.8
1.213e+01,9.2,-76.4
1.216e+01,9.2,-76.4
1.219e+01,9.2,-75.6
1.222e+01,9.4,-75.2
1.226e+01,9.4,-74.8
1.229e+01,9.4,-74.8
1.232e+01,9.4,-74.4
1.235e+01,9.2,-74.8
1.238e+01,9.4,-74.4
1.242e+01,9.4,-74.8
1.245e+01,9.4,-74.4
1.248e+01,9.4,-74.4
1.251e+01,9.2,-75.2
1.254e+01,9,-74.8
1.258e+01,9,-74.8
1.261e+01,9.4,-74.8
1.264e+01,9.2,-74.8
1.267e+01,9.2,-74.8
1.270e+01,9,-74.8
1.274e+01,9,-74.8
1.277e+01,9,-74.8
1.280e+01,8.8,-74.8
1.283e+01,8.8,-74.4
1.286e+01,8.8,-74.8
1.290e+01,8.8,-74
1.293e+01,9.2,-74
1.296e+01,9,-73.6
1.299e+01,9.2,-73.2
1.302e+01,9,-72.8
1.306e+01,9,-73.2
1.309e+01,9.2,-72.8
1.312e+01,9,-72.8
1.315e+01,9,-72.8
1.318e+01,9,-72.8
1.322e+01,8.8,-72.8
1.325e+01,8.6,-72.8
1.328e+01,8.6,-72.8
1.331e+01,8.8,-72.8
1.334e+01,8.8,-72.8
1.338e+01,8.6,-73.2
1.341e+01,8.6,-72.4
1.344e+01,8.6,-72.4
1.347e+01,8.8,-71.6
1.350e+01,8.8,-70.8
1.354e+01,9,-70.8
1.357e+01,9,-70.4
1.360e+01,9,-70.4
1.363e+01,9,-70
1.366e+01,9,-70.4
1.370e+01,8.8,-70.4
1.373e+01,8.6,-70.4
1.376e+01,8.4,-70
1.379e+01,8.2,-70
1.382e+01,8.2,-70.4
1.386e+01,8.2,-70.4
1.389e+01,8.2,-70.4
1.392e+01,8.4,-70
1.395e+01,8.2,-70
1.398e+01,8,-70.4
1.402e+01,8.2,-70.4
1.405e+01,8.2,-70
1.408e+01,8.4,-70
1.411e+01,8.4,-70
1.414e+01,8.4,-70
1.418e+01,8,-70
1.421e+01,8,-69.6
1.424e+01,8.2,-69.6
1.427e+01,8,-70
1.430e+01,8,-69.6
1.434e+01,8,-69.6
1.437e+01,8,-69.6
1.440e+01,8,-70
1.443e+01,8,-69.6
1.446e+01,7.8,-69.6
1.450e+01,7.6,-69.6
1.453e+01,7.8,-69.6
1.456e+01,7.8,-69.2
1.459e+01,8,-69.2
1.462e+01,7.8,-69.2
1.466e+01,7.8,-69.2
1.469e+01,7.6,-69.2
1.472e+01,7.8,-69.2
1.475e+01,8,-69.2
1.478e+01,7.8,-68.8
1.482e+01,7.8,-68.8
1.485e+01,7.8,-68.8
1.488e+01,7.6,-68.8
1.491e+01,7.8,-68.4
1.494e+01,7.6,-68.4
1.498e+01,7.8,-68.4
1.501e+01,7.8,-68.4
1.504e+01,7.8,-68
1.507e+01,7.6,-68.4
1.510e+01,7.4,-68.4
1.514e+01,7.2,-68
1.517e+01,7.2,-68.4
1.520e+01,7.2,-68.4
1.523e+01,7.2,-68.4
1.526e+01,7.4,-68.4
1.530e+01,7.4,-68.4
1.533e+01,7.4,-68.4
1.536e+01,7.2,-68.4
1.539e+01,7.4,-68.4
1.542e+01,7.2,-68.4
1.546e+01,7.4,-68
1.549e+01,7.4,-68.4
1.552e+01,7.2,-68.4
1.555e+01,7.2,-68
1.558e+01,7,-67.6
1.562e+01,7,-67.6
1.565e+01,7.4,-67.6
1.568e+01,7.6,-67.6
1.571e+01,7.6,-67.6
1.574e+01,7.2,-67.6
1.578e+01,7,-67.6
1.581e+01,7.2,-67.6
1.584e+01,7.2,-67.6
1.587e+01,7.2,-67.2
1.590e+01,7.2,-67.6
1.594e+01,7,-67.2
1.597e+01,7,-67.6
1.600e+01,6.8,-67.2
1.603e+01,7,-67.2
1.606e+01,7,-66.8
1.610e+01,7,-67.2
1.613e+01,7,-67.2
1.616e+01,6.8,-66.8
1.619e+01,6.8,-66.8
1.622e+01,6.8,-66.8
1.626e+01,6.8,-66.4
1.629e+01,6.8,-66.8
1.632e+01,6.6,-66.4
1.635e+01,6.6,-66.4
1.638e+01,6.6,-67.2
1.642e+01,6.8,-66
1.645e+01,6.8,-66
1.648e+01,6.6,-66
1.651e+01,6.2,-66
1.654e+01,6,-66
1.658e+01,6.2,-66
1.661e+01,6.8,-66
1.664e+01,6.8,-66
1.667e+01,6.6,-66
1.670e+01,6.4,-66
1.674e+01,6.2,-66
1.677e+01,6.6,-65.6
1.680e+01,6.8,-65.6
1.683e+01,7,-65.2
1.686e+01,6.8,-65.2
1.690e+01,6.4,-64.8
1.693e+01,6.2,-64.4
1.696e+01,6.6,-64.4
1.699e+01,7,-64.4
1.702e+01,6.8,-64
1.706e+01,6.2,-64
1.709e+01,5.6,-63.2
1.712e+01,5.8,-63.2
1.715e+01,6,-63.2
1.718e+01,6.2,-62.8
1.722e+01,6.2,-62.8
1.725e+01,5.8,-62.8
1.728e+01,5.8,-62.8
1.731e+01,5.8,-62.8
1.734e+01,5.8,-63.2
1.738e+01,5.6,-63.2
1.741e+01,5.6,-62.8
1.744e+01,5.4,-62.8
1.747e+01,5.4,-62.8
1.750e+01,5.6,-62.4
1.754e+01,5.4,-62.4
1.757e+01,5.4,-62
1.760e+01,5.6,-62
1.763e+01,5.6,-62
1.766e+01,5.6,-62
1.770e+01,5.4,-61.6
1.773e+01,5.4,-61.6
1.776e+01,5.4,-61.6
1.779e+01,5.4,-61.6
1.782e+01,5.2,-61.2
1.786e+01,5,-60.4
1.789e+01,5,-60.8
1.792e+01,5,-60.4
1.795e+01,5.2,-60.4
1.798e+01,5.2,-60
1.802e+01,5.2,-59.6
1.805e+01,4.8,-59.6
1.808e+01,5,-59.6
1.811e+01,5,-59.2
1.814e+01,5,-59.2
1.818e+01,5,-59.2
1.821e+01,4.8,-58.4
1.824e+01,4.6,-58.8
1.827e+01,4.6,-58.8
1.830e+01,4.6,-58.8
1.834e+01,4.6,-58.8
1.837e+01,4.4,-58.8
1.840e+01,4.4,-58.8
1.843e+01,4.4,-59.2
1.846e+01,4.6,-59.2
1.850e+01,4.8,-58.8
1.853e+01,4.6,-58.8
1.856e+01,4.2,-58.4
1.859e+01,4.4,-58.4
1.862e+01,4.6,-58
1.866e+01,4.8,-58
1.869e+01,4.6,-58
1.872e+01,4.4,-57.6
1.875e+01,4.4,-57.2
1.878e+01,4.4,-57.6
1.882e+01,4.6,-57.2
1.885e+01,4.6,-57.2
1.888e+01,4.2,-57.2
1.891e+01,4,-57.2
1.894e+01,4,-57.2
1.898e+01,4.4,-57.2
1.901e+01,4.6,-56.8
1.904e+01,4.2,-56.8
1.907e+01,3.8,-56.8
1.910e+01,3.8,-56.8
1.914e+01,4,-56.8
1.917e+01,4,-56.8
1.920e+01,3.8,-56.4
1.923e+01,3.4,-56.4
1.926e+01,3.4,-56
1.930e+01,3.8,-55.6
1.933e+01,4,-56
1.936e+01,4,-55.6
1.939e+01,3.8,-55.6
1.942e+01,3.6,-55.2
1.946e+01,3.4,-55.2
1.949e+01,3.2,-55.6
1.952e+01,3.4,-55.2
1.955e+01,3.6,-55.2
1.958e+01,3.4,-55.2
1.962e+01,3.4,-55.6
1.965e+01,3.2,-55.2
1.968e+01,3.2,-55.2
1.971e+01,3.4,-55.6
1.974e+01,3.6,-54.8
1.978e+01,3.6,-54.8
1.981e+01,3.6,-54.8
1.984e+01,3.6,-54.4
1.987e+01,3.4,-54.4
1.990e+01,3.6,-54.4
1.994e+01,3.4,-54
1.997e+01,3.2,-54
2.000e+01,3.2,-54
2.003e+01,3.2,-53.6
2.006e+01,3,-53.6
2.010e+01,2.8,-53.6
2.013e+01,2.8,-53.6
2.016e+01,2.8,-53.6
2.019e+01,3,-53.2
2.022e+01,3,-53.2
2.026e+01,2.8,-53.6
2.029e+01,2.8,-53.2
2.032e+01,2.6,-53.2
2.035e+01,2.6,-53.6
2.038e+01,2.8,-53.2
2.042e+01,2.8,-53.6
2.045e+01,2.8,-53.2
2.048e+01,2.6,-52.8
2.051e+01,2.6,-53.2
2.054e+01,2.6,-52.8
2.058e+01,2.6,-53.6
2.061e+01,2.6,-53.2
2.064e+01,2.8,-53.2
2.067e+01,2.6,-53.2
2.070e+01,2.6,-53.2
2.074e+01,2.4,-53.2
2.077e+01,2.4,-53.2
2.080e+01,2.6,-53.2
2.083e+01,2.4,-53.2
2.086e+01,2.4,-53.2
2.090e+01,2.4,-53.2
2.093e+01,2.4,-53.2
2.096e+01,2.4,-53.2
2.099e+01,2.4,-52.8
2.102e+01,2.4,-52.8
2.106e+01,2.4,-52.8
2.109e+01,2.4,-53.2
2.112e+01,2.4,-52.8
2.115e+01,2.2,-52.8
2.118e+01,2.2,-52.8
2.122e+01,2.2,-52.8
2.125e+01,2.2,-52.8
2.128e+01,2.4,-52.4
2.131e+01,2.4,-52.8
2.134e+01,2.4,-52.4
2.138e+01,2.2,-52.4
2.141e+01,2.2,-52.4
2.144e+01,2.2,-52.4
2.147e+01,2.4,-52.4
2.150e+01,2,-52.8
2.154e+01,2,-52.8
2.157e+01,2,-52.4
2.160e+01,2,-52.4
2.163e+01,2.2,-52.4
2.166e+01,2.2,-52.4
2.170e+01,2.2,-52.4
2.173e+01,2,-52.4
2.176e+01,2,-52
2.179e+01,2,-52.4
2.182e+01,1.8,-52.4
2.186e+01,2,-52.4
2.189e+01,2.2,-52
2.192e+01,2,-52.4
2.195e+01,2,-52.4
2.198e+01,2,-52.4
2.202e+01,1.8,-52
2.205e+01,1.8,-52
2.208e+01,1.8,-52
2.211e+01,1.8,-52
2.214e+01,1.8,-52
2.218e+01,1.8,-52.4
2.221e+01,1.8,-52
2.224e+01,1.6,-52
2.227e+01,1.8,-51.6
2.230e+01,2,-52
2.234e+01,1.8,-51.6
2.237e+01,1.8,-52
2.240e+01,1.8,-51.6
2.243e+01,1.8,-51.6
2.246e+01,2,-51.6
2.250e+01,1.8,-51.2
2.253e+01,1.8,-51.2
2.256e+01,1.6,-51.2
2.259e+01,1.6,-51.2
2.262e+01,1.6,-51.2
2.266e+01,1.6,-51.2
2.269e+01,1.4,-51.2
2.272e+01,1.4,-51.2
2.275e+01,1.6,-51.2
2.278e+01,1.4,-51.6
2.282e+01,1.6,-51.2
2.285e+01,1.6,-51.2
2.288e+01,1.4,-51.2
2.291e+01,1.4,-51.6
2.294e+01,1.4,-51.2
2.298e+01,1.4,-51.6
2.301e+01,1.6,-51.6
2.304e+01,1.4,-51.2
2.307e+01,1.4,-51.2
2.310e+01,1.4,-50.8
2.314e+01,1.4,-51.2
2.317e+01,1.4,-51.2
2.320e+01,1.4,-50.8
2.323e+01,1.4,-50.8
2.326e+01,1.4,-50.8
2.330e+01,1.4,-50.8
2.333e+01,1.4,-50.8
2.336e+01,1.6,-51.2
2.339e+01,1.4,-50.8
2.342e+01,1.4,-50.8
2.346e+01,1.4,-50.4
2.349e+01,1.2,-50.8
2.352e+01,1.2,-50.4
2.355e+01,1.2,-50.8
2.358e+01,1.4,-50.4
2.362e+01,1.2,-50.4
2.365e+01,1.2,-50.4
2.368e+01,1,-50.4
2.371e+01,1.2,-50.4
2.374e+01,1.6,-50.4
2.378e+01,1.2,-50
2.381e+01,1,-50
2.384e+01,1,-50
2.387e+01,1,-50
2.390e+01,1.2,-50
2.394e+01,1.2,-50
2.397e+01,1,-50
2.400e+01,1,-50
2.403e+01,1,-49.6
2.406e+01,1.2,-49.6
2.410e+01,1.4,-50
2.413e+01,1.2,-49.6
2.416e+01,1.2,-50
2.419e+01,1,-49.6
2.422e+01,1,-49.6
2.426e+01,0.8,-49.6
2.429e+01,1,-49.2
2.432e+01,1,-49.6
2.435e+01,1,-49.6
2.438e+01,0.8,-49.6
2.442e+01,1,-49.2
2.445e+01,1,-49.6
2.448e+01,1,-48.8
2.451e+01,1,-49.2
2.454e+01,1,-49.2
2.458e+01,1,-49.2
2.461e+01,1,-49.2
2.464e+01,1,-48.8
2.467e+01,1,-48.8
2.470e+01,0.8,-48.8
2.474e+01,0.6,-48.8
2.477e+01,0.6,-48.8
2.480e+01,0.8,-48.8
2.483e+01,0.6,-48.8
2.486e+01,0.8,-48.4
2.490e+01,0.8,-48.8
2.493e+01,0.8,-48.4
2.496e+01,0.8,-48.4
2.499e+01,0.8,-48.4
2.502e+01,0.8,-48
2.506e+01,0.6,-48.4
2.509e+01,0.6,-47.6
2.512e+01,0.6,-48
2.515e+01,1,-48.4
2.518e+01,0.8,-48
2.522e+01,0.6,-48.4
2.525e+01,0.6,-48.4
2.528e+01,0.6,-48.4
2.531e+01,0.8,-48
2.534e+01,0.6,-48.4
2.538e+01,0.4,-48
2.541e+01,0.4,-47.6
2.544e+01,0.4,-48
2.547e+01,0.6,-48.4
2.550e+01,0.6,-48
2.554e+01,0.6,-48
2.557e+01,0.6,-48
2.560e+01,0.4,-47.6
2.563e+01,0.6,-47.6
2.566e+01,0.6,-47.6
2.570e+01,0.6,-47.6
2.573e+01,0.8,-47.6
2.576e+01,0.4,-47.6
2.579e+01,0.4,-47.6
