Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-1.520e+01,0.02,4.3
-1.512e+01,-0.02,4.1
-1.504e+01,-0.02,4.3
-1.496e+01,0.02,4.3
-1.488e+01,-0.02,4.3
-1.480e+01,0.02,4.3
-1.472e+01,-0.02,4.5
-1.464e+01,-0.02,4.5
-1.456e+01,0.02,4.3
-1.448e+01,0.02,4.3
-1.440e+01,0.02,4.3
-1.432e+01,-0.02,4.3
-1.424e+01,0.02,4.5
-1.416e+01,0.02,4.5
-1.408e+01,0.02,4.3
-1.400e+01,0.02,4.5
-1.392e+01,-0.02,4.5
-1.384e+01,0.02,4.5
-1.376e+01,-0.02,4.5
-1.368e+01,0.02,4.5
-1.360e+01,-0.02,4.5
-1.352e+01,-0.02,4.5
-1.344e+01,0.02,4.5
-1.336e+01,-0.02,4.5
-1.328e+01,0.02,4.5
-1.320e+01,0.02,4.7
-1.312e+01,-0.02,4.5
-1.304e+01,0.02,4.7
-1.296e+01,0.02,4.7
-1.288e+01,0.02,4.7
-1.280e+01,-0.02,4.7
-1.272e+01,0.02,4.7
-1.264e+01,0.02,4.9
-1.256e+01,0.02,4.7
-1.248e+01,-0.02,4.7
-1.240e+01,-0.02,4.7
-1.232e+01,0.02,4.7
-1.224e+01,-0.02,4.9
-1.216e+01,0.02,4.7
-1.208e+01,0.02,4.7
-1.200e+01,0.02,4.9
-1.192e+01,-0.02,4.9
-1.184e+01,0.02,4.7
-1.176e+01,0.02,4.9
-1.168e+01,0.02,4.9
-1.160e+01,0.02,4.9
-1.152e+01,0.02,5.1
-1.144e+01,0.02,5.1
-1.136e+01,0.02,5.1
-1.128e+01,0.02,4.9
-1.120e+01,-0.02,5.1
-1.112e+01,-0.02,4.9
-1.104e+01,0.02,4.9
-1.096e+01,0.02,5.1
-1.088e+01,0.02,5.1
-1.080e+01,0.02,5.1
-1.072e+01,0.02,5.1
-1.064e+01,0.02,5.1
-1.056e+01,-0.02,5.1
-1.048e+01,-0.02,5.1
-1.040e+01,-0.02,5.1
-1.032e+01,0.02,5.1
-1.024e+01,0.02,5.1
-1.016e+01,-0.02,5.1
-1.008e+01,0.02,5.1
-1.000e+01,0.02,5.3
-9.920e+00,0.02,5.1
-9.840e+00,0.02,5.3
-9.760e+00,-0.02,5.3
-9.680e+00,-3.02,5.3
-9.600e+00,-4.94,5.5
-9.520e+00,-3.74,5.3
-9.440e+00,-1.62,5.3
-9.360e+00,-0.26,5.3
-9.280e+00,1.02,5.3
-9.200e+00,0.54,5.5
-9.120e+00,-0.3,5.3
-9.040e+00,0.22,5.5
-8.960e+00,1.3,5.5
-8.880e+00,1.54,5.3
-8.800e+00,0.22,5.5
-8.720e+00,0.98,5.5
-8.640e+00,0.7,5.7
-8.560e+00,-0.1,5.5
-8.480e+00,0.34,5.5
-8.400e+00,-0.1,5.5
-8.320e+00,-0.22,5.5
-8.240e+00,0.74,5.5
-8.160e+00,1.18,5.7
-8.080e+00,0.78,5.7
-8.000e+00,0.14,5.5
-7.920e+00,-0.7,5.7
-7.840e+00,-0.98,5.9
-7.760e+00,-0.74,5.7
-7.680e+00,-0.06,5.7
-7.600e+00,0.02,5.7
-7.520e+00,0.06,5.9
-7.440e+00,0.3,5.9
-7.360e+00,0.14,5.7
-7.280e+00,-0.14,5.9
-7.200e+00,0.1,5.7
-7.120e+00,0.18,5.9
-7.040e+00,-0.18,5.7
-6.960e+00,-0.02,5.9
-6.880e+00,0.22,5.7
-6.800e+00,0.02,5.9
-6.720e+00,0.02,5.9
-6.640e+00,0.3,5.9
-6.560e+00,0.18,5.9
-6.480e+00,-0.38,6.1
-6.400e+00,0.54,5.9
-6.320e+00,0.5,5.9
-6.240e+00,-0.1,5.9
-6.160e+00,-0.02,5.9
-6.080e+00,-0.14,5.9
-6.000e+00,-0.26,6.1
-5.920e+00,-0.18,6.1
-5.840e+00,-0.06,6.3
-5.760e+00,0.02,6.1
-5.680e+00,-0.18,6.1
-5.600e+00,0.3,6.1
-5.520e+00,0.46,6.1
-5.440e+00,-0.3,6.1
-5.360e+00,-0.1,6.1
-5.280e+00,0.54,6.1
-5.200e+00,-0.3,6.1
-5.120e+00,-0.34,6.1
-5.040e+00,0.38,6.1
-4.960e+00,0.58,6.1
-4.880e+00,-0.38,6.3
-4.800e+00,-0.74,6.3
-4.720e+00,0.62,6.1
-4.640e+00,0.1,6.3
-4.560e+00,-0.5,6.3
-4.480e+00,0.3,6.3
-4.400e+00,0.42,6.3
-4.320e+00,-0.58,6.3
-4.240e+00,-0.02,6.3
-4.160e+00,0.3,6.3
-4.080e+00,0.02,6.5
-4.000e+00,-0.06,6.3
-3.920e+00,0.18,6.5
-3.840e+00,-0.06,6.5
-3.760e+00,-0.1,6.5
-3.680e+00,0.1,6.5
-3.600e+00,0.3,6.5
-3.520e+00,-0.02,6.5
-3.440e+00,0.02,6.5
-3.360e+00,0.06,6.5
-3.280e+00,-0.46,6.5
-3.200e+00,0.02,6.5
-3.120e+00,0.54,6.5
-3.040e+00,-0.06,6.5
-2.960e+00,-0.38,6.7
-2.880e+00,0.42,6.7
-2.800e+00,-0.14,6.7
-2.720e+00,-0.42,6.7
-2.640e+00,0.58,6.7
-2.560e+00,0.5,6.9
-2.480e+00,-0.78,6.7
-2.400e+00,0.26,6.7
-2.320e+00,0.22,6.7
-2.240e+00,-0.62,6.7
-2.160e+00,0.34,6.7
-2.080e+00,0.78,6.7
-2.000e+00,-0.82,6.7
-1.920e+00,-0.06,6.7
-1.840e+00,0.7,6.7
-1.760e+00,-0.58,6.7
-1.680e+00,-0.14,6.9
-1.600e+00,0.54,6.9
-1.520e+00,-0.18,6.9
-1.440e+00,-0.34,7.1
-1.360e+00,0.3,6.9
-1.280e+00,-0.02,6.9
-1.200e+00,-0.34,7.1
-1.120e+00,0.22,7.1
-1.040e+00,0.18,7.1
-9.600e-01,-0.3,6.9
-8.800e-01,0.06,7.1
-8.000e-01,0.26,7.1
-7.200e-01,-0.14,7.1
-6.400e-01,0.06,7.1
-5.600e-01,0.3,7.1
-4.800e-01,-0.1,7.1
-4.000e-01,-0.22,7.1
-3.200e-01,0.18,7.1
-2.400e-01,0.1,7.1
-1.600e-01,-0.1,7.1
-8.000e-02,-0.06,7.1
-1.351e-12,0.34,7.1
8.000e-02,-0.1,7.3
1.600e-01,-0.22,7.1
2.400e-01,0.14,7.3
3.200e-01,0.1,7.1
4.000e-01,-0.1,7.3
4.800e-01,0.06,7.3
5.600e-01,0.06,7.3
6.400e-01,-0.1,7.5
7.200e-01,-0.06,7.5
8.000e-01,0.22,7.3
8.800e-01,0.06,7.3
9.600e-01,-0.02,7.5
1.040e+00,0.18,7.3
1.120e+00,0.26,7.3
1.200e+00,0.14,7.3
1.280e+00,0.22,7.5
1.360e+00,0.3,7.7
1.440e+00,0.18,7.5
1.520e+00,0.34,7.5
1.600e+00,0.54,7.5
1.680e+00,0.66,7.5
1.760e+00,1.14,7.5
1.840e+00,2.02,7.5
1.920e+00,2.9,7.5
2.000e+00,4.02,7.5
2.080e+00,5.14,7.5
2.160e+00,5.14,7.5
2.240e+00,5.14,7.7
2.320e+00,5.14,7.7
2.400e+00,3.82,7.7
2.480e+00,2.58,7.7
2.560e+00,1.62,7.7
2.640e+00,0.98,7.7
2.720e+00,0.74,7.7
2.800e+00,0.5,7.7
2.880e+00,0.34,7.9
2.960e+00,0.42,7.7
3.040e+00,0.38,7.7
3.120e+00,0.18,7.7
3.200e+00,0.22,7.7
3.280e+00,0.22,7.7
3.360e+00,0.1,7.9
3.440e+00,0.18,7.9
3.520e+00,0.14,7.9
3.600e+00,-0.06,7.7
3.680e+00,-0.02,7.7
3.760e+00,-0.02,7.9
3.840e+00,-0.06,8.1
3.920e+00,0.02,8.1
4.000e+00,0.06,7.9
4.080e+00,0.02,7.9
4.160e+00,0.02,7.9
4.240e+00,0.02,8.1
4.320e+00,-0.02,7.9
4.400e+00,-0.02,7.9
4.480e+00,0.06,7.9
4.560e+00,0.02,8.1
4.640e+00,-0.02,8.1
4.720e+00,0.02,8.1
4.800e+00,0.02,8.1
4.880e+00,0.02,8.1
4.960e+00,0.02,8.1
5.040e+00,0.06,8.3
5.120e+00,0.02,8.1
5.200e+00,-0.02,8.1
5.280e+00,0.02,8.1
5.360e+00,0.06,8.1
5.440e+00,0.02,8.3
5.520e+00,-0.02,8.3
5.600e+00,0.02,8.3
5.680e+00,0.02,8.3
5.760e+00,0.06,8.3
5.840e+00,0.06,8.3
5.920e+00,0.02,8.3
6.000e+00,-0.02,8.3
6.080e+00,0.06,8.3
6.160e+00,0.02,8.3
6.240e+00,-0.06,8.3
6.320e+00,0.06,8.3
6.400e+00,0.1,8.5
6.480e+00,0.06,8.5
6.560e+00,0.06,8.5
6.640e+00,0.14,8.5
6.720e+00,0.1,8.5
6.800e+00,0.1,8.5
6.880e+00,0.1,8.5
6.960e+00,0.06,8.5
7.040e+00,-0.02,8.5
7.120e+00,0.1,8.5
7.200e+00,0.1,8.5
7.280e+00,0.06,8.5
7.360e+00,0.1,8.5
7.440e+00,0.06,8.5
7.520e+00,0.02,8.7
7.600e+00,0.06,8.7
7.680e+00,0.06,8.7
7.760e+00,-0.06,8.7
7.840e+00,0.02,8.7
7.920e+00,0.06,8.7
8.000e+00,0.02,8.7
8.080e+00,0.06,8.7
8.160e+00,0.06,8.7
8.240e+00,0.02,8.7
8.320e+00,0.02,8.7
8.400e+00,0.02,8.9
8.480e+00,-0.02,8.7
8.560e+00,-0.02,8.9
8.640e+00,0.06,8.7
8.720e+00,0.02,8.9
8.800e+00,-0.02,8.9
8.880e+00,-0.02,8.7
8.960e+00,0.02,8.9
9.040e+00,0.02,8.9
9.120e+00,0.06,8.9
9.200e+00,0.06,8.9
9.280e+00,-0.02,9.1
9.360e+00,0.02,9.1
9.440e+00,0.06,8.9
9.520e+00,-0.06,9.1
9.600e+00,-0.02,8.9
9.680e+00,0.02,9.1
9.760e+00,-0.02,9.1
9.840e+00,-0.02,9.1
9.920e+00,0.02,9.3
1.000e+01,0.02,9.1
1.008e+01,-0.02,9.1
1.016e+01,0.06,9.1
1.024e+01,0.06,9.1
1.032e+01,-0.02,9.1
1.040e+01,0.02,9.1
1.048e+01,0.02,9.3
1.056e+01,-0.02,9.1
1.064e+01,0.02,9.3
1.072e+01,0.06,9.3
1.080e+01,0.02,9.3
1.088e+01,-0.02,9.3
1.096e+01,-0.02,9.3
1.104e+01,0.02,9.3
1.112e+01,-0.02,9.3
1.120e+01,0.02,9.5
1.128e+01,0.02,9.3
1.136e+01,-0.02,9.3
1.144e+01,-0.06,9.3
1.152e+01,0.02,9.3
1.160e+01,0.02,9.3
1.168e+01,-0.02,9.5
1.176e+01,0.02,9.5
1.184e+01,0.02,9.5
1.192e+01,-0.02,9.5
1.200e+01,-0.02,9.7
1.208e+01,0.02,9.5
1.216e+01,0.02,9.5
1.224e+01,0.02,9.7
1.232e+01,0.06,9.7
1.240e+01,0.02,9.7
1.248e+01,-0.02,9.5
1.256e+01,0.02,9.5
1.264e+01,-0.02,9.7
1.272e+01,0.02,9.7
1.280e+01,0.02,9.7
1.288e+01,0.02,9.7
1.296e+01,0.02,9.7
1.304e+01,-0.02,9.7
1.312e+01,0.02,9.7
1.320e+01,-0.02,9.7
1.328e+01,-0.02,9.7
1.336e+01,0.02,9.7
1.344e+01,0.02,9.7
1.352e+01,-0.02,9.7
1.360e+01,0.02,9.7
1.368e+01,0.02,9.9
1.376e+01,0.02,9.7
1.384e+01,0.02,9.9
1.392e+01,0.06,9.7
1.400e+01,0.02,9.9
1.408e+01,-4.98,9.3
1.416e+01,-4.98,8.3
1.424e+01,-4.98,7.5
1.432e+01,-4.98,6.7
1.440e+01,-4.98,5.9
1.448e+01,-4.98,4.9
1.456e+01,-4.98,4.3
1.464e+01,-4.98,3.3
1.472e+01,-4.98,2.3
1.480e+01,-4.98,1.3
1.488e+01,-4.98,0.7
1.496e+01,0.02,-0.1
1.504e+01,0.06,-0.1
1.512e+01,0.02,-0.1
1.520e+01,0.02,-0.1
1.528e+01,0.02,0.1
1.536e+01,0.02,-0.1
1.544e+01,0.02,-0.1
1.552e+01,0.06,-0.1
1.560e+01,0.02,-0.1
1.568e+01,0.02,0.1
1.576e+01,0.1,0.1
1.584e+01,0.06,-0.1
1.592e+01,0.02,0.1
1.600e+01,0.02,0.1
1.608e+01,0.02,0.1
1.616e+01,0.02,0.1
1.624e+01,0.02,0.1
1.632e+01,0.02,0.1
1.640e+01,-0.02,0.1
1.648e+01,0.02,0.1
1.656e+01,0.06,0.3
1.664e+01,0.02,0.1
1.672e+01,0.02,0.1
1.680e+01,0.06,0.1
1.688e+01,0.02,0.1
1.696e+01,-0.02,0.1
1.704e+01,0.02,0.3
1.712e+01,0.02,0.3
1.720e+01,0.02,0.3
1.728e+01,0.02,0.3
1.736e+01,0.02,0.3
1.744e+01,0.02,0.3
1.752e+01,0.02,0.3
1.760e+01,0.02,0.5
1.768e+01,0.02,0.5
1.776e+01,0.02,0.3
1.784e+01,0.02,0.3
1.792e+01,-0.02,0.3
1.800e+01,0.06,0.5
1.808e+01,0.02,0.3
1.816e+01,0.02,0.5
1.824e+01,0.02,0.5
1.832e+01,0.02,0.5
1.840e+01,0.02,0.5
1.848e+01,0.02,0.7
1.856e+01,0.06,0.5
1.864e+01,0.02,0.7
1.872e+01,0.02,0.7
1.880e+01,0.02,0.7
1.888e+01,0.02,0.7
1.896e+01,-0.02,0.7
1.904e+01,0.02,0.7
1.912e+01,0.02,0.7
1.920e+01,0.02,0.7
1.928e+01,0.02,0.7
1.936e+01,0.02,0.7
1.944e+01,0.02,0.7
1.952e+01,-0.02,0.7
1.960e+01,0.02,0.7
1.968e+01,0.02,0.9
1.976e+01,0.02,0.7
1.984e+01,0.02,0.7
1.992e+01,0.02,0.9
2.000e+01,0.02,0.9
2.008e+01,0.02,0.9
2.016e+01,-0.02,0.9
2.024e+01,0.02,0.9
2.032e+01,0.02,1.1
2.040e+01,0.02,1.1
2.048e+01,-0.02,0.9
2.056e+01,0.02,0.9
2.064e+01,0.02,0.9
2.072e+01,0.02,0.9
2.080e+01,0.02,0.9
2.088e+01,0.02,0.9
2.096e+01,0.02,1.1
2.104e+01,0.02,0.9
2.112e+01,-0.02,1.1
2.120e+01,0.02,1.1
2.128e+01,0.02,1.1
2.136e+01,-0.02,1.1
2.144e+01,0.02,1.1
2.152e+01,0.02,1.1
2.160e+01,-0.02,1.1
2.168e+01,0.02,1.1
2.176e+01,-0.02,1.1
2.184e+01,0.02,1.3
2.192e+01,0.02,1.1
2.200e+01,0.02,1.3
2.208e+01,-0.02,1.3
2.216e+01,0.02,1.3
2.224e+01,0.02,1.3
2.232e+01,0.02,1.1
2.240e+01,0.02,1.3
2.248e+01,0.02,1.3
2.256e+01,0.02,1.3
2.264e+01,0.02,1.3
2.272e+01,0.02,1.3
2.280e+01,0.02,1.3
2.288e+01,0.02,1.3
2.296e+01,-0.02,1.3
2.304e+01,0.02,1.5
2.312e+01,0.02,1.5
2.320e+01,0.02,1.3
2.328e+01,0.02,1.5
2.336e+01,0.02,1.5
2.344e+01,0.02,1.3
2.352e+01,0.02,1.5
2.360e+01,-0.02,1.5
2.368e+01,0.02,1.5
2.376e+01,0.02,1.5
2.384e+01,0.02,1.7
2.392e+01,0.02,1.5
2.400e+01,0.02,1.5
2.408e+01,0.02,1.5
2.416e+01,0.02,1.5
2.424e+01,0.02,1.7
2.432e+01,0.02,1.7
2.440e+01,0.02,1.7
2.448e+01,0.02,1.7
2.456e+01,0.02,1.7
2.464e+01,0.02,1.7
2.472e+01,0.02,1.7
2.480e+01,-0.02,1.7
2.488e+01,-0.02,1.7
2.496e+01,-0.02,1.7
2.504e+01,-0.02,1.7
2.512e+01,0.02,1.7
2.520e+01,0.02,1.9
2.528e+01,0.02,1.9
2.536e+01,0.02,1.7
2.544e+01,0.02,1.9
2.552e+01,0.02,1.9
2.560e+01,0.02,1.9
2.568e+01,0.02,2.1
2.576e+01,-0.02,2.1
2.584e+01,0.02,1.9
2.592e+01,0.02,1.9
2.600e+01,0.02,1.9
2.608e+01,0.02,2.1
2.616e+01,0.02,1.9
2.624e+01,0.02,1.9
2.632e+01,0.02,2.1
2.640e+01,0.06,1.9
2.648e+01,0.02,2.1
2.656e+01,0.02,2.1
2.664e+01,0.02,2.1
2.672e+01,0.02,2.3
2.680e+01,-0.02,2.1
2.688e+01,0.02,2.1
2.696e+01,-0.02,2.1
2.704e+01,0.02,2.1
2.712e+01,-0.02,2.1
2.720e+01,0.02,2.1
2.728e+01,0.02,2.3
2.736e+01,0.02,2.3
2.744e+01,0.02,2.3
2.752e+01,0.06,2.3
2.760e+01,-0.02,2.3
2.768e+01,0.02,2.3
2.776e+01,0.02,2.5
2.784e+01,-0.02,2.5
2.792e+01,0.02,2.3
2.800e+01,0.02,2.5
2.808e+01,0.02,2.3
2.816e+01,-0.02,2.3
2.824e+01,0.02,2.5
2.832e+01,-0.02,2.5
2.840e+01,-0.02,2.5
2.848e+01,-0.02,2.5
2.856e+01,-0.02,2.3
2.864e+01,0.02,2.5
2.872e+01,0.02,2.5
2.880e+01,-0.02,2.5
2.888e+01,0.02,2.5
2.896e+01,-0.02,2.5
2.904e+01,0.02,2.5
2.912e+01,0.02,2.5
2.920e+01,0.02,2.5
2.928e+01,0.02,2.7
2.936e+01,0.02,2.7
2.944e+01,0.02,2.7
2.952e+01,0.02,2.7
2.960e+01,-0.02,2.7
2.968e+01,0.02,2.7
2.976e+01,0.02,2.7
2.984e+01,-0.02,2.9
2.992e+01,-0.02,2.7
3.000e+01,0.02,2.9
3.008e+01,-0.02,2.9
3.016e+01,0.02,2.7
3.024e+01,0.02,2.7
3.032e+01,0.02,2.9
3.040e+01,0.02,2.9
3.048e+01,0.02,2.9
3.056e+01,-0.02,2.7
3.064e+01,0.02,2.9
3.072e+01,0.02,2.9
3.080e+01,0.02,2.9
3.088e+01,0.02,3.1
3.096e+01,0.02,2.9
3.104e+01,0.02,2.9
3.112e+01,0.02,2.9
3.120e+01,-0.02,3.1
3.128e+01,0.02,3.1
3.136e+01,0.02,3.1
3.144e+01,-0.02,3.1
3.152e+01,-0.02,2.9
3.160e+01,0.02,3.1
3.168e+01,0.02,3.1
3.176e+01,0.02,3.1
3.184e+01,-0.02,3.1
3.192e+01,-0.02,3.1
3.200e+01,0.02,3.3
3.208e+01,0.02,3.3
3.216e+01,-0.02,3.1
3.224e+01,0.02,3.1
3.232e+01,0.02,3.1
3.240e+01,0.02,3.3
3.248e+01,0.02,3.3
3.256e+01,-0.02,3.3
3.264e+01,0.02,3.3
3.272e+01,0.02,3.3
3.280e+01,0.02,3.1
3.288e+01,-0.02,3.3
3.296e+01,-0.02,3.3
3.304e+01,-0.02,3.3
3.312e+01,-0.02,3.3
3.320e+01,0.02,3.5
3.328e+01,-0.02,3.3
3.336e+01,-0.02,3.3
3.344e+01,-0.02,3.5
3.352e+01,0.02,3.5
3.360e+01,-0.02,3.5
3.368e+01,-0.02,3.5
3.376e+01,0.02,3.5
3.384e+01,0.02,3.5
3.392e+01,-0.02,3.5
3.400e+01,0.02,3.5
3.408e+01,-0.02,3.5
3.416e+01,0.02,3.5
3.424e+01,0.02,3.5
3.432e+01,0.02,3.7
3.440e+01,0.02,3.5
3.448e+01,0.02,3.5
3.456e+01,0.02,3.7
3.464e+01,0.02,3.7
3.472e+01,0.02,3.7
3.480e+01,0.02,3.7
3.488e+01,-0.02,3.7
3.496e+01,0.02,3.7
3.504e+01,0.02,3.7
3.512e+01,-0.02,3.7
3.520e+01,0.02,3.7
3.528e+01,0.02,3.7
3.536e+01,0.02,3.9
3.544e+01,-0.02,3.9
3.552e+01,0.02,3.7
3.560e+01,0.02,3.9
3.568e+01,-0.02,3.7
3.576e+01,-0.02,3.9
3.584e+01,-0.02,3.9
3.592e+01,-0.02,3.9
3.600e+01,0.02,3.9
3.608e+01,0.02,3.9
3.616e+01,0.02,4.1
3.624e+01,-0.02,4.1
3.632e+01,-0.02,3.9
3.640e+01,-0.02,3.9
3.648e+01,0.02,4.1
3.656e+01,0.02,4.1
3.664e+01,0.02,4.1
3.672e+01,-0.02,3.9
3.680e+01,-0.02,4.1
3.688e+01,-0.02,4.1
3.696e+01,0.02,4.1
3.704e+01,0.02,4.1
3.712e+01,-0.02,4.1
3.720e+01,0.02,4.1
3.728e+01,0.02,4.1
3.736e+01,0.02,4.1
3.744e+01,-0.02,4.1
3.752e+01,0.02,4.1
3.760e+01,0.02,4.1
3.768e+01,-0.02,4.1
3.776e+01,0.02,4.1
3.784e+01,-0.02,4.3
3.792e+01,0.02,4.5
3.800e+01,-0.02,4.3
3.808e+01,0.02,4.3
3.816e+01,0.02,4.3
3.824e+01,0.02,4.3
3.832e+01,0.02,4.5
3.840e+01,0.02,4.3
3.848e+01,-0.02,4.3
3.856e+01,0.02,4.3
3.864e+01,0.02,4.5
3.872e+01,0.02,4.3
3.880e+01,0.02,4.3
3.888e+01,0.02,4.5
3.896e+01,0.02,4.5
3.904e+01,0.02,4.5
3.912e+01,0.02,4.7
3.920e+01,0.02,4.5
3.928e+01,-0.02,4.7
3.936e+01,0.02,4.5
3.944e+01,-0.02,4.5
3.952e+01,0.02,4.5
3.960e+01,0.02,4.5
3.968e+01,-0.02,4.5
3.976e+01,0.02,4.5
3.984e+01,-0.02,4.9
3.992e+01,0.02,4.7
4.000e+01,0.02,4.7
4.008e+01,0.02,4.7
4.016e+01,0.02,4.7
4.024e+01,0.02,4.7
4.032e+01,-0.02,4.7
4.040e+01,0.02,4.7
4.048e+01,0.02,4.9
4.056e+01,-0.02,4.7
4.064e+01,-0.02,4.9
4.072e+01,-0.02,4.9
4.080e+01,0.02,4.9
4.088e+01,-0.02,4.9
4.096e+01,0.02,4.9
4.104e+01,0.02,4.9
4.112e+01,0.02,4.9
4.120e+01,0.02,4.9
4.128e+01,-0.02,4.9
4.136e+01,0.02,4.9
4.144e+01,-0.02,4.9
4.152e+01,0.02,5.1
4.160e+01,0.02,5.1
4.168e+01,-0.02,4.9
4.176e+01,-0.02,5.1
4.184e+01,0.02,5.1
4.192e+01,-0.02,4.9
4.200e+01,0.02,5.3
4.208e+01,0.02,5.1
4.216e+01,0.02,5.1
4.224e+01,-0.02,5.1
4.232e+01,0.02,5.3
4.240e+01,0.02,5.1
4.248e+01,0.02,5.1
4.256e+01,0.02,5.1
4.264e+01,0.02,5.1
4.272e+01,0.02,5.1
4.280e+01,0.02,5.1
4.288e+01,-0.02,5.1
4.296e+01,0.02,5.3
4.304e+01,0.02,5.3
4.312e+01,-0.02,5.3
4.320e+01,0.06,5.3
4.328e+01,0.22,5.3
4.336e+01,0.06,5.3
4.344e+01,0.02,5.3
4.352e+01,2.18,5.5
4.360e+01,3.06,5.3
4.368e+01,3.62,5.5
4.376e+01,3.54,5.3
4.384e+01,2.58,5.3
4.392e+01,0.26,5.5
4.400e+01,0.02,5.5
4.408e+01,0.02,5.5
4.416e+01,0.02,5.5
4.424e+01,-0.02,5.5
4.432e+01,0.02,5.5
4.440e+01,-0.02,5.5
4.448e+01,-0.02,5.5
4.456e+01,0.02,5.5
4.464e+01,0.02,5.5
4.472e+01,0.02,5.5
4.480e+01,0.02,5.5
4.488e+01,0.02,5.7
4.496e+01,0.02,5.7
4.504e+01,0.02,5.7
4.512e+01,0.02,5.7
4.520e+01,-0.02,5.7
4.528e+01,-0.02,5.7
4.536e+01,-0.02,5.7
4.544e+01,0.02,5.7
4.552e+01,0.02,5.7
4.560e+01,-0.02,5.9
4.568e+01,-0.02,5.9
4.576e+01,0.02,5.9
4.584e+01,0.02,5.9
4.592e+01,0.02,5.7
4.600e+01,0.02,5.9
4.608e+01,-0.02,5.9
4.616e+01,-0.02,5.9
4.624e+01,-0.02,5.9
4.632e+01,-0.02,6.1
4.640e+01,-0.02,5.9
4.648e+01,0.02,5.9
4.656e+01,-0.02,5.9
4.664e+01,-0.02,5.9
4.672e+01,0.1,6.1
4.680e+01,0.14,5.9
4.688e+01,0.26,5.9
4.696e+01,0.42,5.9
4.704e+01,0.5,6.1
4.712e+01,0.5,6.1
4.720e+01,0.54,6.1
4.728e+01,0.54,6.1
4.736e+01,0.62,6.1
4.744e+01,0.58,6.1
4.752e+01,0.62,6.1
4.760e+01,0.62,6.3
4.768e+01,0.7,6.3
4.776e+01,0.58,6.3
4.784e+01,0.38,6.1
4.792e+01,0.22,6.3
4.800e+01,0.06,6.1
4.808e+01,0.06,6.3
4.816e+01,0.02,6.3
4.824e+01,-0.02,6.1
4.832e+01,0.02,6.3
4.840e+01,0.02,6.3
4.848e+01,0.02,6.3
4.856e+01,-0.02,6.3
4.864e+01,0.02,6.3
4.872e+01,-0.02,6.3
4.880e+01,-0.02,6.3
4.888e+01,0.02,6.5
4.896e+01,0.02,6.3
4.904e+01,-0.02,6.3
4.912e+01,0.02,6.5
4.920e+01,0.02,6.3
4.928e+01,0.02,6.5
4.936e+01,0.02,6.5
4.944e+01,-0.02,6.5
4.952e+01,0.02,6.5
4.960e+01,-0.02,6.5
4.968e+01,0.02,6.5
4.976e+01,-0.02,6.5
4.984e+01,-0.02,6.7
4.992e+01,0.02,6.5
5.000e+01,-0.02,6.5
5.008e+01,-0.02,6.5
5.016e+01,-0.02,6.7
5.024e+01,-0.02,6.7
5.032e+01,0.02,6.7
5.040e+01,-0.02,6.7
5.048e+01,-0.02,6.7
5.056e+01,0.02,6.7
5.064e+01,-0.02,6.7
5.072e+01,-0.02,6.7
5.080e+01,0.02,6.7
5.088e+01,-0.02,6.9
5.096e+01,-0.02,6.7
5.104e+01,0.02,6.7
5.112e+01,-0.02,6.9
5.120e+01,0.02,6.9
5.128e+01,-0.02,6.9
5.136e+01,-0.02,6.9
5.144e+01,0.02,6.9
5.152e+01,0.02,6.9
5.160e+01,-0.02,6.9
5.168e+01,-0.02,6.9
5.176e+01,-0.02,6.9
5.184e+01,0.02,6.9
5.192e+01,-0.02,6.9
5.200e+01,-0.02,7.1
5.208e+01,-0.02,6.9
5.216e+01,0.02,6.9
5.224e+01,-0.02,7.1
5.232e+01,-0.02,7.1
5.240e+01,-0.02,7.3
5.248e+01,-0.02,7.1
5.256e+01,-0.02,7.1
5.264e+01,0.02,7.1
5.272e+01,0.02,7.3
5.280e+01,-0.02,7.1
5.288e+01,0.02,7.3
5.296e+01,-0.02,7.3
5.304e+01,-0.02,7.1
5.312e+01,0.02,7.1
5.320e+01,0.02,7.3
5.328e+01,0.02,7.1
5.336e+01,-0.02,7.3
5.344e+01,-0.02,7.3
5.352e+01,0.02,7.3
5.360e+01,-0.02,7.3
5.368e+01,-0.02,7.3
5.376e+01,-0.02,7.5
5.384e+01,-0.02,7.3
5.392e+01,-0.02,7.3
5.400e+01,0.02,7.3
5.408e+01,-0.02,7.3
5.416e+01,0.02,7.3
5.424e+01,0.02,7.5
5.432e+01,-0.02,7.3
5.440e+01,0.02,7.5
5.448e+01,0.02,7.5
5.456e+01,0.02,7.5
5.464e+01,0.02,7.5
5.472e+01,-0.02,7.7
5.480e+01,0.02,7.5
5.488e+01,-0.02,7.5
5.496e+01,-0.02,7.5
5.504e+01,0.02,7.5
5.512e+01,0.02,7.5
5.520e+01,0.02,7.5
5.528e+01,-0.02,7.5
5.536e+01,0.02,7.7
5.544e+01,-0.02,7.5
5.552e+01,-0.02,7.7
5.560e+01,-0.02,7.7
5.568e+01,0.02,7.7
5.576e+01,0.02,7.7
5.584e+01,0.02,7.7
5.592e+01,-0.02,7.7
5.600e+01,-0.02,7.7
5.608e+01,-0.02,7.7
5.616e+01,0.02,7.7
5.624e+01,-0.02,7.7
5.632e+01,-0.02,7.9
5.640e+01,-0.02,7.9
5.648e+01,0.02,7.9
