Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-5.184e+00,-42.2,0.76
-5.152e+00,-42.2,0.36
-5.120e+00,-42.6,-0.0399999
-5.088e+00,-42.2,-0.12
-5.056e+00,-42.2,0.12
-5.024e+00,-42.2,0.44
-4.992e+00,-42.2,0.52
-4.960e+00,-42.6,0.12
-4.928e+00,-42.6,-0.2
-4.896e+00,-42.2,-0.28
-4.864e+00,-42.2,0.12
-4.832e+00,-42.6,0.44
-4.800e+00,-42.6,0.36
-4.768e+00,-42.6,0.12
-4.736e+00,-42.6,0.0400001
-4.704e+00,-42.6,0.12
-4.672e+00,-42.2,0.44
-4.640e+00,-42.6,0.6
-4.608e+00,-43,0.44
-4.576e+00,-42.6,0.12
-4.544e+00,-42.6,0.12
-4.512e+00,-43,0.44
-4.480e+00,-42.6,0.76
-4.448e+00,-43,0.52
-4.416e+00,-43,0.0400001
-4.384e+00,-42.6,-0.2
-4.352e+00,-43,0.0400001
-4.320e+00,-42.6,0.44
-4.288e+00,-43,0.6
-4.256e+00,-42.6,0.36
-4.224e+00,-43,0.2
-4.192e+00,-43,0.28
-4.160e+00,-43,0.44
-4.128e+00,-43,0.6
-4.096e+00,-43,0.52
-4.064e+00,-43,0.28
-4.032e+00,-43,-0.0399999
-4.000e+00,-43,-0.0399999
-3.968e+00,-43,0.12
-3.936e+00,-43,0.36
-3.904e+00,-43,0.36
-3.872e+00,-43,0.12
-3.840e+00,-43,-0.0399999
-3.808e+00,-43,-0.0399999
-3.776e+00,-43,0.12
-3.744e+00,-43,0.0400001
-3.712e+00,-43.4,0.12
-3.680e+00,-43.4,-0.12
-3.648e+00,-43,-0.12
-3.616e+00,-43.4,-0.0399999
-3.584e+00,-43,0.0400001
-3.552e+00,-43.4,-0.0399999
-3.520e+00,-43.4,-0.12
-3.488e+00,-43.4,-0.12
-3.456e+00,-43.4,0.12
-3.424e+00,-43.4,0.36
-3.392e+00,-43.4,0.36
-3.360e+00,-43.4,0.28
-3.328e+00,-43.4,0.28
-3.296e+00,-43.4,0.44
-3.264e+00,-43,0.52
-3.232e+00,-43.4,0.44
-3.200e+00,-44.2,0.36
-3.168e+00,-43.8,0.2
-3.136e+00,-43.8,0.12
-3.104e+00,-43.8,-0.12
-3.072e+00,-43.8,-0.12
-3.040e+00,-43.4,0.0400001
-3.008e+00,-43.8,0.36
-2.976e+00,-43.8,0.44
-2.944e+00,-43.8,0.2
-2.912e+00,-43.4,-0.12
-2.880e+00,-43.8,-0.12
-2.848e+00,-43.4,0.28
-2.816e+00,-43.8,0.52
-2.784e+00,-43.4,0.28
-2.752e+00,-43.8,-0.12
-2.720e+00,-43.8,-0.2
-2.688e+00,-43.8,-0.0399999
-2.656e+00,-43.8,0.12
-2.624e+00,-43.8,-0.0399999
-2.592e+00,-43.8,-0.0399999
-2.560e+00,-43.8,0.12
-2.528e+00,-43.8,0.28
-2.496e+00,-43.8,0.44
-2.464e+00,-43.8,0.2
-2.432e+00,-43.8,0.0400001
-2.400e+00,-43.8,0.0400001
-2.368e+00,-44.2,0.2
-2.336e+00,-43.8,0.36
-2.304e+00,-43.8,0.52
-2.272e+00,-44.2,0.76
-2.240e+00,-43.8,1
-2.208e+00,-44.2,0.68
-2.176e+00,-43.8,0.12
-2.144e+00,-44.2,-0.2
-2.112e+00,-44.2,-0.2
-2.080e+00,-44.2,0.0400001
-2.048e+00,-44.2,0.2
-2.016e+00,-44.2,-0.2
-1.984e+00,-44.2,-0.52
-1.952e+00,-44.2,-0.36
-1.920e+00,-44.2,0.0400001
-1.888e+00,-44.2,0.28
-1.856e+00,-44.2,0.36
-1.824e+00,-44.2,0.2
-1.792e+00,-44.2,-0.0399999
-1.760e+00,-44.2,-0.12
-1.728e+00,-44.2,-0.0399999
-1.696e+00,-44.2,0.28
-1.664e+00,-43.8,0.44
-1.632e+00,-44.2,0.36
-1.600e+00,-44.2,0.28
-1.568e+00,-44.2,0.28
-1.536e+00,-44.2,0.44
-1.504e+00,-44.2,0.36
-1.472e+00,-44.6,0.28
-1.440e+00,-44.2,0.2
-1.408e+00,-44.2,0.2
-1.376e+00,-44.2,0.12
-1.344e+00,-44.2,0.12
-1.312e+00,-44.2,0.12
-1.280e+00,-44.2,0.28
-1.248e+00,-44.6,0.44
-1.216e+00,-44.2,0.6
-1.184e+00,-44.6,0.6
-1.152e+00,-44.6,0.44
-1.120e+00,-45,0.44
-1.088e+00,-44.6,0.28
-1.056e+00,-44.6,0.12
-1.024e+00,-44.6,0.12
-9.920e-01,-44.6,0.2
-9.600e-01,-44.6,0.52
-9.280e-01,-44.6,0.68
-8.960e-01,-44.6,0.44
-8.640e-01,-44.6,0.2
-8.320e-01,-44.6,-0.0399999
-8.000e-01,-44.6,-0.0399999
-7.680e-01,-44.6,0.12
-7.360e-01,-44.6,0.2
-7.040e-01,-44.6,0.12
-6.720e-01,-44.6,0.2
-6.400e-01,-44.6,0.12
-6.080e-01,-44.6,0.12
-5.760e-01,-44.6,0.2
-5.440e-01,-45,0.44
-5.120e-01,-45,0.52
-4.800e-01,-44.6,0.44
-4.480e-01,-45,0.2
-4.160e-01,-44.6,0.0400001
-3.840e-01,-45,0.12
-3.520e-01,-45,0.2
-3.200e-01,-45,0.44
-2.880e-01,-44.6,0.28
-2.560e-01,-45,0.0400001
-2.240e-01,-45,-0.0399999
-1.920e-01,-44.6,-0.0399999
-1.600e-01,-45,0.2
-1.280e-01,-45,0.52
-9.600e-02,-44.6,0.76
-6.400e-02,-45,0.6
-3.200e-02,-45,0.28
2.820e-14,-45,0.28
3.200e-02,-45,0.6
6.400e-02,-45,0.92
9.600e-02,-45,0.92
1.280e-01,-45,0.36
1.600e-01,-45,-0.12
1.920e-01,-45,-0.28
2.240e-01,-45,0.0400001
2.560e-01,-45,0.28
2.880e-01,-45,0.2
3.200e-01,-45,-0.12
3.520e-01,-44.6,-0.28
3.840e-01,-45,-0.0399999
4.160e-01,-45,0.28
4.480e-01,-45.4,0.44
4.800e-01,-45.4,0.2
5.120e-01,-45,-0.2
5.440e-01,-45,-0.36
5.760e-01,-45.4,-0.0399999
6.080e-01,-45,0.36
6.400e-01,-45.4,0.28
6.720e-01,-45.4,-0.0399999
7.040e-01,-45,-0.28
7.360e-01,-45.4,-0.12
7.680e-01,-45,0.2
8.000e-01,-45.4,0.36
8.320e-01,-45.4,0.44
8.640e-01,-45.4,0.52
8.960e-01,-45.4,0.52
9.280e-01,-45.4,0.52
9.600e-01,-45.4,0.68
9.920e-01,-45.4,0.92
1.024e+00,-45.4,0.76
1.056e+00,-45.4,0.12
1.088e+00,-45,-0.28
1.120e+00,-45.4,-0.2
1.152e+00,-45.8,0.12
1.184e+00,-45.4,0.44
1.216e+00,-45.4,0.44
1.248e+00,-45.4,0.6
1.280e+00,-45.4,0.84
1.312e+00,-45.4,0.76
1.344e+00,-45.4,0.36
1.376e+00,-45.4,-0.0399999
1.408e+00,-45.4,-0.0399999
1.440e+00,-45.8,0.36
1.472e+00,-45.4,0.68
1.504e+00,-45.4,0.44
1.536e+00,-45.8,0.12
1.568e+00,-45.8,-0.0399999
1.600e+00,-45.8,0.28
1.632e+00,-45.8,0.68
1.664e+00,-45.8,0.6
1.696e+00,-46.2,0.12
1.728e+00,-45.8,-0.2
1.760e+00,-45.4,0.0400001
1.792e+00,-45.4,0.36
1.824e+00,-45.4,0.52
1.856e+00,-45.8,0.2
1.888e+00,-46.2,-0.2
1.920e+00,-46.2,-0.2
1.952e+00,-45.8,0.2
1.984e+00,-45.8,0.44
2.016e+00,-46.2,0.36
2.048e+00,-46.2,0.12
2.080e+00,-46.2,0.2
2.112e+00,-46.2,0.28
2.144e+00,-46.2,0.2
2.176e+00,-45.8,0.28
2.208e+00,-46.2,0.36
2.240e+00,-45.8,0.2
2.272e+00,-46.2,0.2
2.304e+00,-46.2,0.36
2.336e+00,-46.2,0.6
2.368e+00,-45.8,0.68
2.400e+00,-46.2,0.28
2.432e+00,-46.2,0.0400001
2.464e+00,-45.8,0.0400001
2.496e+00,-46.2,0.28
2.528e+00,-46.2,0.2
2.560e+00,-46.2,-0.0399999
2.592e+00,-46.2,-0.2
2.624e+00,-46.2,-0.12
2.656e+00,-46.2,0.0400001
2.688e+00,-46.2,0.12
2.720e+00,-46.2,0.12
2.752e+00,-46.2,0.28
2.784e+00,-46.2,0.44
2.816e+00,-46.6,0.44
2.848e+00,-46.2,0.36
2.880e+00,-46.6,0.28
2.912e+00,-46.2,0.28
2.944e+00,-46.6,0.28
2.976e+00,-46.2,0.2
3.008e+00,-46.6,0.12
3.040e+00,-46.2,0.0400001
3.072e+00,-46.2,0.12
3.104e+00,-46.6,-0.12
3.136e+00,-45.8,-0.2
3.168e+00,-46.6,-0.12
3.200e+00,-46.6,-0.0399999
3.232e+00,-46.2,-0.0399999
3.264e+00,-46.2,-0.12
3.296e+00,-46.2,-0.0399999
3.328e+00,-46.6,0.0400001
3.360e+00,-46.2,0.0400001
3.392e+00,-47,0.0400001
3.424e+00,-46.2,0.12
3.456e+00,-46.6,0.2
3.488e+00,-46.2,0.2
3.520e+00,-46.6,-0.0399999
3.552e+00,-46.2,-0.28
3.584e+00,-46.2,-0.2
3.616e+00,-46.6,0.0400001
3.648e+00,-46.6,0.2
3.680e+00,-46.6,-0.2
3.712e+00,-46.6,-0.6
3.744e+00,-46.6,-0.52
3.776e+00,-46.6,-0.12
3.808e+00,-46.6,0.28
3.840e+00,-46.6,0.44
3.872e+00,-46.6,0.2
3.904e+00,-46.6,-0.0399999
3.936e+00,-46.6,0.0400001
3.968e+00,-46.6,0.28
4.000e+00,-46.6,0.44
4.032e+00,-46.6,0.6
4.064e+00,-46.6,0.44
4.096e+00,-46.6,0.2
4.128e+00,-47,0.0400001
4.160e+00,-47,0.2
4.192e+00,-47,0.44
4.224e+00,-46.6,0.44
4.256e+00,-47,0.28
4.288e+00,-47,0.0400001
4.320e+00,-47,0.0400001
4.352e+00,-47,0.12
4.384e+00,-47,0.0400001
4.416e+00,-47,-0.0399999
4.448e+00,-47,-0.2
4.480e+00,-47.4,-0.28
4.512e+00,-47,-0.2
4.544e+00,-47.4,-0.2
4.576e+00,-47,0.0400001
4.608e+00,-47.4,0.12
4.640e+00,-47.4,0.12
4.672e+00,-47.4,-0.2
4.704e+00,-47.4,-0.52
4.736e+00,-47.8,-0.36
4.768e+00,-47.4,0.36
4.800e+00,-47.4,0.92
4.832e+00,-47.8,0.6
4.864e+00,-47.4,-0.2
4.896e+00,-47.4,-0.76
4.928e+00,-47.8,-0.28
4.960e+00,-47.4,0.6
4.992e+00,-47.8,0.68
5.024e+00,-47.8,-0.12
5.056e+00,-47.4,-0.84
5.088e+00,-47.4,-0.52
5.120e+00,-47.8,0.44
5.152e+00,-47.8,1
5.184e+00,-47.8,0.44
5.216e+00,-47.8,-0.28
5.248e+00,-47.8,-0.52
5.280e+00,-47.8,-0.0399999
5.312e+00,-47.8,0.36
5.344e+00,-47.8,0.36
5.376e+00,-48.2,-0.2
5.408e+00,-47.8,-0.68
5.440e+00,-47.8,-0.28
5.472e+00,-47.8,0.68
5.504e+00,-47.8,1.16
5.536e+00,-48.2,0.84
5.568e+00,-48.2,0.0400001
5.600e+00,-48.2,-0.2
5.632e+00,-48.2,0.0400001
5.664e+00,-48.2,0.28
5.696e+00,-48.2,-0.12
5.728e+00,-48.2,-0.76
5.760e+00,-48.2,-0.84
5.792e+00,-48.2,-0.6
5.824e+00,-48.6,-0.12
5.856e+00,-48.6,0.0400001
5.888e+00,-48.2,-0.36
5.920e+00,-48.6,-0.68
5.952e+00,-48.6,-0.44
5.984e+00,-48.6,-0.12
6.016e+00,-48.6,-0.2
6.048e+00,-49,-0.68
6.080e+00,-48.6,-1.24
6.112e+00,-49,-1.16
6.144e+00,-48.6,-0.44
6.176e+00,-48.6,0.12
6.208e+00,-48.6,-0.0399999
6.240e+00,-48.6,-0.44
6.272e+00,-48.6,-0.52
6.304e+00,-49,-0.2
6.336e+00,-48.6,0.12
6.368e+00,-48.6,-0.0399999
6.400e+00,-49,-0.2
6.432e+00,-49,0.2
6.464e+00,-49,1
6.496e+00,-48.6,1.16
6.528e+00,-49,0.6
6.560e+00,-49,-0.0399999
6.592e+00,-49,-0.12
6.624e+00,-49,0.0400001
6.656e+00,-49,-0.0399999
6.688e+00,-49,-0.44
6.720e+00,-49,-0.68
6.752e+00,-49,-0.36
6.784e+00,-49.4,0.68
6.816e+00,-49,1.32
6.848e+00,-49,1
6.880e+00,-49,-0.0399999
6.912e+00,-49,-0.92
6.944e+00,-49,-0.84
6.976e+00,-49,-0.2
7.008e+00,-49.4,0.28
7.040e+00,-49,0.44
7.072e+00,-49.4,0.28
7.104e+00,-49.4,0.44
7.136e+00,-49.4,0.84
7.168e+00,-49.4,1.16
7.200e+00,-49.4,1
7.232e+00,-49.4,0.44
7.264e+00,-49.4,-0.12
7.296e+00,-49.4,-0.28
7.328e+00,-49.4,-0.0399999
7.360e+00,-49.4,0.36
7.392e+00,-49,0.52
7.424e+00,-49,0.36
7.456e+00,-49.4,0.12
7.488e+00,-49,-0.12
7.520e+00,-49.4,-0.28
7.552e+00,-49.4,-0.28
7.584e+00,-49.8,-0.28
7.616e+00,-49.8,-0.44
7.648e+00,-49.4,-0.68
7.680e+00,-49.8,-0.76
7.712e+00,-49.4,-0.52
7.744e+00,-49.4,0.12
7.776e+00,-49.4,0.52
7.808e+00,-49,0.68
7.840e+00,-49.4,0.76
7.872e+00,-49.4,0.6
7.904e+00,-49.8,0.2
7.936e+00,-49.4,-0.2
7.968e+00,-49.4,-0.36
8.000e+00,-49.8,-0.0399999
8.032e+00,-49.8,0.6
8.064e+00,-49.8,0.6
8.096e+00,-49.8,0.2
8.128e+00,-49.8,-0.28
8.160e+00,-49.8,-0.28
8.192e+00,-49.8,-0.0399999
8.224e+00,-49.8,-0.12
8.256e+00,-49.8,-0.52
8.288e+00,-49.8,-0.84
8.320e+00,-49.8,-0.6
8.352e+00,-49.8,-0.0399999
8.384e+00,-49.8,0.12
8.416e+00,-49.8,0.0400001
8.448e+00,-49.8,-0.36
8.480e+00,-49.8,-0.36
8.512e+00,-49.8,-0.0399999
8.544e+00,-50.2,0.12
8.576e+00,-49.8,0.0400001
8.608e+00,-49.4,-0.28
8.640e+00,-49.8,-0.36
8.672e+00,-50.6,-0.28
8.704e+00,-49.8,-0.12
8.736e+00,-50.2,0.0400001
8.768e+00,-49.8,0.12
8.800e+00,-49.8,-0.0399999
8.832e+00,-49.8,-0.28
8.864e+00,-50.2,-0.2
8.896e+00,-50.2,-0.28
8.928e+00,-50.2,-0.6
8.960e+00,-50.2,-0.84
8.992e+00,-50.2,-0.6
9.024e+00,-50.2,-0.0399999
9.056e+00,-50.2,0.44
9.088e+00,-50.2,0.12
9.120e+00,-50.2,-0.52
9.152e+00,-50.2,-0.76
9.184e+00,-50.2,-0.52
9.216e+00,-50.2,-0.68
9.248e+00,-50.2,-1.32
9.280e+00,-50.2,-1.88
9.312e+00,-50.2,-1.72
9.344e+00,-50.2,-1.24
9.376e+00,-50.2,-1.08
9.408e+00,-50.2,-1.4
9.440e+00,-50.2,-1.64
9.472e+00,-50.6,-1.56
9.504e+00,-50.2,-1
9.536e+00,-50.2,-0.2
9.568e+00,-50.6,0.68
9.600e+00,-50.2,1.64
9.632e+00,-50.2,2.12
9.664e+00,-50.2,1.96
9.696e+00,-50.2,1.64
9.728e+00,-50.2,1.72
9.760e+00,-50.6,2.44
9.792e+00,-50.6,2.92
9.824e+00,-50.6,2.6
9.856e+00,-50.6,1.72
9.888e+00,-50.6,1.24
9.920e+00,-50.6,1.4
9.952e+00,-50.6,1.88
9.984e+00,-50.6,1.8
1.002e+01,-50.6,1
1.005e+01,-51,0.44
1.008e+01,-50.6,0.52
1.011e+01,-50.6,1.08
1.014e+01,-50.6,1.24
1.018e+01,-51,1
1.021e+01,-50.6,0.6
1.024e+01,-50.6,0.36
1.027e+01,-50.6,0.44
1.030e+01,-51,0.44
1.034e+01,-51,0.2
1.037e+01,-51,0.0400001
1.040e+01,-51,0.2
1.043e+01,-51,0.36
1.046e+01,-51,0.6
1.050e+01,-51,0.84
1.053e+01,-51,1.08
1.056e+01,-51,1.16
1.059e+01,-51,1
1.062e+01,-51,1
1.066e+01,-51,1.16
1.069e+01,-51.4,1.4
1.072e+01,-51,1.08
1.075e+01,-51,0.52
1.078e+01,-51.4,0.12
1.082e+01,-51,0.2
1.085e+01,-51.4,0.6
1.088e+01,-51,0.84
1.091e+01,-51,0.28
1.094e+01,-51.4,-0.44
1.098e+01,-51.4,-0.52
1.101e+01,-51,-0.12
1.104e+01,-51,0.12
1.107e+01,-51.4,-0.12
1.110e+01,-51.4,-0.76
1.114e+01,-51.4,-1.24
1.117e+01,-51.4,-0.92
1.120e+01,-51.4,-0.12
1.123e+01,-51.4,0.36
1.126e+01,-51.4,0.12
1.130e+01,-51.4,-0.84
1.133e+01,-51.4,-1.24
1.136e+01,-51.8,-0.6
1.139e+01,-51.4,0.44
1.142e+01,-51.8,0.92
1.146e+01,-51.8,0.36
1.149e+01,-51.8,-0.36
1.152e+01,-51.8,-0.36
1.155e+01,-51.8,0.2
1.158e+01,-51.8,0.68
1.162e+01,-51.4,0.36
1.165e+01,-52.2,-0.2
1.168e+01,-51.8,-0.52
1.171e+01,-51.8,-0.28
1.174e+01,-51.8,0.12
1.178e+01,-52.2,0.12
1.181e+01,-51.8,-0.12
1.184e+01,-52.2,-0.28
1.187e+01,-51.8,-0.12
1.190e+01,-52.2,0.2
1.194e+01,-52.2,0.28
1.197e+01,-51.8,0.2
1.200e+01,-52.2,0.0400001
1.203e+01,-51.8,0.12
1.206e+01,-52.2,0.44
1.210e+01,-51.8,0.76
1.213e+01,-52.2,1
1.216e+01,-52.2,1.08
1.219e+01,-52.2,0.92
1.222e+01,-52.2,0.68
1.226e+01,-52.2,0.44
1.229e+01,-52.2,0.36
1.232e+01,-51.8,0.12
1.235e+01,-52.2,-0.2
1.238e+01,-52.2,-0.36
1.242e+01,-52.2,-0.2
1.245e+01,-52.2,0.12
1.248e+01,-52.2,0.36
1.251e+01,-52.2,0.52
1.254e+01,-52.2,0.68
1.258e+01,-52.6,0.76
1.261e+01,-52.2,0.6
1.264e+01,-52.2,0.44
1.267e+01,-52.2,0.36
1.270e+01,-52.6,0.36
1.274e+01,-52.2,0.36
1.277e+01,-52.2,0.28
1.280e+01,-52.6,0.28
1.283e+01,-52.2,0.36
1.286e+01,-52.2,0.36
1.290e+01,-52.6,0.44
1.293e+01,-52.2,0.36
1.296e+01,-52.6,0.28
1.299e+01,-52.6,0.28
1.302e+01,-52.6,0.36
1.306e+01,-52.6,0.76
1.309e+01,-52.6,0.92
1.312e+01,-52.6,0.76
1.315e+01,-52.6,0.36
1.318e+01,-52.6,0.28
1.322e+01,-52.6,0.36
1.325e+01,-52.6,0.68
1.328e+01,-52.6,0.84
1.331e+01,-52.6,0.76
1.334e+01,-52.6,0.6
1.338e+01,-52.6,0.6
1.341e+01,-52.6,0.84
1.344e+01,-52.6,1.08
1.347e+01,-52.6,1
1.350e+01,-53,0.52
1.354e+01,-52.6,-0.2
1.357e+01,-53,-0.68
1.360e+01,-52.6,-0.52
1.363e+01,-53,-0.0399999
1.366e+01,-52.6,0.28
1.370e+01,-53,0.12
1.373e+01,-52.6,-0.2
1.376e+01,-52.6,-0.28
1.379e+01,-52.6,0.12
1.382e+01,-52.6,0.6
1.386e+01,-53,0.6
1.389e+01,-53,0.44
1.392e+01,-53,0.2
1.395e+01,-53,0.2
1.398e+01,-53,0.28
1.402e+01,-53,0.2
1.405e+01,-53,-0.0399999
1.408e+01,-53,-0.12
1.411e+01,-53.4,-0.0399999
1.414e+01,-53,0.2
1.418e+01,-53.4,0.36
1.421e+01,-53.4,0.44
1.424e+01,-53,0.12
1.427e+01,-53,-0.0399999
1.430e+01,-53,-0.12
1.434e+01,-53,0.12
1.437e+01,-53.4,0.28
1.440e+01,-53.4,0.2
1.443e+01,-53,0.12
1.446e+01,-53,0.12
1.450e+01,-53,0.36
1.453e+01,-53,0.6
1.456e+01,-53.4,0.52
1.459e+01,-53.4,0.44
1.462e+01,-53,0.52
1.466e+01,-53.4,0.84
1.469e+01,-53.4,1.16
1.472e+01,-53.4,2.04
1.475e+01,-53.4,3.8
1.478e+01,-53.4,6.04
1.482e+01,-53.4,6.36
1.485e+01,-53.4,3.8
1.488e+01,-53.4,0.92
1.491e+01,-53.4,0.2
1.494e+01,-53.4,1.72
1.498e+01,-53.4,3.08
1.501e+01,-53.4,2.44
1.504e+01,-53.4,0.28
1.507e+01,-53.4,-1.96
1.510e+01,-53.4,-4.12
1.514e+01,-53.4,-4.76
1.517e+01,-53.4,-4.76
1.520e+01,-53.4,-4.12
1.523e+01,-53.4,-1.08
1.526e+01,-53.4,0.44
1.530e+01,-53.4,-0.44
1.533e+01,-53.4,-1.64
1.536e+01,-53.4,-0.6
1.539e+01,-53.4,2.04
1.542e+01,-53,3.4
1.546e+01,-53.8,1.96
1.549e+01,-53.4,-0.52
1.552e+01,-53.4,-1.32
1.555e+01,-53.4,0.2
1.558e+01,-53.4,2.12
1.562e+01,-53.4,1.96
1.565e+01,-53.4,0.12
1.568e+01,-53.4,-1.08
1.571e+01,-53.8,-0.28
1.574e+01,-53.4,1.56
1.578e+01,-53.4,2.28
1.581e+01,-53.4,1.08
1.584e+01,-53.8,-0.52
1.587e+01,-53.4,-0.76
1.590e+01,-53.8,0.28
1.594e+01,-53.8,1.32
1.597e+01,-53.8,1.24
1.600e+01,-53.8,0.36
1.603e+01,-53.8,-0.2
1.606e+01,-53.8,0.28
1.610e+01,-53.8,1
1.613e+01,-53.8,1.16
1.616e+01,-53.8,0.68
1.619e+01,-53.8,0.12
1.622e+01,-53.8,0.28
1.626e+01,-54.2,1
1.629e+01,-53.8,1.16
1.632e+01,-54.2,0.68
1.635e+01,-54.2,0.36
1.638e+01,-53.8,0.44
1.642e+01,-54.2,0.68
1.645e+01,-53.8,0.84
1.648e+01,-54.2,0.6
1.651e+01,-54.2,0.36
1.654e+01,-54.2,0.44
1.658e+01,-54.2,0.52
1.661e+01,-54.2,0.52
1.664e+01,-54.2,0.68
1.667e+01,-54.2,1
1.670e+01,-54.2,1.16
1.674e+01,-54.2,1.08
1.677e+01,-54.2,0.76
1.680e+01,-54.2,0.68
1.683e+01,-54.2,0.92
1.686e+01,-54.6,1
1.690e+01,-54.2,0.76
1.693e+01,-54.2,0.44
1.696e+01,-54.2,0.36
1.699e+01,-54.2,0.6
1.702e+01,-54.2,0.84
1.706e+01,-54.2,0.68
1.709e+01,-54.6,0.36
1.712e+01,-54.2,0.36
1.715e+01,-54.2,0.68
1.718e+01,-54.6,0.84
1.722e+01,-54.6,0.76
1.725e+01,-54.6,0.44
1.728e+01,-54.2,0.28
1.731e+01,-54.6,0.36
1.734e+01,-54.6,0.52
1.738e+01,-54.6,0.6
1.741e+01,-55,0.44
1.744e+01,-55,0.28
1.747e+01,-54.6,0.28
1.750e+01,-54.6,0.44
1.754e+01,-54.6,0.76
1.757e+01,-54.6,0.92
1.760e+01,-55,1
1.763e+01,-54.6,0.84
1.766e+01,-54.6,0.84
1.770e+01,-54.6,0.76
1.773e+01,-54.6,0.68
1.776e+01,-54.6,0.68
1.779e+01,-54.6,0.84
1.782e+01,-55,0.92
1.786e+01,-54.6,0.76
1.789e+01,-55,0.44
1.792e+01,-55,0.44
1.795e+01,-54.6,0.6
1.798e+01,-54.6,0.84
1.802e+01,-54.6,0.68
1.805e+01,-55,0.44
1.808e+01,-55,0.44
1.811e+01,-55,0.84
1.814e+01,-55,1.16
1.818e+01,-55.4,1.08
1.821e+01,-55,0.76
1.824e+01,-55,0.6
1.827e+01,-55,0.68
1.830e+01,-55,0.92
1.834e+01,-55,0.84
1.837e+01,-55.4,0.6
1.840e+01,-55,0.52
1.843e+01,-55,0.68
1.846e+01,-55,1
1.850e+01,-55,1.16
1.853e+01,-55.4,1
1.856e+01,-55.4,0.84
1.859e+01,-55,0.84
1.862e+01,-55,1.08
1.866e+01,-55,1.16
1.869e+01,-55,1.08
1.872e+01,-55,0.84
1.875e+01,-55.4,0.76
1.878e+01,-55.4,0.92
1.882e+01,-55.4,1
1.885e+01,-55.4,0.84
1.888e+01,-55.4,0.68
1.891e+01,-55.4,0.68
1.894e+01,-55.4,0.92
1.898e+01,-55.4,1
1.901e+01,-55.4,0.84
1.904e+01,-55.4,0.84
1.907e+01,-55.4,0.92
1.910e+01,-55.4,0.92
1.914e+01,-55.4,0.92
1.917e+01,-55.4,0.92
1.920e+01,-55.4,1
1.923e+01,-55.4,1.08
1.926e+01,-55,1.16
1.930e+01,-55.8,0.84
1.933e+01,-55.4,0.68
1.936e+01,-55.4,0.76
1.939e+01,-55.4,0.92
1.942e+01,-55.4,1.08
1.946e+01,-55.4,1
1.949e+01,-55.4,0.84
1.952e+01,-55.8,0.84
1.955e+01,-55.4,0.84
1.958e+01,-55.4,1
1.962e+01,-55.8,1.08
1.965e+01,-55.8,1.16
1.968e+01,-55.8,1.24
1.971e+01,-55.8,1.32
1.974e+01,-55.8,1.4
1.978e+01,-55.8,1.24
1.981e+01,-55.8,1.16
1.984e+01,-55.8,1
1.987e+01,-55.8,1.08
1.990e+01,-55.8,1.08
1.994e+01,-55.8,1
1.997e+01,-56.2,1.08
2.000e+01,-55.8,1.16
2.003e+01,-55.8,1.48
2.006e+01,-56.2,1.56
2.010e+01,-55.8,1.32
2.013e+01,-55.8,1.08
2.016e+01,-56.2,0.92
2.019e+01,-56.2,1.16
2.022e+01,-56.2,1.56
2.026e+01,-55.8,1.8
2.029e+01,-56.2,1.72
2.032e+01,-55.8,1.64
2.035e+01,-56.2,1.72
2.038e+01,-56.2,1.96
2.042e+01,-55.8,1.88
2.045e+01,-56.2,1.72
2.048e+01,-56.2,1.48
2.051e+01,-56.2,1.56
2.054e+01,-56.2,1.8
2.058e+01,-56.2,1.88
2.061e+01,-56.2,1.72
2.064e+01,-56.2,1.32
2.067e+01,-56.2,0.92
2.070e+01,-56.2,1
2.074e+01,-56.2,1.24
2.077e+01,-56.2,1.4
2.080e+01,-56.2,1.4
2.083e+01,-56.2,1.48
2.086e+01,-56.6,1.56
2.090e+01,-56.2,1.8
2.093e+01,-56.2,2.04
2.096e+01,-56.2,2.28
2.099e+01,-56.6,2.6
2.102e+01,-56.6,2.52
2.106e+01,-56.6,2.52
2.109e+01,-56.2,2.44
2.112e+01,-56.6,2.44
2.115e+01,-56.2,2.36
2.118e+01,-56.6,1.96
2.122e+01,-56.6,1.64
2.125e+01,-56.2,1.72
2.128e+01,-56.6,2.04
2.131e+01,-56.6,2.2
2.134e+01,-56.2,2.04
2.138e+01,-56.6,1.8
2.141e+01,-56.6,2.12
2.144e+01,-56.6,2.44
2.147e+01,-56.6,2.52
2.150e+01,-57,2.04
2.154e+01,-57,1.8
2.157e+01,-56.6,2.04
2.160e+01,-57.4,2.44
2.163e+01,-56.6,2.68
2.166e+01,-56.6,2.6
2.170e+01,-56.6,2.28
2.173e+01,-57,2.28
2.176e+01,-56.6,2.6
2.179e+01,-56.6,2.68
2.182e+01,-56.6,2.6
2.186e+01,-56.6,2.36
2.189e+01,-56.6,2.36
2.192e+01,-56.6,2.52
2.195e+01,-56.6,2.6
2.198e+01,-56.6,2.6
2.202e+01,-57,2.68
2.205e+01,-57,2.76
2.208e+01,-57,2.6
2.211e+01,-57,2.36
2.214e+01,-57,2.12
2.218e+01,-56.6,2.12
2.221e+01,-57,2.44
2.224e+01,-57,2.76
2.227e+01,-57,3
2.230e+01,-57.4,2.68
2.234e+01,-57.4,2.28
2.237e+01,-56.6,2.12
2.240e+01,-57,2.44
2.243e+01,-57,2.76
