Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-1.000e+00,2.6,0.22
-9.920e-01,3,0.26
-9.840e-01,2.6,0.26
-9.760e-01,2.6,0.18
-9.680e-01,2.6,0.22
-9.600e-01,2.6,0.18
-9.520e-01,3,0.14
-9.440e-01,3,0.18
-9.360e-01,2.6,0.14
-9.280e-01,2.6,0.1
-9.200e-01,2.6,0.14
-9.120e-01,2.6,0.1
-9.040e-01,2.6,0.1
-8.960e-01,2.6,0.14
-8.880e-01,2.6,0.1
-8.800e-01,2.6,0.1
-8.720e-01,2.6,0.14
-8.640e-01,2.6,0.1
-8.560e-01,2.6,0.06
-8.480e-01,2.6,0.06
-8.400e-01,2.6,0.06
-8.320e-01,2.6,0.1
-8.240e-01,3,0.1
-8.160e-01,2.6,0.1
-8.080e-01,2.6,0.06
-8.000e-01,2.6,0.1
-7.920e-01,2.6,0.1
-7.840e-01,2.6,0.06
-7.760e-01,2.6,0.06
-7.680e-01,2.6,0.1
-7.600e-01,2.6,0.06
-7.520e-01,2.6,0.06
-7.440e-01,3,0.1
-7.360e-01,2.6,0.06
-7.280e-01,2.6,0.1
-7.200e-01,3,0.06
-7.120e-01,2.6,0.1
-7.040e-01,3,0.06
-6.960e-01,3,0.1
-6.880e-01,2.6,0.06
-6.800e-01,3,0.1
-6.720e-01,3,0.06
-6.640e-01,3,0.06
-6.560e-01,3,0.06
-6.480e-01,3,0.06
-6.400e-01,2.6,0.06
-6.320e-01,3,0.06
-6.240e-01,3,0.06
-6.160e-01,3,0.1
-6.080e-01,3,0.06
-6.000e-01,3,0.1
-5.920e-01,3,0.1
-5.840e-01,3,0.06
-5.760e-01,3,0.1
-5.680e-01,3,0.1
-5.600e-01,3,0.1
-5.520e-01,3,0.06
-5.440e-01,3,0.1
-5.360e-01,3,0.06
-5.280e-01,3,0.06
-5.200e-01,3,0.06
-5.120e-01,3,0.02
-5.040e-01,3,0.1
-4.960e-01,3,0.06
-4.880e-01,3,0.06
-4.800e-01,3.4,0.06
-4.720e-01,3,0.1
-4.640e-01,3,0.1
-4.560e-01,3,0.06
-4.480e-01,3,0.06
-4.400e-01,3,0.1
-4.320e-01,3,0.1
-4.240e-01,3,0.1
-4.160e-01,3,0.1
-4.080e-01,3,0.1
-4.000e-01,3,0.1
-3.920e-01,3,0.1
-3.840e-01,3,0.06
-3.760e-01,3,0.06
-3.680e-01,3,0.06
-3.600e-01,3,0.1
-3.520e-01,3,0.1
-3.440e-01,3,0.06
-3.360e-01,3.4,0.1
-3.280e-01,3.4,0.1
-3.200e-01,3.4,0.06
-3.120e-01,3.4,0.1
-3.040e-01,3,0.06
-2.960e-01,3.4,0.1
-2.880e-01,3.4,0.1
-2.800e-01,3.4,0.06
-2.720e-01,3.4,0.06
-2.640e-01,3.4,0.1
-2.560e-01,3.4,0.06
-2.480e-01,3.4,0.1
-2.400e-01,3.4,0.06
-2.320e-01,3.4,0.1
-2.240e-01,3.4,0.06
-2.160e-01,3.4,0.06
-2.080e-01,3.4,0.06
-2.000e-01,3.4,0.06
-1.920e-01,3.4,0.06
-1.840e-01,3.4,0.06
-1.760e-01,3.4,0.06
-1.680e-01,3.8,0.06
-1.600e-01,3.4,0.06
-1.520e-01,3.4,0.06
-1.440e-01,3.4,0.1
-1.360e-01,3.8,0.1
-1.280e-01,3.4,0.06
-1.200e-01,3.4,0.1
-1.120e-01,3.4,0.06
-1.040e-01,3.4,0.06
-9.600e-02,3.8,0.1
-8.800e-02,3.4,0.1
-8.000e-02,3.4,0.1
-7.200e-02,3.4,0.1
-6.400e-02,3.4,0.1
-5.600e-02,3.4,0.1
-4.800e-02,3.4,0.1
-4.000e-02,3.4,0.06
-3.200e-02,3.4,0.1
-2.400e-02,3.4,0.1
-1.600e-02,3.4,0.1
-8.000e-03,3.4,0.06
7.050e-15,3.4,0.1
8.000e-03,3.4,0.06
1.600e-02,3.4,0.06
2.400e-02,3.4,0.06
3.200e-02,3.4,0.06
4.000e-02,3.8,0.02
4.800e-02,3.4,0.06
5.600e-02,3.4,0.06
6.400e-02,3.4,0.06
7.200e-02,3.4,0.06
8.000e-02,3.4,0.06
8.800e-02,3.8,0.06
9.600e-02,3.8,0.1
1.040e-01,3.4,0.06
1.120e-01,3.8,0.06
1.200e-01,4.2,0.1
1.280e-01,3.8,0.06
1.360e-01,3.4,0.06
1.440e-01,3.8,0.1
1.520e-01,3.8,0.06
1.600e-01,3.8,0.1
1.680e-01,4.2,0.1
1.760e-01,3.8,0.1
1.840e-01,3.8,0.1
1.920e-01,3.8,0.06
2.000e-01,3.8,0.06
2.080e-01,3.8,0.06
2.160e-01,3.8,0.06
2.240e-01,3.8,0.06
2.320e-01,3.8,0.1
2.400e-01,3.8,0.1
2.480e-01,3.8,0.1
2.560e-01,3.8,0.06
2.640e-01,3.8,0.06
2.720e-01,3.8,0.06
2.800e-01,3.8,0.06
2.880e-01,3.8,0.06
2.960e-01,3.8,0.1
3.040e-01,3.8,0.1
3.120e-01,3.8,0.1
3.200e-01,3.8,0.1
3.280e-01,3.8,0.06
3.360e-01,3.8,0.1
3.440e-01,3.8,0.06
3.520e-01,3.8,0.06
3.600e-01,3.8,0.06
3.680e-01,3.8,0.06
3.760e-01,3.8,0.02
3.840e-01,3.8,0.06
3.920e-01,3.8,0.06
4.000e-01,3.8,0.06
4.080e-01,3.8,0.02
4.160e-01,3.8,0.06
4.240e-01,3.8,0.06
4.320e-01,4.2,0.06
4.400e-01,3.8,0.06
4.480e-01,3.8,0.06
4.560e-01,4.2,0.06
4.640e-01,4.2,0.06
4.720e-01,3.8,0.1
4.800e-01,4.2,0.06
4.880e-01,4.2,0.06
4.960e-01,4.2,0.06
5.040e-01,4.2,0.1
5.120e-01,4.2,0.06
5.200e-01,4.2,0.06
5.280e-01,3.8,0.1
5.360e-01,3.8,0.1
5.440e-01,4.2,0.06
5.520e-01,4.2,0.1
5.600e-01,4.2,0.1
5.680e-01,4.2,0.1
5.760e-01,4.2,0.1
5.840e-01,4.2,0.06
5.920e-01,4.2,0.1
6.000e-01,4.2,0.1
6.080e-01,4.2,0.06
6.160e-01,4.2,0.1
6.240e-01,4.2,0.1
6.320e-01,4.2,0.06
6.400e-01,4.6,0.1
6.480e-01,4.2,0.1
6.560e-01,4.2,0.1
6.640e-01,4.2,0.06
6.720e-01,4.6,0.1
6.800e-01,4.2,0.06
6.880e-01,4.2,0.1
6.960e-01,4.2,0.1
7.040e-01,4.2,0.06
7.120e-01,4.2,0.1
7.200e-01,4.2,0.06
7.280e-01,4.2,0.1
7.360e-01,4.2,0.1
7.440e-01,4.6,0.1
7.520e-01,4.2,0.06
7.600e-01,4.2,0.06
7.680e-01,4.2,0.1
7.760e-01,4.2,0.06
7.840e-01,4.2,0.1
7.920e-01,4.2,0.1
8.000e-01,4.2,0.06
8.080e-01,4.2,0.06
8.160e-01,4.2,0.1
8.240e-01,4.2,0.1
8.320e-01,4.2,0.1
8.400e-01,4.2,0.06
8.480e-01,4.2,0.1
8.560e-01,4.2,0.06
8.640e-01,4.2,0.06
8.720e-01,4.2,0.06
8.800e-01,4.2,0.06
8.880e-01,4.2,0.06
8.960e-01,4.6,0.1
9.040e-01,4.2,0.1
9.120e-01,4.6,0.1
9.200e-01,4.6,0.1
9.280e-01,4.6,0.1
9.360e-01,4.6,0.1
9.440e-01,4.6,0.06
9.520e-01,4.6,0.1
9.600e-01,4.6,0.06
9.680e-01,4.6,0.1
9.760e-01,4.6,0.1
9.840e-01,4.6,0.1
9.920e-01,4.6,0.1
1.000e+00,4.6,0.06
1.008e+00,4.6,0.06
1.016e+00,4.2,0.06
1.024e+00,4.6,0.06
1.032e+00,4.6,0.06
1.040e+00,4.6,0.1
1.048e+00,4.6,0.06
1.056e+00,4.6,0.06
1.064e+00,4.6,0.1
1.072e+00,4.6,0.06
1.080e+00,4.6,0.06
1.088e+00,4.6,0.1
1.096e+00,4.6,0.1
1.104e+00,4.6,0.1
1.112e+00,4.6,0.1
1.120e+00,4.6,0.1
1.128e+00,4.6,0.1
1.136e+00,4.6,0.06
1.144e+00,4.6,0.06
1.152e+00,4.6,0.1
1.160e+00,4.6,0.06
1.168e+00,4.6,0.06
1.176e+00,5,0.06
1.184e+00,4.6,0.06
1.192e+00,4.6,0.06
1.200e+00,4.6,0.06
1.208e+00,4.6,0.06
1.216e+00,4.6,0.02
1.224e+00,4.6,0.06
1.232e+00,4.6,0.06
1.240e+00,4.6,0.06
1.248e+00,4.6,0.06
1.256e+00,5,0.06
1.264e+00,5,0.1
1.272e+00,5,0.1
1.280e+00,5,0.06
1.288e+00,5,0.1
1.296e+00,5,0.06
1.304e+00,5,0.1
1.312e+00,5,0.1
1.320e+00,4.6,0.1
1.328e+00,4.6,0.1
1.336e+00,4.6,0.06
1.344e+00,5,0.1
1.352e+00,5,0.1
1.360e+00,5,0.1
1.368e+00,5,0.1
1.376e+00,5,0.1
1.384e+00,5,0.06
1.392e+00,5,0.06
1.400e+00,5,0.06
1.408e+00,5,0.1
1.416e+00,5,0.06
1.424e+00,5,0.1
1.432e+00,5,0.06
1.440e+00,5,0.1
1.448e+00,5,0.1
1.456e+00,5,0.1
1.464e+00,5,0.06
1.472e+00,5,0.1
1.480e+00,5.4,0.1
1.488e+00,5,0.1
1.496e+00,5,0.1
1.504e+00,5,0.06
1.512e+00,5,0.06
1.520e+00,5,0.06
1.528e+00,5.4,0.06
1.536e+00,5,0.06
1.544e+00,5,0.06
1.552e+00,5,0.06
1.560e+00,5,0.06
1.568e+00,5,0.1
1.576e+00,5,0.06
1.584e+00,5,0.1
1.592e+00,5.4,0.06
1.600e+00,5.4,0.1
1.608e+00,5,0.1
1.616e+00,5.4,0.06
1.624e+00,5,0.1
1.632e+00,5,0.1
1.640e+00,5,0.1
1.648e+00,5,0.1
1.656e+00,5,0.06
1.664e+00,5,0.06
1.672e+00,5.4,0.1
1.680e+00,5,0.06
1.688e+00,5.4,0.06
1.696e+00,5,0.06
1.704e+00,5.4,0.06
1.712e+00,5,0.06
1.720e+00,5,0.06
1.728e+00,5.4,0.06
1.736e+00,5.4,0.02
1.744e+00,5.4,0.06
1.752e+00,5,0.06
1.760e+00,5,0.06
1.768e+00,5.4,0.06
1.776e+00,5,0.06
1.784e+00,5.4,0.1
1.792e+00,5.4,0.06
1.800e+00,5.4,0.06
1.808e+00,5.4,0.02
1.816e+00,5.4,0.06
1.824e+00,5.4,0.1
1.832e+00,5.4,0.1
1.840e+00,5.4,0.1
1.848e+00,5.4,0.1
1.856e+00,5.4,0.1
1.864e+00,5.4,0.1
1.872e+00,5.4,0.1
1.880e+00,5.4,0.1
1.888e+00,5.4,0.1
1.896e+00,5.8,0.1
1.904e+00,5.4,0.1
1.912e+00,5.4,0.1
1.920e+00,5.4,0.06
1.928e+00,5.4,0.06
1.936e+00,5.8,0.06
1.944e+00,5.4,0.1
1.952e+00,5.8,0.1
1.960e+00,5.4,0.06
1.968e+00,5.4,0.06
1.976e+00,5.4,0.06
1.984e+00,5.4,0.1
1.992e+00,5.4,0.1
2.000e+00,5.4,0.06
2.008e+00,5.4,0.06
2.016e+00,5.4,0.1
2.024e+00,5.4,0.06
2.032e+00,5.4,0.1
2.040e+00,5.4,0.06
2.048e+00,5.4,0.1
2.056e+00,5.4,0.1
2.064e+00,5.4,0.06
2.072e+00,5.4,0.1
2.080e+00,5.4,0.1
2.088e+00,5.4,0.1
2.096e+00,5.8,0.06
2.104e+00,5.4,0.1
2.112e+00,5.4,0.1
2.120e+00,5.4,0.1
2.128e+00,5.8,0.1
2.136e+00,5.4,0.1
2.144e+00,5.4,0.06
2.152e+00,5.4,0.06
2.160e+00,5.8,0.1
2.168e+00,5.8,0.1
2.176e+00,5.8,0.06
2.184e+00,5.8,0.06
2.192e+00,5.4,0.06
2.200e+00,5.8,0.06
2.208e+00,5.4,0.1
2.216e+00,5.8,0.1
2.224e+00,5.8,0.1
2.232e+00,5.8,0.06
2.240e+00,5.8,0.1
2.248e+00,5.8,0.1
2.256e+00,5.4,0.06
2.264e+00,5.8,0.06
2.272e+00,5.8,0.02
2.280e+00,5.8,0.06
2.288e+00,5.8,0.06
2.296e+00,5.8,0.06
2.304e+00,5.8,0.1
2.312e+00,5.8,0.06
2.320e+00,5.8,0.1
2.328e+00,5.8,0.06
2.336e+00,5.8,0.06
2.344e+00,5.8,0.06
2.352e+00,5.8,0.06
2.360e+00,5.8,0.1
2.368e+00,5.8,0.1
2.376e+00,5.8,0.1
2.384e+00,5.8,0.06
2.392e+00,5.8,0.1
2.400e+00,5.8,0.06
2.408e+00,5.8,0.06
2.416e+00,5.8,0.06
2.424e+00,5.8,0.06
2.432e+00,5.8,0.06
2.440e+00,5.8,0.1
2.448e+00,5.8,0.1
2.456e+00,6.2,0.06
2.464e+00,5.8,0.06
2.472e+00,6.2,0.06
2.480e+00,5.8,0.06
2.488e+00,5.8,0.06
2.496e+00,6.2,0.06
2.504e+00,5.8,0.06
2.512e+00,5.8,0.06
2.520e+00,5.8,0.06
2.528e+00,6.2,0.06
2.536e+00,5.8,0.06
2.544e+00,6.2,0.06
2.552e+00,5.8,0.06
2.560e+00,5.8,0.1
2.568e+00,6.2,0.06
2.576e+00,6.2,0.1
2.584e+00,5.8,0.1
2.592e+00,5.8,0.1
2.600e+00,5.8,0.06
2.608e+00,5.8,0.1
2.616e+00,6.2,0.06
2.624e+00,6.2,0.02
2.632e+00,6.2,0.06
2.640e+00,6.2,0.06
2.648e+00,6.2,0.06
2.656e+00,5.8,0.06
2.664e+00,6.2,0.1
2.672e+00,6.2,0.06
2.680e+00,6.2,0.1
2.688e+00,6.2,0.06
2.696e+00,6.2,0.1
2.704e+00,6.2,0.1
2.712e+00,6.2,0.1
2.720e+00,6.2,0.1
2.728e+00,6.2,0.06
2.736e+00,6.2,0.1
2.744e+00,6.2,0.06
2.752e+00,6.2,0.1
2.760e+00,6.2,0.1
2.768e+00,6.2,0.06
2.776e+00,6.2,0.06
2.784e+00,6.6,0.06
2.792e+00,6.2,0.1
2.800e+00,6.2,0.1
2.808e+00,6.2,0.1
2.816e+00,6.2,0.06
2.824e+00,6.2,0.1
2.832e+00,6.2,0.06
2.840e+00,6.2,0.06
2.848e+00,6.2,0.1
2.856e+00,6.2,0.06
2.864e+00,6.2,0.1
2.872e+00,6.2,0.1
2.880e+00,6.2,0.06
2.888e+00,6.2,0.06
2.896e+00,6.2,0.02
2.904e+00,6.6,0.06
2.912e+00,6.2,0.1
2.920e+00,6.6,0.06
2.928e+00,6.6,0.06
2.936e+00,6.2,0.1
2.944e+00,6.2,0.06
2.952e+00,6.2,0.02
2.960e+00,6.2,0.06
2.968e+00,6.2,0.06
2.976e+00,6.2,0.06
2.984e+00,6.2,0.06
2.992e+00,6.6,0.1
3.000e+00,6.2,0.06
3.008e+00,6.6,0.06
3.016e+00,6.2,0.06
3.024e+00,6.2,0.06
3.032e+00,6.6,0.06
3.040e+00,6.6,0.1
3.048e+00,6.2,0.06
3.056e+00,6.2,0.1
3.064e+00,6.6,0.1
3.072e+00,6.6,0.1
3.080e+00,6.2,0.1
3.088e+00,6.2,0.06
3.096e+00,6.6,0.1
3.104e+00,6.6,0.1
3.112e+00,6.2,0.06
3.120e+00,6.2,0.06
3.128e+00,6.6,0.1
3.136e+00,6.6,0.06
3.144e+00,6.6,0.06
3.152e+00,6.6,0.06
3.160e+00,6.6,0.06
3.168e+00,6.6,0.06
3.176e+00,6.6,0.06
3.184e+00,6.6,0.06
3.192e+00,6.6,0.06
3.200e+00,6.6,0.06
3.208e+00,6.6,0.06
3.216e+00,6.6,0.06
3.224e+00,6.6,0.06
3.232e+00,6.6,0.06
3.240e+00,6.6,0.06
3.248e+00,6.6,0.06
3.256e+00,6.6,0.06
3.264e+00,6.6,0.1
3.272e+00,6.6,0.06
3.280e+00,6.6,0.1
3.288e+00,7,0.06
3.296e+00,6.6,0.06
3.304e+00,6.6,0.1
3.312e+00,6.6,0.06
3.320e+00,6.6,0.06
3.328e+00,6.6,0.06
3.336e+00,6.6,0.1
3.344e+00,6.6,0.1
3.352e+00,6.6,0.06
3.360e+00,6.6,0.06
3.368e+00,6.6,0.06
3.376e+00,6.6,0.06
3.384e+00,6.6,0.06
3.392e+00,7,0.1
3.400e+00,6.6,0.06
3.408e+00,6.6,0.06
3.416e+00,6.6,0.1
3.424e+00,6.6,0.06
3.432e+00,6.6,0.06
3.440e+00,6.6,0.1
3.448e+00,7,0.1
3.456e+00,6.6,0.06
3.464e+00,7,0.06
3.472e+00,7,0.06
3.480e+00,7,0.06
3.488e+00,7,0.06
3.496e+00,6.6,0.06
3.504e+00,7,0.06
3.512e+00,7,0.1
3.520e+00,7,0.06
3.528e+00,7,0.06
3.536e+00,7,0.1
3.544e+00,7,0.1
3.552e+00,7,0.06
3.560e+00,7,0.1
3.568e+00,7,0.06
3.576e+00,7,0.1
3.584e+00,7,0.06
3.592e+00,7,0.06
3.600e+00,7,0.1
3.608e+00,7.4,0.06
3.616e+00,7,0.06
3.624e+00,7,0.06
3.632e+00,7,0.1
3.640e+00,7,0.06
3.648e+00,7,0.06
3.656e+00,7,0.1
3.664e+00,7.4,0.1
3.672e+00,7,0.1
3.680e+00,7.4,0.1
3.688e+00,7,0.06
3.696e+00,7,0.06
3.704e+00,7,0.06
3.712e+00,7,0.06
3.720e+00,7,0.1
3.728e+00,7,0.06
3.736e+00,7,0.06
3.744e+00,7.4,0.06
3.752e+00,7,0.1
3.760e+00,7,0.06
3.768e+00,7,0.06
3.776e+00,7,0.06
3.784e+00,7,0.06
3.792e+00,7,0.1
3.800e+00,7,0.1
3.808e+00,7,0.06
3.816e+00,7,0.1
3.824e+00,7,0.06
3.832e+00,7,0.1
3.840e+00,7,0.06
3.848e+00,7,0.06
3.856e+00,7,0.1
3.864e+00,7,0.06
3.872e+00,7,0.1
3.880e+00,7,0.06
3.888e+00,7,0.1
3.896e+00,7,0.1
3.904e+00,7,0.06
3.912e+00,7,0.06
3.920e+00,7.4,0.06
3.928e+00,7,0.06
3.936e+00,7.4,0.06
3.944e+00,7.4,0.1
3.952e+00,7.4,0.06
3.960e+00,7.4,0.06
3.968e+00,7,0.06
3.976e+00,7.4,0.06
3.984e+00,7.4,0.06
3.992e+00,7.4,0.06
4.000e+00,7.4,0.06
4.008e+00,7.4,0.06
4.016e+00,7.4,0.06
4.024e+00,7.4,0.06
4.032e+00,7.4,0.06
4.040e+00,7.4,0.1
4.048e+00,7,0.1
4.056e+00,7.4,0.06
4.064e+00,7.8,0.06
4.072e+00,7.4,0.06
4.080e+00,7.4,0.06
4.088e+00,7.4,0.06
4.096e+00,7.4,0.06
4.104e+00,7.4,0.1
4.112e+00,7.4,0.06
4.120e+00,7.4,0.06
4.128e+00,7.4,0.06
4.136e+00,7.4,0.06
4.144e+00,7.4,0.02
4.152e+00,7.4,0.06
4.160e+00,7.4,0.1
4.168e+00,7.4,0.1
4.176e+00,7.4,0.06
4.184e+00,7.4,0.1
4.192e+00,7.4,0.06
4.200e+00,7.4,0.06
4.208e+00,7.4,0.1
4.216e+00,7.4,0.1
4.224e+00,7.4,0.06
4.232e+00,7.4,0.1
4.240e+00,7.4,0.1
4.248e+00,7.4,0.06
4.256e+00,7.8,0.06
4.264e+00,7.4,0.06
4.272e+00,7.4,0.1
4.280e+00,7.8,0.06
4.288e+00,7.4,0.06
4.296e+00,7.4,0.1
4.304e+00,7.4,0.06
4.312e+00,7.8,0.06
4.320e+00,7.4,0.1
4.328e+00,7.4,0.06
4.336e+00,7.4,0.06
4.344e+00,7.4,0.06
4.352e+00,7.8,0.1
4.360e+00,7.8,0.06
4.368e+00,7.4,0.06
4.376e+00,7.4,0.1
4.384e+00,7.8,0.1
4.392e+00,7.8,0.06
4.400e+00,7.8,0.06
4.408e+00,7.8,0.06
4.416e+00,7.8,0.1
4.424e+00,7.4,0.06
4.432e+00,7.8,0.06
4.440e+00,7.8,0.06
4.448e+00,7.8,0.1
4.456e+00,7.8,0.06
4.464e+00,7.4,0.06
4.472e+00,7.8,0.06
4.480e+00,7.8,0.06
4.488e+00,7.8,0.06
4.496e+00,7.8,0.06
4.504e+00,8.2,0.06
4.512e+00,7.8,0.02
4.520e+00,7.8,0.06
4.528e+00,7.8,0.02
4.536e+00,7.8,0.06
4.544e+00,7.8,0.06
4.552e+00,8.2,0.02
4.560e+00,7.8,0.06
4.568e+00,7.8,0.06
4.576e+00,8.2,0.06
4.584e+00,7.8,0.1
4.592e+00,7.8,0.06
4.600e+00,7.8,0.06
4.608e+00,7.8,0.06
4.616e+00,7.8,0.1
4.624e+00,7.8,0.06
4.632e+00,7.8,0.06
4.640e+00,7.8,0.06
4.648e+00,7.8,0.06
4.656e+00,8.2,0.06
4.664e+00,7.8,0.06
4.672e+00,8.2,0.02
4.680e+00,7.8,0.06
4.688e+00,7.8,0.02
4.696e+00,7.8,0.06
4.704e+00,7.8,0.06
4.712e+00,8.2,0.02
4.720e+00,7.8,0.06
4.728e+00,7.8,0.06
4.736e+00,7.8,0.06
4.744e+00,7.8,0.1
4.752e+00,8.2,0.06
4.760e+00,7.8,0.06
4.768e+00,8.2,0.06
4.776e+00,7.8,0.1
4.784e+00,7.8,0.1
4.792e+00,8.2,0.06
4.800e+00,8.2,0.06
4.808e+00,8.2,0.1
4.816e+00,8.2,0.1
4.824e+00,8.2,0.06
4.832e+00,8.2,0.06
4.840e+00,8.2,0.1
4.848e+00,8.2,0.06
4.856e+00,8.2,0.06
4.864e+00,8.2,0.06
4.872e+00,8.2,0.06
4.880e+00,8.2,0.06
4.888e+00,8.2,0.06
4.896e+00,8.2,0.06
4.904e+00,8.2,0.06
4.912e+00,8.2,0.06
4.920e+00,8.6,0.1
4.928e+00,8.2,0.06
4.936e+00,8.2,0.06
4.944e+00,8.2,0.1
4.952e+00,8.2,0.1
4.960e+00,8.2,0.1
4.968e+00,8.2,0.1
4.976e+00,8.2,0.1
4.984e+00,8.2,0.1
4.992e+00,8.2,0.1
5.000e+00,8.2,0.06
5.008e+00,8.2,0.1
5.016e+00,8.2,0.06
5.024e+00,8.2,0.06
5.032e+00,8.2,0.1
5.040e+00,8.2,0.06
5.048e+00,8.2,0.06
5.056e+00,8.2,0.06
5.064e+00,8.2,0.06
5.072e+00,8.2,0.06
5.080e+00,8.2,0.06
5.088e+00,8.2,0.06
5.096e+00,8.2,0.06
5.104e+00,8.2,0.06
5.112e+00,8.2,0.1
5.120e+00,8.2,0.06
5.128e+00,8.2,0.1
5.136e+00,8.2,0.1
5.144e+00,8.6,0.06
5.152e+00,8.2,0.1
5.160e+00,8.6,0.1
5.168e+00,8.2,0.1
5.176e+00,8.2,0.1
5.184e+00,8.6,0.1
5.192e+00,8.2,0.06
5.200e+00,8.2,0.1
5.208e+00,8.6,0.1
5.216e+00,8.6,0.06
5.224e+00,8.6,0.06
5.232e+00,8.6,0.1
5.240e+00,8.6,0.1
5.248e+00,8.6,0.1
5.256e+00,8.6,0.1
5.264e+00,8.6,0.1
5.272e+00,8.6,0.1
5.280e+00,8.6,0.1
5.288e+00,8.6,0.1
5.296e+00,8.6,0.1
5.304e+00,8.6,0.1
5.312e+00,8.6,0.1
5.320e+00,8.6,0.06
5.328e+00,8.6,0.06
5.336e+00,8.6,0.1
5.344e+00,9,0.06
5.352e+00,8.6,0.06
5.360e+00,8.6,0.06
5.368e+00,8.6,0.06
5.376e+00,8.6,0.1
5.384e+00,9,0.1
5.392e+00,9,0.06
5.400e+00,9,0.06
5.408e+00,8.6,0.06
5.416e+00,9,0.06
5.424e+00,8.6,0.06
5.432e+00,8.6,0.1
5.440e+00,8.6,0.1
5.448e+00,8.6,0.1
5.456e+00,8.6,0.1
5.464e+00,8.6,0.1
5.472e+00,8.6,0.1
5.480e+00,8.6,0.06
5.488e+00,8.6,0.1
5.496e+00,8.6,0.06
5.504e+00,8.6,0.06
5.512e+00,8.6,0.1
5.520e+00,8.6,0.1
5.528e+00,9,0.06
5.536e+00,8.6,0.06
5.544e+00,9,0.06
5.552e+00,9,0.06
5.560e+00,9,0.06
5.568e+00,8.6,0.06
5.576e+00,9,0.06
5.584e+00,8.6,0.06
5.592e+00,8.6,0.06
5.600e+00,9,0.1
5.608e+00,9,0.06
5.616e+00,8.6,0.1
5.624e+00,8.6,0.1
5.632e+00,8.6,0.06
5.640e+00,9,0.1
5.648e+00,8.6,0.06
5.656e+00,9,0.1
5.664e+00,9,0.1
5.672e+00,9,0.1
5.680e+00,9,0.1
5.688e+00,9,0.06
5.696e+00,9,0.1
5.704e+00,9,0.06
5.712e+00,9,0.1
5.720e+00,9,0.1
5.728e+00,9,0.1
5.736e+00,9,0.1
5.744e+00,9,0.06
5.752e+00,9,0.06
5.760e+00,9,0.1
5.768e+00,9,0.1
5.776e+00,9.4,0.06
5.784e+00,9,0.06
5.792e+00,9,0.06
5.800e+00,9,0.06
5.808e+00,9,0.06
5.816e+00,9,0.1
5.824e+00,9,0.06
5.832e+00,9,0.06
5.840e+00,9,0.06
5.848e+00,9,0.1
5.856e+00,9,0.1
5.864e+00,9,0.06
5.872e+00,9,0.06
5.880e+00,9.4,0.06
5.888e+00,9.4,0.02
5.896e+00,9,0.06
5.904e+00,9,0.06
5.912e+00,9,0.06
5.920e+00,9,0.06
5.928e+00,9,0.06
5.936e+00,9,0.06
5.944e+00,9,0.06
5.952e+00,9,0.06
5.960e+00,9,0.06
5.968e+00,9,0.06
5.976e+00,9,0.02
5.984e+00,9.4,0.06
5.992e+00,9.4,0.06
6.000e+00,9,0.1
6.008e+00,9.4,0.06
6.016e+00,9,0.06
6.024e+00,9.4,0.06
6.032e+00,9.4,0.06
6.040e+00,9,0.06
6.048e+00,9,0.06
6.056e+00,9.4,0.1
6.064e+00,9.4,0.06
6.072e+00,9.4,0.02
6.080e+00,9,0.1
6.088e+00,9.4,0.06
6.096e+00,9.4,0.1
6.104e+00,9.4,0.06
6.112e+00,9.4,0.06
6.120e+00,9.8,0.06
6.128e+00,9.4,0.1
6.136e+00,9.4,0.06
6.144e+00,9.8,0.1
6.152e+00,9.8,0.1
6.160e+00,9.4,0.1
6.168e+00,9.4,0.1
6.176e+00,9.4,0.14
6.184e+00,9.4,0.1
6.192e+00,9.4,0.1
6.200e+00,9.8,0.1
6.208e+00,9.4,0.06
6.216e+00,9.4,0.06
6.224e+00,9.4,0.1
6.232e+00,9.8,0.06
6.240e+00,9.4,0.06
6.248e+00,9.4,0.1
6.256e+00,9.4,0.1
6.264e+00,9.4,0.1
6.272e+00,9.4,0.1
6.280e+00,9.4,0.06
6.288e+00,9.4,0.14
6.296e+00,9.4,0.1
6.304e+00,9.4,0.1
6.312e+00,9.4,0.1
6.320e+00,9.4,0.1
6.328e+00,9.4,0.1
6.336e+00,9.4,0.1
6.344e+00,9.4,0.1
6.352e+00,9.4,0.1
6.360e+00,9.4,0.1
6.368e+00,9.4,0.1
6.376e+00,9.4,0.1
6.384e+00,9.8,0.1
6.392e+00,9.4,0.06
6.400e+00,9.4,0.1
6.408e+00,9.4,0.1
6.416e+00,9.4,0.1
6.424e+00,9.4,0.1
6.432e+00,9.8,0.1
6.440e+00,9.4,0.1
6.448e+00,9.4,0.1
6.456e+00,9.8,0.06
6.464e+00,9.8,0.1
6.472e+00,9.4,0.1
6.480e+00,9.8,0.1
6.488e+00,9.8,0.1
6.496e+00,9.4,0.1
6.504e+00,9.8,0.1
6.512e+00,9.8,0.14
6.520e+00,9.8,0.14
6.528e+00,9.8,0.14
6.536e+00,9.8,0.1
6.544e+00,9.8,0.14
6.552e+00,9.8,0.14
6.560e+00,9.8,0.1
6.568e+00,9.8,0.14
6.576e+00,9.8,0.14
6.584e+00,9.8,-2.38
6.592e+00,9.4,-2.38
6.600e+00,9.4,-2.38
