Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-1.096e+01,0.08,1.7
-1.088e+01,0.12,1.7
-1.080e+01,0.08,1.7
-1.072e+01,0.04,1.9
-1.064e+01,0,1.9
-1.056e+01,0,1.9
-1.048e+01,0.04,1.9
-1.040e+01,0.04,1.9
-1.032e+01,0.04,1.9
-1.024e+01,0.08,1.9
-1.016e+01,0.12,1.7
-1.008e+01,0.16,2.1
-1.000e+01,0.24,1.9
-9.920e+00,0.4,1.9
-9.840e+00,0.52,1.9
-9.760e+00,0.8,1.9
-9.680e+00,1.28,1.9
-9.600e+00,1.84,1.9
-9.520e+00,2.44,1.9
-9.440e+00,3.08,1.9
-9.360e+00,3.72,1.9
-9.280e+00,4.32,1.9
-9.200e+00,4.84,1.9
-9.120e+00,5.04,1.9
-9.040e+00,5.04,1.9
-8.960e+00,5.04,1.9
-8.880e+00,5.04,1.9
-8.800e+00,5.04,1.9
-8.720e+00,5.04,1.9
-8.640e+00,5.04,1.9
-8.560e+00,5.04,1.9
-8.480e+00,5.04,1.9
-8.400e+00,5.04,2.1
-8.320e+00,5.04,1.9
-8.240e+00,5.04,1.9
-8.160e+00,5.04,2.1
-8.080e+00,5.04,1.9
-8.000e+00,5.04,1.9
-7.920e+00,5.04,1.9
-7.840e+00,5.04,2.1
-7.760e+00,5.04,2.1
-7.680e+00,5.04,2.1
-7.600e+00,5.04,2.1
-7.520e+00,5.04,2.1
-7.440e+00,5.04,2.1
-7.360e+00,4.4,2.1
-7.280e+00,3.48,2.3
-7.200e+00,2.56,2.1
-7.120e+00,1.8,1.9
-7.040e+00,1.24,2.1
-6.960e+00,0.76,2.1
-6.880e+00,0.52,2.1
-6.800e+00,0.32,2.1
-6.720e+00,0.2,2.3
-6.640e+00,0.12,2.3
-6.560e+00,0.08,2.1
-6.480e+00,0.08,2.1
-6.400e+00,0.08,2.1
-6.320e+00,0.08,2.1
-6.240e+00,0.08,2.1
-6.160e+00,0,2.1
-6.080e+00,0.08,2.1
-6.000e+00,0.08,2.1
-5.920e+00,0.08,2.3
-5.840e+00,0.08,2.1
-5.760e+00,0.04,2.1
-5.680e+00,0.08,2.3
-5.600e+00,0.08,2.1
-5.520e+00,0.08,2.3
-5.440e+00,0.08,2.3
-5.360e+00,0.08,2.3
-5.280e+00,0.08,2.3
-5.200e+00,0.08,2.3
-5.120e+00,0.12,2.3
-5.040e+00,0.12,2.3
-4.960e+00,0.08,2.3
-4.880e+00,0.12,2.5
-4.800e+00,0.16,2.3
-4.720e+00,0.2,2.5
-4.640e+00,0.32,2.3
-4.560e+00,0.44,2.3
-4.480e+00,0.6,2.3
-4.400e+00,0.8,2.3
-4.320e+00,1.04,2.3
-4.240e+00,1.24,2.3
-4.160e+00,1.48,2.3
-4.080e+00,1.68,2.3
-4.000e+00,1.84,2.3
-3.920e+00,2,2.3
-3.840e+00,2.12,2.3
-3.760e+00,2.24,2.3
-3.680e+00,2.32,2.3
-3.600e+00,2.4,2.3
-3.520e+00,2.48,2.5
-3.440e+00,2.52,2.3
-3.360e+00,2.6,2.5
-3.280e+00,2.56,2.5
-3.200e+00,2.6,2.5
-3.120e+00,2.6,2.3
-3.040e+00,2.6,2.3
-2.960e+00,2.6,2.5
-2.880e+00,2.56,2.5
-2.800e+00,2.52,2.5
-2.720e+00,2.52,2.5
-2.640e+00,2.4,2.5
-2.560e+00,2.32,2.3
-2.480e+00,2.28,2.5
-2.400e+00,2.2,2.5
-2.320e+00,2.08,2.5
-2.240e+00,1.88,2.5
-2.160e+00,1.56,2.5
-2.080e+00,1.16,2.7
-2.000e+00,0.84,2.5
-1.920e+00,0.6,2.5
-1.840e+00,0.48,2.5
-1.760e+00,0.36,2.5
-1.680e+00,0.32,2.5
-1.600e+00,0.28,2.5
-1.520e+00,0.28,2.7
-1.440e+00,0.24,2.5
-1.360e+00,0.28,2.7
-1.280e+00,0.28,2.5
-1.200e+00,0.28,2.7
-1.120e+00,0.28,2.5
-1.040e+00,0.32,2.5
-9.600e-01,0.32,2.5
-8.800e-01,0.32,2.5
-8.000e-01,0.36,2.5
-7.200e-01,0.32,2.7
-6.400e-01,0.36,2.7
-5.600e-01,0.36,2.7
-4.800e-01,0.36,2.5
-4.000e-01,0.36,2.7
-3.200e-01,0.36,2.7
-2.400e-01,0.4,2.5
-1.600e-01,0.36,2.7
-8.000e-02,0.4,2.7
-1.351e-12,0.44,2.9
8.000e-02,0.44,2.7
1.600e-01,0.44,2.7
2.400e-01,0.4,2.7
3.200e-01,0.32,2.7
4.000e-01,0.32,2.7
4.800e-01,0.32,2.7
5.600e-01,0.24,2.7
6.400e-01,0.2,2.9
7.200e-01,0.24,2.7
8.000e-01,0.32,2.9
8.800e-01,0.36,2.7
9.600e-01,0.44,2.7
1.040e+00,0.52,2.7
1.120e+00,0.64,2.7
1.200e+00,0.72,2.7
1.280e+00,0.84,2.7
1.360e+00,0.96,2.9
1.440e+00,1,2.9
1.520e+00,1.08,2.9
1.600e+00,1.12,2.9
1.680e+00,1.2,2.7
1.760e+00,1.28,2.7
1.840e+00,1.28,2.9
1.920e+00,1.32,2.9
2.000e+00,1.4,2.9
2.080e+00,1.44,2.9
2.160e+00,1.48,2.9
2.240e+00,1.52,2.9
2.320e+00,1.52,2.9
2.400e+00,1.48,2.9
2.480e+00,1.48,2.9
2.560e+00,1.48,2.9
2.640e+00,1.52,2.9
2.720e+00,1.48,2.9
2.800e+00,1.44,2.9
2.880e+00,1.36,2.9
2.960e+00,1.28,2.9
3.040e+00,1.12,3.1
3.120e+00,1,2.9
3.200e+00,0.8,2.9
3.280e+00,0.56,2.9
3.360e+00,0.44,3.1
3.440e+00,0.28,2.9
3.520e+00,0.24,2.9
3.600e+00,0.2,2.9
3.680e+00,0.16,2.9
3.760e+00,0.12,2.9
3.840e+00,0.12,2.9
3.920e+00,0.16,2.9
4.000e+00,0.2,2.9
4.080e+00,0.16,2.9
4.160e+00,0.16,3.1
4.240e+00,0.16,2.9
4.320e+00,0.16,2.9
4.400e+00,0.16,2.9
4.480e+00,0.16,2.9
4.560e+00,0.16,2.9
4.640e+00,0.2,3.1
4.720e+00,0.16,3.1
4.800e+00,0.12,3.1
4.880e+00,0.16,3.1
4.960e+00,0.12,3.1
5.040e+00,0.12,3.1
5.120e+00,0.12,3.1
5.200e+00,0.12,3.1
5.280e+00,0.08,3.1
5.360e+00,0.12,3.1
5.440e+00,0.16,2.9
5.520e+00,0.12,2.9
5.600e+00,0.12,3.1
5.680e+00,0.12,3.1
5.760e+00,0.08,3.3
5.840e+00,0.08,3.3
5.920e+00,0.04,3.3
6.000e+00,0.04,3.3
6.080e+00,0,3.1
6.160e+00,0.04,3.1
6.240e+00,0.04,3.3
6.320e+00,0.04,3.1
6.400e+00,0.04,3.1
6.480e+00,0.04,3.1
6.560e+00,0.08,3.1
6.640e+00,0.08,3.1
6.720e+00,0.08,3.3
6.800e+00,0.08,3.3
6.880e+00,0.08,3.1
6.960e+00,0.04,3.3
7.040e+00,0.04,3.3
7.120e+00,0.04,3.1
7.200e+00,0.04,3.1
7.280e+00,0.04,3.3
7.360e+00,0.08,3.3
7.440e+00,0.08,3.3
7.520e+00,0.12,3.3
7.600e+00,0.12,3.3
7.680e+00,0.08,3.3
7.760e+00,0.08,3.3
7.840e+00,0.04,3.3
7.920e+00,0.04,3.3
8.000e+00,0.04,3.3
8.080e+00,0.08,3.5
8.160e+00,0.12,3.3
8.240e+00,0.08,3.5
8.320e+00,0.04,3.3
8.400e+00,0.04,3.3
8.480e+00,0.08,3.3
8.560e+00,0.08,3.3
8.640e+00,0.08,3.3
8.720e+00,0.04,3.3
8.800e+00,0.04,3.3
8.880e+00,0.04,3.3
8.960e+00,0.04,3.3
9.040e+00,0,3.3
9.120e+00,0.04,3.3
9.200e+00,0,3.3
9.280e+00,0,3.3
9.360e+00,0,3.3
9.440e+00,0.04,3.5
9.520e+00,0,8.7
9.600e+00,0,8.7
9.680e+00,0,8.7
9.760e+00,0,8.7
9.840e+00,0,8.7
9.920e+00,0,8.7
1.000e+01,0,8.7
1.008e+01,-0.04,8.7
1.016e+01,0,8.7
1.024e+01,0.04,8.7
1.032e+01,0,8.7
1.040e+01,0,8.7
1.048e+01,0,8.7
1.056e+01,0,8.7
1.064e+01,0,8.9
1.072e+01,0,8.9
1.080e+01,0,8.9
1.088e+01,0,8.9
1.096e+01,0,8.9
1.104e+01,0,8.9
1.112e+01,0,8.9
1.120e+01,-0.04,8.9
1.128e+01,0,8.9
1.136e+01,0,8.9
1.144e+01,0,8.9
1.152e+01,0,9.1
1.160e+01,0,8.9
1.168e+01,0,8.9
1.176e+01,0,8.9
1.184e+01,0,9.1
1.192e+01,0,9.1
1.200e+01,0,8.9
1.208e+01,0,9.1
1.216e+01,0,9.1
1.224e+01,0,9.1
1.232e+01,0,9.1
1.240e+01,0,9.3
1.248e+01,0,9.3
1.256e+01,0,9.3
1.264e+01,0,9.3
1.272e+01,0.04,9.3
1.280e+01,0,9.3
1.288e+01,0,9.3
1.296e+01,0,9.3
1.304e+01,0,9.3
1.312e+01,0,9.3
1.320e+01,0,9.3
1.328e+01,0,9.3
1.336e+01,0,9.5
1.344e+01,0,9.3
1.352e+01,0,9.3
1.360e+01,0,9.5
1.368e+01,0,9.3
1.376e+01,0,9.5
1.384e+01,0.04,9.5
1.392e+01,0,9.5
1.400e+01,0,9.5
1.408e+01,0,9.5
1.416e+01,0,9.5
1.424e+01,0,9.5
1.432e+01,0.04,9.5
1.440e+01,0,9.5
1.448e+01,0,9.5
1.456e+01,0,9.7
1.464e+01,0,9.7
1.472e+01,0,9.5
1.480e+01,0.04,9.7
1.488e+01,0,9.7
1.496e+01,0,9.7
1.504e+01,0.04,9.7
1.512e+01,0,9.7
1.520e+01,0,9.7
1.528e+01,0,9.7
1.536e+01,0,9.9
1.544e+01,0,9.7
1.552e+01,0,9.7
1.560e+01,0,9.7
1.568e+01,0,9.9
1.576e+01,0,9.9
1.584e+01,0,9.9
1.592e+01,0,9.9
1.600e+01,0,9.7
1.608e+01,-5.08,9.9
1.616e+01,-5.08,8.9
1.624e+01,-5.08,8.1
1.632e+01,-5.08,7.1
1.640e+01,-5.08,6.3
1.648e+01,-5.08,5.5
1.656e+01,-5.08,4.5
1.664e+01,-5.08,3.7
1.672e+01,-5.08,2.9
1.680e+01,-5.08,1.9
1.688e+01,-5.08,1.1
1.696e+01,-5.08,0.1
1.704e+01,0.04,-0.1
1.712e+01,0.04,-0.1
1.720e+01,0.08,-0.1
1.728e+01,0,-0.1
1.736e+01,0.04,-0.1
1.744e+01,0,-0.1
1.752e+01,0.04,-0.1
1.760e+01,0.08,-0.1
1.768e+01,0.16,-0.1
1.776e+01,0.2,-0.1
1.784e+01,0.2,-0.1
1.792e+01,0.16,0.1
1.800e+01,0.08,0.1
1.808e+01,0.08,0.1
1.816e+01,0.04,0.1
1.824e+01,0,0.1
1.832e+01,0.04,0.1
1.840e+01,0.04,0.1
1.848e+01,0,0.1
1.856e+01,0.04,0.1
1.864e+01,0.08,0.1
1.872e+01,0.04,0.1
1.880e+01,0.04,0.1
1.888e+01,0.04,0.3
1.896e+01,0.04,0.3
1.904e+01,0,0.3
1.912e+01,0.04,0.3
1.920e+01,0,0.3
1.928e+01,0,0.3
1.936e+01,0.04,0.3
1.944e+01,0.04,0.3
1.952e+01,0.04,0.5
1.960e+01,0.08,0.3
1.968e+01,0.04,0.3
1.976e+01,0.04,0.5
1.984e+01,0.04,0.3
1.992e+01,0.04,0.3
2.000e+01,0,0.3
2.008e+01,0.04,0.5
2.016e+01,0,0.5
2.024e+01,0,0.5
2.032e+01,0,0.5
2.040e+01,0,0.5
2.048e+01,0.04,0.5
2.056e+01,0.04,0.5
2.064e+01,0,0.5
2.072e+01,-0.04,0.5
2.080e+01,0.04,0.5
2.088e+01,0.04,0.7
2.096e+01,0.04,0.7
2.104e+01,0,0.5
2.112e+01,0,0.7
2.120e+01,0,0.7
2.128e+01,0.04,0.7
2.136e+01,0,0.7
2.144e+01,0,0.9
2.152e+01,0,0.7
2.160e+01,0.04,0.7
2.168e+01,0,0.7
2.176e+01,0,0.7
2.184e+01,0,0.7
2.192e+01,0,0.7
2.200e+01,0,0.9
2.208e+01,0,0.9
2.216e+01,0.04,0.9
2.224e+01,0.04,0.9
2.232e+01,0,0.9
2.240e+01,0,0.9
2.248e+01,0.04,0.9
2.256e+01,0.04,1.1
2.264e+01,0,1.1
2.272e+01,0.04,0.9
2.280e+01,0,0.9
2.288e+01,0,0.9
2.296e+01,0.04,1.1
2.304e+01,0,1.1
2.312e+01,0,1.1
2.320e+01,0,0.9
2.328e+01,0.04,1.1
2.336e+01,-0.04,0.9
2.344e+01,0.04,1.1
2.352e+01,0,1.1
2.360e+01,0,1.1
2.368e+01,-0.04,1.1
2.376e+01,0,1.1
2.384e+01,0,1.1
2.392e+01,0.04,1.3
2.400e+01,0.04,1.3
2.408e+01,0,1.3
2.416e+01,0,1.3
2.424e+01,0,1.3
2.432e+01,0.04,1.1
2.440e+01,0,1.3
2.448e+01,0,1.3
2.456e+01,0,1.3
2.464e+01,0,1.5
2.472e+01,0,1.3
2.480e+01,0,1.3
2.488e+01,0,1.3
2.496e+01,0,1.3
2.504e+01,0,1.3
2.512e+01,0,1.3
2.520e+01,0,1.5
2.528e+01,0,1.3
2.536e+01,0,1.3
2.544e+01,0,1.5
2.552e+01,0,1.5
2.560e+01,0,1.5
2.568e+01,0,1.5
2.576e+01,0.04,1.5
2.584e+01,0,1.7
2.592e+01,0,1.5
2.600e+01,-0.04,1.7
2.608e+01,0.04,1.5
2.616e+01,0,1.5
2.624e+01,0.04,1.5
2.632e+01,0.08,1.5
2.640e+01,0,1.5
2.648e+01,0,1.7
2.656e+01,0,1.7
2.664e+01,0,1.7
2.672e+01,0,1.7
2.680e+01,0,1.7
2.688e+01,0.04,1.9
2.696e+01,0,1.7
2.704e+01,0.04,1.7
2.712e+01,0,1.9
2.720e+01,0.04,1.9
2.728e+01,-0.04,1.7
2.736e+01,0,1.9
2.744e+01,0,1.9
2.752e+01,0.04,1.9
2.760e+01,0,1.9
2.768e+01,0,1.9
2.776e+01,0.04,2.1
2.784e+01,0.04,2.1
2.792e+01,0,1.9
2.800e+01,0,1.9
2.808e+01,0.04,1.9
2.816e+01,0,1.9
2.824e+01,0.04,2.1
2.832e+01,0,2.1
2.840e+01,0,2.1
2.848e+01,0,1.9
2.856e+01,0,1.9
2.864e+01,0,2.1
2.872e+01,0.04,2.1
2.880e+01,0.04,2.1
2.888e+01,0.04,2.1
2.896e+01,0,2.1
2.904e+01,0,2.1
2.912e+01,0,2.1
2.920e+01,0.04,2.3
2.928e+01,0.04,2.3
2.936e+01,0.04,2.3
2.944e+01,0.04,2.5
2.952e+01,0.04,2.5
2.960e+01,0.04,2.3
2.968e+01,0.04,2.3
2.976e+01,0.04,2.3
2.984e+01,0.04,2.3
2.992e+01,0.04,2.5
3.000e+01,0.04,2.3
3.008e+01,0.04,2.3
3.016e+01,0.04,2.3
3.024e+01,0.04,2.3
3.032e+01,0.08,2.5
3.040e+01,0.08,2.5
3.048e+01,0.12,2.5
3.056e+01,0.12,2.5
3.064e+01,0.12,2.7
3.072e+01,0.2,2.7
3.080e+01,0.16,2.5
3.088e+01,0.2,2.5
3.096e+01,0.16,2.7
3.104e+01,0.16,2.5
3.112e+01,0.2,2.5
3.120e+01,0.16,2.7
3.128e+01,0.2,2.7
3.136e+01,0.28,2.7
3.144e+01,0.4,2.7
3.152e+01,0.56,2.7
3.160e+01,0.6,2.7
3.168e+01,0.68,2.7
3.176e+01,0.72,2.7
3.184e+01,0.76,2.7
3.192e+01,0.72,2.7
3.200e+01,0.72,2.9
3.208e+01,0.68,2.7
3.216e+01,0.6,2.7
3.224e+01,0.52,2.7
3.232e+01,0.24,2.7
3.240e+01,0.12,2.9
3.248e+01,0.08,2.9
3.256e+01,0.08,2.9
3.264e+01,0.08,3.1
3.272e+01,0.04,2.9
3.280e+01,0.04,2.9
3.288e+01,0,2.9
3.296e+01,0.04,2.9
3.304e+01,0.04,2.9
3.312e+01,0.04,2.9
3.320e+01,0,2.9
3.328e+01,0.04,2.9
3.336e+01,0.04,3.1
3.344e+01,0,2.9
3.352e+01,0.08,2.9
3.360e+01,0,3.1
3.368e+01,0.04,3.1
3.376e+01,0.04,3.3
3.384e+01,0,3.1
3.392e+01,0,3.1
3.400e+01,0,3.3
3.408e+01,0,3.1
3.416e+01,0,3.3
3.424e+01,0,3.3
3.432e+01,0.04,3.1
3.440e+01,0,3.1
3.448e+01,0.04,3.3
3.456e+01,0,3.1
3.464e+01,0.04,3.3
3.472e+01,0,3.1
3.480e+01,0.04,3.5
3.488e+01,0.04,3.3
3.496e+01,0.04,3.3
3.504e+01,0.04,3.3
3.512e+01,0.04,3.3
3.520e+01,0.08,3.3
3.528e+01,0.04,3.3
3.536e+01,0.08,3.3
3.544e+01,0.08,3.5
3.552e+01,0.08,3.5
3.560e+01,0.08,3.5
3.568e+01,0.08,3.5
3.576e+01,0.12,3.5
3.584e+01,0.12,3.5
3.592e+01,0.12,3.5
3.600e+01,0.12,3.5
3.608e+01,0.08,3.5
3.616e+01,0.12,3.5
3.624e+01,0.12,3.5
3.632e+01,0.16,3.7
3.640e+01,0.08,3.5
3.648e+01,0.08,3.5
3.656e+01,0.04,3.7
3.664e+01,0.04,3.5
3.672e+01,0,3.5
3.680e+01,0.04,3.5
3.688e+01,0.04,3.7
3.696e+01,0.04,3.7
3.704e+01,0,3.7
3.712e+01,0.04,3.7
3.720e+01,0.04,3.7
3.728e+01,0.04,3.7
3.736e+01,0.08,3.7
3.744e+01,0.04,3.7
3.752e+01,0.04,3.7
3.760e+01,0.04,3.7
3.768e+01,0,3.7
3.776e+01,0,3.9
3.784e+01,0,3.9
3.792e+01,0,3.9
3.800e+01,0.04,3.9
3.808e+01,0,3.9
3.816e+01,0,3.9
3.824e+01,0,3.9
3.832e+01,0,3.9
3.840e+01,0,3.9
3.848e+01,0.04,3.9
3.856e+01,0,4.1
3.864e+01,0,4.1
3.872e+01,0,4.1
3.880e+01,0,4.1
3.888e+01,0,4.1
3.896e+01,0.04,4.1
3.904e+01,0,4.1
3.912e+01,0.04,4.1
3.920e+01,0.04,4.1
3.928e+01,0,4.1
3.936e+01,0,4.1
3.944e+01,0.04,4.1
3.952e+01,0.04,4.1
3.960e+01,0,4.1
3.968e+01,0,4.1
3.976e+01,0,4.1
3.984e+01,0,4.3
3.992e+01,0.04,4.3
4.000e+01,0,4.3
4.008e+01,0.04,4.1
4.016e+01,0,4.3
4.024e+01,0,4.3
4.032e+01,0,4.5
4.040e+01,0.04,4.5
4.048e+01,0,4.3
4.056e+01,0.04,4.3
4.064e+01,0,4.3
4.072e+01,0,4.3
4.080e+01,0,4.5
4.088e+01,0,4.5
4.096e+01,0,4.5
4.104e+01,0,4.3
4.112e+01,0,4.5
4.120e+01,0,4.5
4.128e+01,0,4.5
4.136e+01,0.04,4.5
4.144e+01,0,4.5
4.152e+01,0,4.5
4.160e+01,0,4.5
4.168e+01,0,4.5
4.176e+01,0.04,4.5
4.184e+01,0,4.5
4.192e+01,0,4.7
4.200e+01,0.04,4.7
4.208e+01,0,4.7
4.216e+01,0.04,4.5
4.224e+01,0,4.9
4.232e+01,0.04,4.7
4.240e+01,0.08,4.9
4.248e+01,0.04,4.7
4.256e+01,0.04,4.7
4.264e+01,0.08,4.7
4.272e+01,0.04,4.7
4.280e+01,0.08,4.7
4.288e+01,0.12,4.7
4.296e+01,0.16,4.9
4.304e+01,0.2,4.9
4.312e+01,0.24,4.9
4.320e+01,0.24,4.9
4.328e+01,0.28,4.9
4.336e+01,0.36,4.9
4.344e+01,0.36,4.9
4.352e+01,0.36,5.1
4.360e+01,0.4,4.9
4.368e+01,0.44,4.9
4.376e+01,0.32,4.9
4.384e+01,0.36,5.1
4.392e+01,0.52,4.9
4.400e+01,0.6,5.1
4.408e+01,0.76,5.1
4.416e+01,0.96,5.1
4.424e+01,1.08,5.3
4.432e+01,1.24,5.1
4.440e+01,1.4,5.1
4.448e+01,1.6,5.3
4.456e+01,1.68,5.1
4.464e+01,1.76,5.1
4.472e+01,1.64,5.1
4.480e+01,1.16,5.1
4.488e+01,0.76,5.1
4.496e+01,0.64,5.3
4.504e+01,0.76,5.3
4.512e+01,1.04,5.3
4.520e+01,1.28,5.3
4.528e+01,1.52,5.3
4.536e+01,1.84,5.3
4.544e+01,2.12,5.3
4.552e+01,2.44,5.3
4.560e+01,2.68,5.3
4.568e+01,2.8,5.3
4.576e+01,2.8,5.3
4.584e+01,2.04,5.5
4.592e+01,1.24,5.3
4.600e+01,1,5.5
4.608e+01,1.12,5.5
4.616e+01,1.52,5.5
4.624e+01,1.88,5.5
4.632e+01,2.24,5.5
4.640e+01,2.68,5.5
4.648e+01,3.2,5.5
4.656e+01,3.64,5.5
4.664e+01,3.96,5.5
4.672e+01,4.24,5.7
4.680e+01,4.2,5.7
4.688e+01,3.16,5.5
4.696e+01,1.52,5.7
4.704e+01,0.52,5.5
4.712e+01,0.16,5.7
4.720e+01,0.08,5.7
4.728e+01,0.04,5.7
4.736e+01,0.04,5.7
4.744e+01,0.08,5.7
4.752e+01,0,5.7
4.760e+01,0.08,5.7
4.768e+01,0.12,5.7
4.776e+01,0.04,5.9
4.784e+01,0,5.7
4.792e+01,0,5.7
4.800e+01,0,5.9
4.808e+01,0,5.7
4.816e+01,0,5.9
4.824e+01,0,5.9
4.832e+01,0,5.9
4.840e+01,0,5.9
4.848e+01,0,5.9
4.856e+01,0,5.9
4.864e+01,-0.04,5.9
4.872e+01,0,6.1
4.880e+01,0.04,5.9
4.888e+01,0,6.1
4.896e+01,-0.04,6.1
4.904e+01,0,5.9
4.912e+01,0,6.1
4.920e+01,0,6.1
4.928e+01,0,6.1
4.936e+01,0,6.1
4.944e+01,0,6.1
4.952e+01,0,6.1
4.960e+01,0,6.1
4.968e+01,0,6.1
4.976e+01,0,6.1
4.984e+01,-0.04,6.1
4.992e+01,0,6.3
5.000e+01,0,6.3
5.008e+01,0,6.3
5.016e+01,0,6.3
5.024e+01,0,6.3
5.032e+01,0,6.3
5.040e+01,0,6.3
5.048e+01,0,6.3
5.056e+01,0.04,6.5
5.064e+01,0,6.3
5.072e+01,0,6.3
5.080e+01,0,6.3
5.088e+01,0,6.5
5.096e+01,-0.04,6.5
5.104e+01,0,6.5
5.112e+01,0.04,6.5
5.120e+01,0,6.5
5.128e+01,0,6.7
5.136e+01,-0.04,6.5
5.144e+01,0,6.7
5.152e+01,0.04,6.5
5.160e+01,0,6.5
5.168e+01,0,6.5
5.176e+01,0,6.5
5.184e+01,0,6.5
5.192e+01,-0.04,6.5
5.200e+01,0,6.7
5.208e+01,0,6.7
5.216e+01,0,6.7
5.224e+01,0,6.7
5.232e+01,0,6.5
5.240e+01,0,6.7
5.248e+01,0,6.7
5.256e+01,0,6.7
5.264e+01,0,6.7
5.272e+01,0,6.7
5.280e+01,0.04,6.7
5.288e+01,0,6.9
5.296e+01,0,6.7
5.304e+01,0,6.7
5.312e+01,0,6.7
5.320e+01,0,6.7
5.328e+01,-0.04,6.7
5.336e+01,0.04,6.9
5.344e+01,0,6.9
5.352e+01,0,6.9
5.360e+01,0,6.9
5.368e+01,0,6.9
5.376e+01,0.04,6.9
5.384e+01,-0.04,6.9
5.392e+01,0,7.1
5.400e+01,0,6.9
5.408e+01,0,6.9
5.416e+01,0,7.1
5.424e+01,0,7.1
5.432e+01,0,7.1
5.440e+01,0,7.1
5.448e+01,0,7.1
5.456e+01,0,6.9
5.464e+01,0,7.3
5.472e+01,0,7.3
5.480e+01,0,7.1
5.488e+01,0,7.1
5.496e+01,0,7.1
5.504e+01,0,7.1
5.512e+01,0,7.1
5.520e+01,0,7.1
5.528e+01,0,7.1
5.536e+01,0,7.3
5.544e+01,0,7.3
5.552e+01,0,7.3
5.560e+01,0,7.1
5.568e+01,0,7.3
5.576e+01,0,7.3
5.584e+01,0,7.3
5.592e+01,0,7.3
5.600e+01,0,7.5
5.608e+01,0,7.3
5.616e+01,-0.04,7.5
5.624e+01,0,7.3
5.632e+01,0,7.5
5.640e+01,0,7.5
5.648e+01,0,7.5
5.656e+01,0,7.5
5.664e+01,0,7.5
5.672e+01,0,7.5
5.680e+01,0,7.7
5.688e+01,0,7.7
5.696e+01,0,7.5
5.704e+01,0,7.5
5.712e+01,0.08,7.5
5.720e+01,0,7.7
5.728e+01,0.12,7.5
5.736e+01,0.08,7.7
5.744e+01,0.04,7.7
5.752e+01,0,7.7
5.760e+01,0,7.7
5.768e+01,0,7.7
5.776e+01,0,7.9
5.784e+01,0,7.9
5.792e+01,0,7.7
5.800e+01,0,7.7
5.808e+01,0,7.7
5.816e+01,0,7.9
5.824e+01,0,7.9
5.832e+01,0,7.9
5.840e+01,-0.04,7.7
5.848e+01,0,7.9
5.856e+01,0,7.7
5.864e+01,0.04,7.9
5.872e+01,0,7.9
5.880e+01,0,7.9
5.888e+01,0,7.9
5.896e+01,0,7.9
5.904e+01,0.12,7.9
5.912e+01,0.28,7.9
5.920e+01,0.32,7.9
5.928e+01,0.24,7.9
5.936e+01,0.28,7.9
5.944e+01,0.16,8.1
5.952e+01,0.08,7.9
5.960e+01,0.04,8.1
5.968e+01,0,8.1
5.976e+01,0,8.1
5.984e+01,0,8.1
5.992e+01,0.04,8.1
6.000e+01,0.04,8.1
6.008e+01,0,8.1
6.016e+01,0.04,8.3
6.024e+01,0.04,8.1
6.032e+01,0,8.3
6.040e+01,0.04,8.1
6.048e+01,0.04,8.1
6.056e+01,0.04,8.1
6.064e+01,0.04,8.3
6.072e+01,0.08,8.5
6.080e+01,0.08,8.3
6.088e+01,0.12,8.3
6.096e+01,0.16,8.3
6.104e+01,0.24,8.3
6.112e+01,0.32,8.3
6.120e+01,0.36,8.5
6.128e+01,1.44,8.3
6.136e+01,1.56,8.3
6.144e+01,1.56,8.3
6.152e+01,1.24,8.3
6.160e+01,0.8,8.5
6.168e+01,0.52,8.5
6.176e+01,0.48,8.5
6.184e+01,0.56,8.5
6.192e+01,0.68,8.5
6.200e+01,0.8,8.5
6.208e+01,1,8.5
6.216e+01,1.2,8.7
6.224e+01,1.36,8.5
6.232e+01,1.44,8.7
6.240e+01,1.56,8.7
6.248e+01,1.6,8.5
6.256e+01,1.28,8.7
6.264e+01,0.68,8.5
6.272e+01,0.24,8.7
6.280e+01,0.08,8.7
6.288e+01,0,8.7
6.296e+01,0.04,8.7
6.304e+01,0.04,8.7
6.312e+01,0.04,8.7
6.320e+01,0.04,8.9
6.328e+01,0.04,8.7
6.336e+01,0.08,8.9
6.344e+01,0.04,8.9
6.352e+01,0.08,8.9
6.360e+01,0.08,8.7
6.368e+01,0.04,8.9
6.376e+01,0,8.9
6.384e+01,0,8.9
6.392e+01,0.04,8.9
6.400e+01,0,8.9
6.408e+01,0.04,8.9
6.416e+01,0,8.9
6.424e+01,0,8.9
6.432e+01,0,8.9
6.440e+01,0,9.1
6.448e+01,0,9.1
6.456e+01,0,8.9
6.464e+01,0,8.9
6.472e+01,0.04,8.9
6.480e+01,0,9.1
6.488e+01,0,9.1
6.496e+01,0,9.1
6.504e+01,0,9.1
6.512e+01,0,9.1
6.520e+01,0,9.1
6.528e+01,0,9.1
6.536e+01,0,9.1
6.544e+01,0,9.3
6.552e+01,0,9.1
6.560e+01,0,9.3
6.568e+01,0,9.3
6.576e+01,0,9.3
6.584e+01,0,9.3
6.592e+01,-0.04,9.3
6.600e+01,0,9.5
6.608e+01,0.04,9.5
6.616e+01,0,9.3
6.624e+01,0,9.3
6.632e+01,0,9.3
6.640e+01,0,9.3
6.648e+01,0,9.3
6.656e+01,0,9.3
